DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-08-13 00:00:00;4;11;11;1;0;4;6;3
2019-08-13 00:15:00;3;7;8;1;4;4;7;5
2019-08-13 00:30:00;4;8;8;0;1;0;2;3
2019-08-13 00:45:00;9;6;4;3;4;2;5;3
2019-08-13 01:00:00;6;7;7;2;2;1;6;4
2019-08-13 01:15:00;4;8;8;1;1;5;11;8
2019-08-13 01:30:00;1;4;5;2;2;3;6;6
2019-08-13 01:45:00;2;5;5;2;3;1;2;1
2019-08-13 02:00:00;2;4;4;1;2;3;2;3
2019-08-13 02:15:00;0;1;1;0;0;1;3;0
2019-08-13 02:30:00;1;1;1;1;2;3;2;1
2019-08-13 02:45:00;1;5;5;0;1;4;4;4
2019-08-13 03:00:00;1;4;4;0;1;3;3;0
2019-08-13 03:15:00;0;1;1;0;0;3;9;3
2019-08-13 03:30:00;2;4;4;0;0;2;1;2
2019-08-13 03:45:00;3;4;4;0;1;2;2;0
2019-08-13 04:00:00;3;3;2;3;3;0;2;1
2019-08-13 04:15:00;4;9;9;1;0;0;1;1
2019-08-13 04:30:00;4;2;3;2;4;0;3;1
2019-08-13 04:45:00;10;8;8;2;8;3;8;0
2019-08-13 05:00:00;6;13;13;4;6;2;11;6
2019-08-13 05:15:00;22;24;26;9;16;14;16;9
2019-08-13 05:30:00;27;37;40;8;14;8;36;13
2019-08-13 05:45:00;63;70;70;8;13;18;36;12
2019-08-13 06:00:00;37;39;39;8;10;13;28;14
2019-08-13 06:15:00;47;48;49;5;8;17;32;15
2019-08-13 06:30:00;80;72;73;8;21;15;56;31
2019-08-13 06:45:00;77;68;68;8;15;18;46;27
2019-08-13 07:00:00;69;70;67;6;14;15;47;36
2019-08-13 07:15:00;94;75;73;10;13;20;48;36
2019-08-13 07:30:00;103;87;92;10;11;29;56;52
2019-08-13 07:45:00;106;89;89;8;14;24;61;36
2019-08-13 08:00:00;102;83;81;8;11;22;61;47
2019-08-13 08:15:00;69;73;75;13;15;21;51;31
