DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-20 00:00:00;12;7;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 00:15:00;10;14;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 00:30:00;13;9;0;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 00:45:00;10;9;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 01:00:00;13;7;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 01:15:00;8;3;1;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 01:30:00;5;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 01:45:00;2;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 02:00:00;9;4;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 02:15:00;10;9;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 02:30:00;11;8;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 02:45:00;6;2;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 03:00:00;2;2;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 03:15:00;11;6;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 03:30:00;3;6;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 03:45:00;9;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 04:00:00;11;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 04:15:00;10;10;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 04:30:00;18;9;0;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 04:45:00;17;8;0;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 05:00:00;38;13;2;10;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 05:15:00;51;45;0;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 05:30:00;78;77;0;15;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 05:45:00;85;92;0;20;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 06:00:00;71;76;0;27;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-20 06:15:00;111;115;0;42;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
