DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-08-27 00:00:00;21;10;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 00:15:00;15;15;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 00:30:00;11;9;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 00:45:00;18;16;1;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 01:00:00;13;7;1;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 01:15:00;12;5;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 01:30:00;8;6;1;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 01:45:00;6;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 02:00:00;10;8;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 02:15:00;11;8;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 02:30:00;6;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 02:45:00;10;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 03:00:00;10;5;0;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 03:15:00;8;3;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 03:30:00;5;7;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 03:45:00;5;4;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 04:00:00;16;8;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 04:15:00;13;9;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 04:30:00;17;12;0;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 04:45:00;31;21;0;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 05:00:00;32;28;0;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 05:15:00;69;77;0;17;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 05:30:00;73;62;0;15;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 05:45:00;90;92;0;44;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 06:00:00;74;82;0;40;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 06:15:00;115;112;1;37;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 06:30:00;109;127;0;41;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 06:45:00;103;121;0;42;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 07:00:00;124;139;0;44;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 07:15:00;104;126;0;61;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 07:30:00;135;165;1;56;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 07:45:00;128;153;1;74;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 08:00:00;111;135;0;61;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 08:15:00;102;92;0;48;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 08:30:00;114;120;0;64;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 08:45:00;113;138;3;78;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 09:00:00;73;81;1;55;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 09:15:00;114;110;1;64;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 09:30:00;103;84;1;70;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 09:45:00;111;122;1;77;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 10:00:00;111;101;1;74;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 10:15:00;139;90;0;66;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
