DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-11 00:00:00;3;2;0;0;4;3;0;0
2019-09-11 00:15:00;2;1;0;0;3;2;0;0
2019-09-11 00:30:00;2;2;0;0;0;4;0;0
2019-09-11 00:45:00;2;0;0;0;2;4;0;0
2019-09-11 01:00:00;3;3;0;0;0;2;0;0
2019-09-11 01:15:00;3;2;0;0;0;3;0;0
2019-09-11 01:30:00;2;2;0;0;3;3;0;0
2019-09-11 01:45:00;1;1;0;0;1;2;0;0
2019-09-11 02:00:00;1;4;0;0;1;1;0;0
2019-09-11 02:15:00;2;1;0;0;2;1;0;0
2019-09-11 02:30:00;0;0;0;0;1;2;0;0
2019-09-11 02:45:00;1;3;0;0;1;2;0;0
2019-09-11 03:00:00;1;0;0;0;2;3;0;0
2019-09-11 03:15:00;2;3;0;0;0;2;0;0
2019-09-11 03:30:00;1;0;0;0;0;2;0;0
2019-09-11 03:45:00;2;3;1;0;1;4;0;0
2019-09-11 04:00:00;3;1;0;0;3;1;0;0
2019-09-11 04:15:00;2;2;0;0;1;2;0;0
2019-09-11 04:30:00;5;2;0;0;7;6;0;0
2019-09-11 04:45:00;4;4;1;0;20;27;0;0
2019-09-11 05:00:00;14;13;0;0;37;56;8;0
2019-09-11 05:15:00;11;26;2;0;88;137;19;0
2019-09-11 05:30:00;28;40;7;0;116;128;15;5
2019-09-11 05:45:00;115;104;5;0;94;81;7;13
2019-09-11 06:00:00;60;108;2;0;48;31;4;9
2019-09-11 06:15:00;33;63;3;0;51;53;12;9
2019-09-11 06:30:00;31;69;0;0;74;61;10;5
2019-09-11 06:45:00;29;61;5;0;80;74;18;0
2019-09-11 07:00:00;29;77;4;0;77;66;13;2
2019-09-11 07:15:00;42;81;6;0;72;80;12;1
2019-09-11 07:30:00;33;82;4;0;78;84;15;2
2019-09-11 07:45:00;48;74;7;0;74;82;17;2
2019-09-11 08:00:00;35;69;11;0;75;60;20;0
2019-09-11 08:15:00;53;76;8;0;67;60;18;1
2019-09-11 08:30:00;35;60;8;0;47;50;13;0
2019-09-11 08:45:00;41;57;10;0;40;45;9;0
2019-09-11 09:00:00;33;37;14;0;30;29;3;1
2019-09-11 09:15:00;29;31;17;0;39;31;0;5
2019-09-11 09:30:00;34;49;11;0;32;43;1;4
2019-09-11 09:45:00;31;49;11;0;32;35;5;7
2019-09-11 10:00:00;20;46;10;0;38;37;5;8
2019-09-11 10:15:00;31;32;11;0;51;32;6;4
2019-09-11 10:30:00;31;33;9;0;34;21;0;3
2019-09-11 10:45:00;29;48;8;0;40;44;0;2
2019-09-11 11:00:00;25;32;10;0;32;31;6;7
2019-09-11 11:15:00;29;46;12;0;38;24;4;4
2019-09-11 11:30:00;36;47;9;0;37;31;3;7
2019-09-11 11:45:00;26;39;13;0;44;30;4;15
2019-09-11 12:00:00;29;38;9;0;41;31;6;9
2019-09-11 12:15:00;28;41;15;0;45;32;4;10
2019-09-11 12:30:00;32;53;10;0;48;45;5;9
2019-09-11 12:45:00;15;44;11;0;57;46;13;9
2019-09-11 13:00:00;27;48;13;0;50;49;7;12
2019-09-11 13:15:00;28;42;9;0;68;81;4;8
2019-09-11 13:30:00;41;51;13;0;95;90;8;6
2019-09-11 13:45:00;56;73;14;0;74;94;24;6
2019-09-11 14:00:00;82;98;10;0;62;46;6;17
2019-09-11 14:15:00;128;166;11;0;53;41;1;39
2019-09-11 14:30:00;81;126;12;0;60;40;7;20
2019-09-11 14:45:00;59;67;15;0;47;36;23;19
