DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-09-18 20:15:00;17;18;1;0;25;18;0;1
2019-09-18 20:30:00;9;20;2;0;21;25;5;1
2019-09-18 20:45:00;11;17;3;0;31;53;13;0
2019-09-18 21:00:00;11;24;1;0;49;64;24;0
2019-09-18 21:15:00;10;17;2;0;74;87;31;2
2019-09-18 21:30:00;14;29;5;0;35;64;17;9
2019-09-18 21:45:00;54;95;3;0;40;26;2;36
2019-09-18 22:00:00;68;120;7;0;42;31;0;35
2019-09-18 22:15:00;31;30;2;0;17;9;0;9
2019-09-18 22:30:00;11;10;3;0;15;3;0;0
2019-09-18 22:45:00;11;7;0;0;9;4;0;0
2019-09-18 23:00:00;4;4;0;0;9;6;0;0
2019-09-18 23:15:00;7;10;0;0;4;4;0;0
2019-09-18 23:30:00;3;5;0;0;8;5;0;0
2019-09-18 23:45:00;5;7;0;0;6;7;0;0
