DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-26 00:00:00;6;1;0;4;0;10;0;0;0
2020-05-26 00:15:00;4;2;0;5;0;14;1;0;0
2020-05-26 00:30:00;9;2;0;2;0;12;1;0;0
2020-05-26 00:45:00;7;1;0;1;0;13;1;0;0
2020-05-26 01:00:00;2;2;0;3;0;12;1;0;0
2020-05-26 01:15:00;2;1;0;2;0;14;0;0;0
2020-05-26 01:30:00;2;0;0;0;0;12;1;0;0
2020-05-26 01:45:00;2;4;0;5;0;14;1;0;0
2020-05-26 02:00:00;1;0;0;2;0;12;1;0;0
2020-05-26 02:15:00;2;1;0;2;0;14;1;0;0
2020-05-26 02:30:00;2;0;0;2;0;12;0;0;0
2020-05-26 02:45:00;2;0;0;3;0;13;1;0;0
2020-05-26 03:00:00;4;0;0;0;0;12;1;0;0
2020-05-26 03:15:00;1;1;0;2;0;14;1;0;0
2020-05-26 03:30:00;3;2;0;3;0;12;1;0;0
2020-05-26 03:45:00;3;0;0;2;0;14;0;0;0
2020-05-26 04:00:00;4;0;0;3;0;12;1;0;0
2020-05-26 04:15:00;7;1;2;5;0;13;1;0;0
2020-05-26 04:30:00;14;2;0;6;0;12;1;0;0
2020-05-26 04:45:00;18;3;0;7;0;14;1;0;0
2020-05-26 05:00:00;42;6;1;21;0;9;0;0;0
2020-05-26 05:15:00;123;15;0;46;0;11;1;0;0
2020-05-26 05:30:00;92;15;2;92;0;9;0;0;0
2020-05-26 05:45:00;120;34;3;156;0;10;1;0;0
2020-05-26 06:00:00;77;25;1;102;0;10;1;0;0
2020-05-26 06:15:00;87;18;3;116;0;10;0;0;0
2020-05-26 06:30:00;90;20;6;118;9;10;1;0;0
2020-05-26 06:45:00;91;20;4;120;0;9;1;0;0
2020-05-26 07:00:00;73;20;4;131;0;11;0;0;0
2020-05-26 07:15:00;78;25;13;180;0;9;1;0;0
2020-05-26 07:30:00;96;21;10;147;3;10;0;0;0
2020-05-26 07:45:00;83;22;5;151;0;10;1;0;0
2020-05-26 08:00:00;85;10;9;120;0;10;1;0;0
2020-05-26 08:15:00;76;13;11;102;0;10;0;0;0
2020-05-26 08:30:00;90;31;2;128;9;10;1;0;0
2020-05-26 08:45:00;82;13;13;111;5;10;1;0;0
2020-05-26 09:00:00;85;24;16;113;0;13;0;0;0
2020-05-26 09:15:00;65;13;14;123;6;12;1;0;0
2020-05-26 09:30:00;92;11;17;109;4;13;1;0;0
2020-05-26 09:45:00;70;18;11;86;0;13;0;0;0
2020-05-26 10:00:00;89;44;19;102;0;13;1;0;0
2020-05-26 10:15:00;86;18;23;116;6;13;1;0;0
2020-05-26 10:30:00;97;17;13;110;4;13;0;0;0
2020-05-26 10:45:00;101;9;27;111;1;13;1;0;0
2020-05-26 11:00:00;87;14;24;115;9;13;1;0;0
2020-05-26 11:15:00;99;20;19;95;15;12;0;0;0
2020-05-26 11:30:00;105;18;27;106;10;13;1;0;0
2020-05-26 11:45:00;112;18;23;90;17;13;1;0;0
2020-05-26 12:00:00;108;15;19;105;18;13;0;0;0
2020-05-26 12:15:00;106;19;17;100;0;13;1;0;0
2020-05-26 12:30:00;97;18;18;107;20;13;1;0;0
2020-05-26 12:45:00;136;22;11;94;0;13;1;0;0
2020-05-26 13:00:00;96;7;10;95;0;12;0;0;0
2020-05-26 13:15:00;127;14;20;113;0;9;1;0;0
2020-05-26 13:30:00;135;28;21;148;3;10;1;0;0
2020-05-26 13:45:00;150;16;16;169;7;10;0;0;0
2020-05-26 14:00:00;158;9;22;143;7;10;1;0;0
2020-05-26 14:15:00;129;27;18;152;0;10;0;0;0
2020-05-26 14:30:00;122;7;24;164;2;10;1;0;0
2020-05-26 14:45:00;119;22;25;151;2;10;1;0;0
2020-05-26 15:00:00;123;11;17;127;2;10;0;0;0
2020-05-26 15:15:00;149;18;21;144;3;10;1;0;0
2020-05-26 15:30:00;118;30;23;151;0;10;1;0;0
2020-05-26 15:45:00;143;16;19;117;5;10;0;0;0
2020-05-26 16:00:00;136;11;19;119;10;10;1;0;0
2020-05-26 16:15:00;145;25;11;142;22;10;0;0;0
2020-05-26 16:30:00;132;25;28;127;2;10;1;0;0
2020-05-26 16:45:00;121;25;16;146;0;10;1;0;0
2020-05-26 17:00:00;138;23;33;136;2;10;0;0;0
2020-05-26 17:15:00;120;25;25;148;4;10;1;0;0
2020-05-26 17:30:00;59;16;16;93;4;6;0;0;0
2020-05-26 17:45:00;65;12;9;79;0;6;0;0;0
2020-05-26 18:00:00;119;15;15;99;0;10;1;0;0
2020-05-26 18:15:00;112;18;14;119;0;10;0;0;0
2020-05-26 18:30:00;93;14;11;81;0;10;1;0;0
2020-05-26 18:45:00;60;6;7;60;0;9;1;0;0
2020-05-26 19:00:00;72;12;8;93;0;10;0;0;0
2020-05-26 19:15:00;73;15;6;67;0;10;1;0;0
2020-05-26 19:30:00;60;5;3;69;18;10;1;0;0
2020-05-26 19:45:00;60;9;2;51;0;10;0;0;0
2020-05-26 20:00:00;59;6;2;44;0;12;1;0;0
2020-05-26 20:15:00;52;6;3;42;0;13;1;0;0
2020-05-26 20:30:00;44;10;1;33;0;12;0;0;0
2020-05-26 20:45:00;59;6;3;42;0;14;1;0;0
2020-05-26 21:00:00;62;11;1;41;0;12;1;0;0
2020-05-26 21:15:00;86;12;2;47;0;13;1;0;0
2020-05-26 21:30:00;58;13;0;55;0;12;0;0;0
2020-05-26 21:45:00;44;10;3;110;0;14;1;0;0
2020-05-26 22:00:00;61;16;0;91;0;9;1;0;0
2020-05-26 22:15:00;47;11;0;44;0;11;1;0;0
2020-05-26 22:30:00;28;7;2;21;0;9;0;0;0
2020-05-26 22:45:00;18;3;2;15;0;11;1;0;0
2020-05-26 23:00:00;8;0;0;12;0;12;1;0;0
2020-05-26 23:15:00;13;0;0;15;0;13;1;0;0
2020-05-26 23:30:00;9;1;0;8;0;12;0;0;0
