DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-05 00:00:00;4;1;0;1;0;9;1;0;0
2020-05-05 00:15:00;6;1;0;1;0;14;1;0;0
2020-05-05 00:30:00;2;0;0;5;0;12;0;0;0
2020-05-05 00:45:00;5;0;0;3;0;13;1;0;0
2020-05-05 01:00:00;2;1;0;4;0;12;1;0;0
2020-05-05 01:15:00;5;2;0;5;0;14;1;0;0
2020-05-05 01:30:00;0;2;0;3;0;12;1;0;0
2020-05-05 01:45:00;2;1;0;4;0;14;0;0;0
2020-05-05 02:00:00;1;3;0;2;0;12;1;0;0
2020-05-05 02:15:00;0;1;0;5;0;14;1;0;0
2020-05-05 02:30:00;1;1;0;3;0;12;1;0;0
2020-05-05 02:45:00;2;0;0;2;0;13;1;0;0
2020-05-05 03:00:00;4;4;0;3;0;12;0;0;0
2020-05-05 03:15:00;6;2;0;2;0;14;1;0;0
2020-05-05 03:30:00;1;3;0;3;0;12;1;0;0
2020-05-05 03:45:00;0;0;0;1;0;14;1;0;0
2020-05-05 04:00:00;2;1;0;5;0;12;1;0;0
2020-05-05 04:15:00;2;0;0;5;0;13;0;0;0
2020-05-05 04:30:00;9;5;0;7;0;12;1;0;0
2020-05-05 04:45:00;15;3;1;20;0;14;1;0;0
2020-05-05 05:00:00;24;6;1;14;0;9;1;0;0
2020-05-05 05:15:00;56;13;1;39;0;11;0;0;0
2020-05-05 05:30:00;70;11;3;58;0;9;1;0;0
2020-05-05 05:45:00;113;14;0;87;0;11;1;0;0
2020-05-05 06:00:00;59;12;5;67;0;9;0;0;0
2020-05-05 06:15:00;72;23;5;124;0;10;1;0;0
2020-05-05 06:30:00;89;22;6;119;0;10;0;0;0
2020-05-05 06:45:00;95;19;6;112;0;10;1;0;0
2020-05-05 07:00:00;66;18;4;127;3;10;1;0;0
2020-05-05 07:15:00;91;25;12;150;0;10;0;0;0
2020-05-05 07:30:00;76;15;6;152;11;10;1;0;0
2020-05-05 07:45:00;77;18;8;147;2;10;1;0;0
2020-05-05 08:00:00;74;14;10;105;1;10;0;0;0
2020-05-05 08:15:00;56;17;12;107;4;10;1;0;0
2020-05-05 08:30:00;74;13;7;109;1;10;0;0;0
2020-05-05 08:45:00;90;14;9;99;0;10;1;0;0
2020-05-05 09:00:00;75;13;15;98;0;13;1;0;0
2020-05-05 09:15:00;79;15;17;125;8;13;0;0;0
2020-05-05 09:30:00;95;12;13;89;0;12;1;0;0
2020-05-05 09:45:00;83;16;15;122;3;13;1;0;0
2020-05-05 10:00:00;92;13;25;101;9;13;0;0;0
2020-05-05 10:15:00;101;10;15;93;5;13;1;0;0
2020-05-05 10:30:00;95;16;23;120;0;13;1;0;0
2020-05-05 10:45:00;33;65;19;108;2;13;1;0;0
2020-05-05 11:00:00;38;49;17;96;4;13;0;0;0
2020-05-05 11:15:00;82;19;17;106;4;12;1;0;0
2020-05-05 11:30:00;103;14;18;94;1;13;1;0;0
2020-05-05 11:45:00;103;17;15;101;0;13;1;0;0
2020-05-05 12:00:00;107;17;24;108;16;13;0;0;0
2020-05-05 12:15:00;110;17;19;89;1;13;1;0;0
2020-05-05 12:30:00;102;31;18;131;0;13;1;0;0
2020-05-05 12:45:00;136;14;15;88;4;13;0;0;0
2020-05-05 13:00:00;99;17;12;100;0;12;1;0;0
2020-05-05 13:15:00;107;13;15;114;2;10;1;0;0
2020-05-05 13:30:00;133;23;21;150;22;10;0;0;0
2020-05-05 13:45:00;137;31;20;147;0;10;1;0;0
2020-05-05 14:00:00;150;15;24;144;1;10;1;0;0
2020-05-05 14:15:00;106;12;17;101;2;10;0;0;0
2020-05-05 14:30:00;126;23;19;138;3;10;1;0;0
2020-05-05 14:45:00;136;23;15;121;22;10;0;0;0
2020-05-05 15:00:00;106;24;20;143;6;10;1;0;0
2020-05-05 15:15:00;133;18;20;108;1;10;1;0;0
2020-05-05 15:30:00;112;29;21;106;6;10;0;0;0
2020-05-05 15:45:00;111;16;19;134;0;10;1;0;0
2020-05-05 16:00:00;145;24;17;113;0;10;1;0;0
2020-05-05 16:15:00;127;22;20;126;4;10;0;0;0
2020-05-05 16:30:00;137;24;19;156;17;10;1;0;0
2020-05-05 16:45:00;124;25;22;135;0;10;0;0;0
2020-05-05 17:00:00;130;19;34;136;1;10;1;0;0
2020-05-05 17:15:00;140;22;22;138;6;10;1;0;0
2020-05-05 17:30:00;132;21;19;121;17;10;0;0;0
2020-05-05 17:45:00;112;18;13;121;0;10;1;0;0
2020-05-05 18:00:00;118;13;10;95;1;10;1;0;0
2020-05-05 18:15:00;93;17;17;89;7;10;0;0;0
2020-05-05 18:30:00;85;14;3;103;6;10;1;0;0
2020-05-05 18:45:00;79;14;7;80;0;10;0;0;0
2020-05-05 19:00:00;81;16;5;71;0;10;1;0;0
2020-05-05 19:15:00;67;12;7;66;0;10;1;0;0
2020-05-05 19:30:00;68;15;0;60;0;10;0;0;0
2020-05-05 19:45:00;51;11;1;50;0;10;1;0;0
2020-05-05 20:00:00;47;9;5;50;0;12;1;0;0
2020-05-05 20:15:00;35;9;0;39;0;13;0;0;0
2020-05-05 20:30:00;40;7;1;37;0;12;1;0;0
2020-05-05 20:45:00;35;9;3;37;0;14;1;0;0
2020-05-05 21:00:00;25;2;3;41;0;12;1;0;0
2020-05-05 21:15:00;38;8;1;30;0;13;1;0;0
2020-05-05 21:30:00;32;8;2;51;0;12;0;0;0
2020-05-05 21:45:00;28;19;1;83;0;14;1;0;0
2020-05-05 22:00:00;43;14;0;69;0;9;1;0;0
2020-05-05 22:15:00;34;8;4;36;0;11;0;0;0
2020-05-05 22:30:00;15;0;0;15;0;9;1;0;0
2020-05-05 22:45:00;20;3;0;12;0;14;1;0;0
2020-05-05 23:00:00;15;0;0;13;0;12;1;0;0
2020-05-05 23:15:00;9;1;0;10;0;13;0;0;0
2020-05-05 23:30:00;5;2;1;8;0;12;1;0;0
