DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-11 00:00:00;1;2;3;1;5;2;1;16;8;24;16;8;24;0
2020-04-11 00:15:00;2;1;1;0;4;3;4;20;10;30;20;10;30;0
2020-04-11 00:30:00;5;0;0;2;5;3;2;20;10;30;20;10;30;0
2020-04-11 00:45:00;2;3;2;1;2;2;2;20;10;30;20;10;30;0
2020-04-11 01:00:00;3;1;4;0;7;1;1;26;13;38;26;13;38;0
2020-04-11 01:15:00;0;0;0;2;2;1;3;26;13;39;26;13;39;0
2020-04-11 01:30:00;1;1;1;1;5;0;0;24;12;36;24;12;36;0
2020-04-11 01:45:00;2;3;2;0;9;1;0;26;13;39;26;13;39;0
2020-04-11 02:00:00;2;1;0;0;4;0;1;26;13;39;26;13;39;0
2020-04-11 02:15:00;2;2;0;0;9;2;0;26;13;39;26;13;39;0
2020-04-11 02:30:00;1;0;1;0;4;1;0;26;13;39;26;13;39;0
2020-04-11 02:45:00;2;1;1;0;5;1;2;26;13;39;26;13;39;0
2020-04-11 03:00:00;2;0;0;1;6;1;0;26;13;39;26;13;39;0
2020-04-11 03:15:00;0;1;0;0;3;3;0;24;12;36;24;12;36;0
2020-04-11 03:30:00;2;6;2;0;1;3;0;26;13;39;26;13;39;0
2020-04-11 03:45:00;2;3;3;0;4;1;2;26;13;39;26;13;39;0
2020-04-11 04:00:00;3;1;0;0;3;1;0;26;13;39;26;13;39;0
2020-04-11 04:15:00;1;3;0;0;10;3;3;26;13;39;26;13;39;0
2020-04-11 04:30:00;5;2;2;1;6;2;2;26;13;39;26;13;39;0
2020-04-11 04:45:00;3;1;4;2;0;0;3;26;13;39;26;13;39;0
2020-04-11 05:00:00;2;4;4;1;10;1;2;18;9;28;18;9;28;0
2020-04-11 05:15:00;3;8;5;5;19;6;4;20;10;30;20;10;30;0
2020-04-11 05:30:00;9;6;11;11;11;1;4;20;10;30;20;10;30;0
2020-04-11 05:45:00;2;5;10;6;21;4;4;20;10;30;20;10;30;0
2020-04-11 06:00:00;5;6;4;2;14;1;5;20;10;29;20;10;29;0
2020-04-11 06:15:00;12;18;7;5;17;2;3;20;10;30;20;10;30;0
2020-04-11 06:30:00;12;11;3;3;19;2;8;20;10;31;20;10;31;0
2020-04-11 06:45:00;8;9;12;4;16;1;10;20;10;30;20;10;30;0
2020-04-11 07:00:00;12;22;8;2;15;6;9;20;10;30;20;10;30;0
2020-04-11 07:15:00;24;18;14;5;19;5;12;20;10;30;20;10;30;0
2020-04-11 07:30:00;16;30;16;9;32;5;20;20;10;30;20;10;30;0
2020-04-11 07:45:00;34;34;14;10;28;9;25;20;10;30;20;10;30;0
2020-04-11 08:00:00;29;33;15;5;39;10;17;20;10;30;20;10;30;0
2020-04-11 08:15:00;36;37;18;7;46;15;22;20;10;30;20;10;30;0
2020-04-11 08:30:00;36;26;20;12;44;18;18;20;10;30;20;10;30;0
2020-04-11 08:45:00;33;41;19;13;53;21;33;20;10;30;20;10;30;0
2020-04-11 09:00:00;41;33;20;11;53;11;35;20;10;30;20;10;30;0
2020-04-11 09:15:00;44;39;16;13;43;18;29;20;10;30;20;10;30;0
2020-04-11 09:30:00;54;40;23;20;56;25;40;20;10;30;20;10;30;0
2020-04-11 09:45:00;57;50;25;11;65;25;42;21;11;30;21;11;30;0
2020-04-11 10:00:00;53;52;25;29;72;24;49;20;10;30;20;10;30;0
2020-04-11 10:15:00;63;58;26;20;74;29;48;20;10;30;20;10;30;0
2020-04-11 10:30:00;53;66;39;20;77;32;51;20;10;30;20;10;30;0
2020-04-11 10:45:00;63;42;31;22;75;31;46;19;10;27;19;10;27;0
2020-04-11 11:00:00;64;52;25;19;84;31;43;20;10;30;20;10;30;0
2020-04-11 11:15:00;76;45;27;22;86;37;48;20;10;30;20;10;30;0
2020-04-11 11:30:00;78;52;30;24;83;35;52;18;9;27;18;9;27;0
2020-04-11 11:45:00;64;47;27;21;75;26;50;20;10;29;20;10;29;0
2020-04-11 12:00:00;78;39;29;30;96;37;54;20;10;31;20;10;31;0
2020-04-11 12:15:00;63;42;26;16;92;33;56;20;10;29;20;10;29;0
2020-04-11 12:30:00;62;37;27;20;72;29;38;20;10;30;20;10;30;0
2020-04-11 12:45:00;69;26;23;17;63;27;49;18;9;29;18;9;29;0
2020-04-11 13:00:00;69;45;31;22;91;36;42;20;10;29;20;10;29;0
2020-04-11 13:15:00;75;38;23;21;70;40;47;20;10;31;20;10;31;0
2020-04-11 13:30:00;75;37;30;19;93;32;51;20;10;30;20;10;30;0
2020-04-11 13:45:00;61;33;30;24;86;17;53;20;10;29;20;10;29;0
2020-04-11 14:00:00;72;32;25;23;86;36;46;20;10;30;20;10;30;0
2020-04-11 14:15:00;72;43;21;16;77;27;53;20;10;30;20;10;30;0
2020-04-11 14:30:00;52;43;25;21;89;26;56;20;10;31;20;10;31;0
2020-04-11 14:45:00;57;34;28;21;78;27;55;20;10;30;20;10;30;0
2020-04-11 15:00:00;67;46;27;14;74;20;46;20;10;29;20;10;29;0
2020-04-11 15:15:00;65;35;31;22;80;20;48;20;10;31;20;10;31;0
2020-04-11 15:30:00;57;27;24;16;75;22;47;20;10;29;20;10;29;0
2020-04-11 15:45:00;56;29;31;24;74;24;33;20;10;30;20;10;30;0
2020-04-11 16:00:00;65;35;36;25;63;22;45;20;10;30;20;10;30;0
2020-04-11 16:15:00;51;34;28;14;73;24;64;20;10;30;20;10;30;0
2020-04-11 16:30:00;60;33;22;9;76;23;49;20;10;30;20;10;30;0
2020-04-11 16:45:00;52;37;24;19;78;30;43;20;10;30;20;10;30;0
2020-04-11 17:00:00;53;39;24;7;83;29;40;20;10;30;20;10;30;0
2020-04-11 17:15:00;59;33;24;14;66;32;49;20;10;30;20;10;30;0
2020-04-11 17:30:00;48;31;20;17;74;23;58;20;10;30;20;10;30;0
2020-04-11 17:45:00;52;37;26;16;75;20;52;20;10;30;20;10;30;0
2020-04-11 18:00:00;48;31;21;17;57;29;40;20;10;30;20;10;30;0
2020-04-11 18:15:00;55;33;21;14;63;20;37;20;10;30;20;10;30;0
2020-04-11 18:30:00;51;25;19;15;57;23;39;20;10;30;20;10;30;0
2020-04-11 18:45:00;34;38;21;17;71;13;27;18;9;27;18;9;27;0
2020-04-11 19:00:00;35;28;18;7;53;18;39;20;10;30;20;10;30;0
2020-04-11 19:15:00;50;27;20;13;67;26;41;20;10;30;20;10;30;0
2020-04-11 19:30:00;35;25;17;10;42;16;36;20;10;30;20;10;30;0
