DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-18 00:00:00;1;1;2;0;3;4;1;14;7;21;14;7;21;0
2020-04-18 00:15:00;3;3;3;0;7;2;7;20;10;30;20;10;30;0
2020-04-18 00:30:00;6;2;0;0;5;3;3;20;10;30;20;10;30;0
2020-04-18 00:45:00;5;2;3;0;5;2;3;20;10;31;20;10;31;0
2020-04-18 01:00:00;4;0;0;0;4;4;0;26;13;38;26;13;38;0
2020-04-18 01:15:00;1;1;3;0;4;2;1;26;13;39;26;13;39;0
2020-04-18 01:30:00;1;1;0;0;5;1;1;24;12;36;24;12;36;0
2020-04-18 01:45:00;0;1;4;0;9;3;1;26;13;39;26;13;39;0
2020-04-18 02:00:00;3;2;2;0;7;1;1;26;13;39;26;13;39;0
2020-04-18 02:15:00;0;2;1;1;8;3;0;26;13;39;26;13;39;0
2020-04-18 02:30:00;3;0;1;0;7;1;1;26;13;39;26;13;39;0
2020-04-18 02:45:00;2;0;1;0;3;0;0;26;13;39;26;13;39;0
2020-04-18 03:00:00;6;0;1;0;4;1;0;26;13;39;26;13;39;0
2020-04-18 03:15:00;1;1;0;0;2;2;2;24;12;36;24;12;36;0
2020-04-18 03:30:00;2;4;0;0;5;3;1;26;13;39;26;13;39;0
2020-04-18 03:45:00;2;1;2;0;5;0;2;26;13;39;26;13;39;0
2020-04-18 04:00:00;1;2;1;0;3;1;0;26;13;39;26;13;39;0
2020-04-18 04:15:00;5;3;0;0;8;0;0;26;13;39;26;13;39;0
2020-04-18 04:30:00;4;2;0;0;11;4;3;26;13;39;26;13;39;0
2020-04-18 04:45:00;4;1;3;1;8;4;1;26;13;39;26;13;39;0
2020-04-18 05:00:00;5;3;4;1;12;3;3;18;9;28;18;9;28;0
2020-04-18 05:15:00;4;7;4;1;15;2;1;20;10;30;20;10;30;0
2020-04-18 05:30:00;8;5;8;12;16;6;3;20;10;30;20;10;30;0
2020-04-18 05:45:00;7;3;7;3;11;1;3;20;10;29;20;10;29;0
2020-04-18 06:00:00;16;8;8;2;19;3;15;20;10;30;20;10;30;0
2020-04-18 06:15:00;13;6;7;9;20;4;3;21;11;30;21;11;30;0
