DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-26 00:00:00;5;4;3;0;9;3;1;14;7;21;14;7;21;0
2020-04-26 00:15:00;6;3;3;1;9;3;3;20;10;30;20;10;30;0
2020-04-26 00:30:00;8;4;4;0;8;1;2;20;10;30;20;10;30;0
2020-04-26 00:45:00;5;2;1;1;3;2;4;18;9;27;18;9;27;0
2020-04-26 01:00:00;3;5;5;1;5;4;4;24;12;35;24;12;35;0
2020-04-26 01:15:00;2;1;2;1;1;1;0;26;13;39;26;13;39;0
2020-04-26 01:30:00;1;1;0;0;6;0;1;26;13;39;26;13;39;0
2020-04-26 01:45:00;6;0;3;0;2;0;1;24;12;36;24;12;36;0
2020-04-26 02:00:00;1;1;1;0;8;1;3;24;12;36;24;12;36;0
2020-04-26 02:15:00;3;0;1;1;5;1;1;26;13;39;26;13;39;0
2020-04-26 02:30:00;1;1;1;0;3;1;1;26;13;39;26;13;39;0
2020-04-26 02:45:00;1;0;0;0;6;1;3;24;12;36;24;12;36;0
2020-04-26 03:00:00;0;0;0;0;1;0;0;26;13;39;26;13;39;0
2020-04-26 03:15:00;0;0;0;0;3;1;1;26;13;39;26;13;39;0
2020-04-26 03:30:00;2;0;0;0;3;1;1;26;13;39;26;13;39;0
2020-04-26 03:45:00;0;0;0;0;1;0;1;22;11;33;22;11;33;0
2020-04-26 04:00:00;0;3;1;0;3;0;0;26;13;39;26;13;39;0
2020-04-26 04:15:00;3;1;1;0;0;0;3;26;13;39;26;13;39;0
2020-04-26 04:30:00;4;0;0;0;3;0;0;26;13;39;26;13;39;0
2020-04-26 04:45:00;0;2;1;1;4;0;1;24;12;36;24;12;36;0
2020-04-26 05:00:00;2;4;3;0;7;2;1;20;10;31;20;10;31;0
2020-04-26 05:15:00;3;4;4;2;10;1;1;20;10;30;20;10;30;0
2020-04-26 05:30:00;4;1;4;2;5;0;1;20;10;30;20;10;30;0
2020-04-26 05:45:00;6;2;5;3;10;2;5;20;10;30;20;10;30;0
2020-04-26 06:00:00;1;7;3;1;7;2;6;20;10;29;20;10;29;0
2020-04-26 06:15:00;5;0;2;1;7;4;5;20;10;31;20;10;31;0
2020-04-26 06:30:00;2;0;1;2;10;2;4;20;10;30;20;10;30;0
2020-04-26 06:45:00;5;1;2;2;10;0;7;20;10;30;20;10;30;0
2020-04-26 07:00:00;5;5;2;4;6;2;8;20;10;30;20;10;30;0
2020-04-26 07:15:00;6;3;3;0;6;0;3;20;10;30;20;10;30;0
2020-04-26 07:30:00;8;3;5;2;8;2;8;20;10;30;20;10;30;0
2020-04-26 07:45:00;12;7;6;6;10;2;4;20;10;30;20;10;30;0
2020-04-26 08:00:00;6;3;4;1;10;3;4;20;10;30;20;10;30;0
2020-04-26 08:15:00;10;8;10;1;14;2;13;20;10;30;20;10;30;0
2020-04-26 08:30:00;13;12;8;9;15;3;7;20;10;30;20;10;30;0
2020-04-26 08:45:00;13;15;8;8;20;4;18;20;10;30;20;10;30;0
2020-04-26 09:00:00;16;12;11;7;23;5;9;20;10;30;20;10;30;0
2020-04-26 09:15:00;16;12;18;8;24;7;15;20;10;30;20;10;30;0
2020-04-26 09:30:00;19;19;12;8;36;12;22;21;11;30;21;11;30;0
2020-04-26 09:45:00;21;15;17;10;38;12;21;20;10;30;20;10;30;0
2020-04-26 10:00:00;19;21;19;11;36;13;18;20;10;30;20;10;30;0
2020-04-26 10:15:00;26;39;25;10;33;10;30;20;10;30;20;10;30;0
2020-04-26 10:30:00;21;25;20;18;47;18;31;20;10;30;20;10;30;0
2020-04-26 10:45:00;30;30;13;4;55;24;23;20;10;30;20;10;30;0
2020-04-26 11:00:00;33;28;17;19;45;20;24;20;10;30;20;10;30;0
2020-04-26 11:15:00;35;34;29;22;51;23;30;20;10;30;20;10;30;0
2020-04-26 11:30:00;27;20;16;15;53;12;39;18;9;27;18;9;27;0
2020-04-26 11:45:00;49;24;27;19;49;18;31;20;10;29;20;10;29;0
2020-04-26 12:00:00;46;25;18;11;63;17;29;20;10;30;20;10;30;0
2020-04-26 12:15:00;42;25;19;11;58;16;42;20;10;30;20;10;30;0
2020-04-26 12:30:00;44;21;32;19;50;19;34;20;10;31;20;10;31;0
2020-04-26 12:45:00;39;35;21;11;53;19;44;20;10;30;20;10;30;0
2020-04-26 13:00:00;46;39;20;16;55;24;43;20;10;30;20;10;30;0
2020-04-26 13:15:00;37;40;20;18;47;25;34;20;10;30;20;10;30;0
2020-04-26 13:30:00;40;29;16;13;52;19;36;20;10;30;20;10;30;0
2020-04-26 13:45:00;57;41;26;20;58;23;41;20;10;30;20;10;30;0
2020-04-26 14:00:00;50;28;28;20;64;20;48;20;10;30;20;10;30;0
2020-04-26 14:15:00;49;40;25;13;58;34;45;20;10;30;20;10;30;0
2020-04-26 14:30:00;44;33;21;18;74;36;50;20;10;30;20;10;30;0
2020-04-26 14:45:00;48;41;22;10;78;30;57;20;10;30;20;10;30;0
2020-04-26 15:00:00;50;34;17;15;72;28;58;20;10;30;20;10;30;0
2020-04-26 15:15:00;50;27;20;13;67;30;30;20;10;30;20;10;30;0
2020-04-26 15:30:00;44;30;24;17;56;23;47;20;10;30;20;10;30;0
2020-04-26 15:45:00;31;31;20;12;70;28;44;20;10;30;20;10;30;0
2020-04-26 16:00:00;36;26;23;11;73;29;35;20;10;30;20;10;30;0
2020-04-26 16:15:00;61;24;23;17;61;35;43;20;10;30;20;10;30;0
2020-04-26 16:30:00;63;26;18;12;63;22;36;20;10;30;20;10;30;0
2020-04-26 16:45:00;45;30;22;14;74;37;37;20;10;30;20;10;30;0
2020-04-26 17:00:00;49;39;21;13;88;38;44;20;10;30;20;10;30;0
2020-04-26 17:15:00;53;42;31;18;82;35;44;20;10;30;20;10;30;0
2020-04-26 17:30:00;47;42;25;17;71;25;46;20;10;30;20;10;30;0
2020-04-26 17:45:00;55;31;29;20;88;28;56;20;10;30;20;10;30;0
2020-04-26 18:00:00;55;38;30;25;75;30;46;20;10;30;20;10;30;0
2020-04-26 18:15:00;44;36;25;14;78;26;41;20;10;30;20;10;30;0
2020-04-26 18:30:00;40;29;28;15;70;29;50;20;10;30;20;10;30;0
2020-04-26 18:45:00;49;29;21;20;79;34;38;20;10;30;20;10;30;0
2020-04-26 19:00:00;51;30;19;19;70;21;38;20;10;30;20;10;30;0
2020-04-26 19:15:00;40;29;26;10;59;31;40;20;10;30;20;10;30;0
2020-04-26 19:30:00;39;28;22;14;61;21;30;20;10;30;20;10;30;0
2020-04-26 19:45:00;43;19;18;13;66;34;43;20;10;30;20;10;30;0
2020-04-26 20:00:00;39;31;19;12;53;23;39;20;10;30;20;10;30;0
2020-04-26 20:15:00;34;30;14;10;72;20;21;20;10;30;20;10;30;0
2020-04-26 20:30:00;30;11;16;14;42;21;21;20;10;30;20;10;30;0
2020-04-26 20:45:00;28;12;11;6;40;15;19;20;10;30;20;10;30;0
2020-04-26 21:00:00;22;13;14;5;35;11;18;20;10;30;20;10;30;0
2020-04-26 21:15:00;18;13;5;2;35;11;16;20;10;30;20;10;30;0
2020-04-26 21:30:00;16;12;10;6;37;9;10;20;10;30;20;10;30;0
2020-04-26 21:45:00;10;9;6;5;23;9;14;20;10;30;20;10;30;0
2020-04-26 22:00:00;23;9;8;1;24;8;9;20;10;30;20;10;30;0
2020-04-26 22:15:00;15;7;3;2;26;5;10;20;10;30;20;10;30;0
2020-04-26 22:30:00;9;5;4;2;12;7;18;20;10;30;20;10;30;0
2020-04-26 22:45:00;8;4;5;1;18;0;4;20;10;30;20;10;30;0
2020-04-26 23:00:00;10;1;5;3;16;5;2;20;10;30;20;10;30;0
2020-04-26 23:15:00;6;3;4;0;10;4;8;20;10;30;20;10;30;0
