DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-28 00:00:00;1;11;2;1;1;1;0;0;3;3;0;0;0;3;0;0;0;0;0;0;0
2020-09-28 00:15:00;2;4;3;1;2;4;0;1;8;4;1;0;3;1;0;0;0;0;0;0;0
2020-09-28 00:30:00;4;3;4;0;1;3;0;0;6;5;4;0;1;1;0;0;0;0;0;0;0
2020-09-28 00:45:00;3;7;2;1;1;0;0;0;5;6;2;0;2;1;0;0;0;0;0;0;0
2020-09-28 01:00:00;4;3;0;0;0;4;1;0;4;3;0;1;2;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;1;4;0;2;0;5;0;0;3;2;0;0;1;3;0;0;0;0;0;0;0
2020-09-28 01:30:00;3;3;1;0;0;1;0;0;2;3;1;1;2;3;2;0;0;0;0;0;0
2020-09-28 01:45:00;1;6;1;1;1;1;0;0;1;4;2;1;0;4;0;0;0;0;0;0;0
2020-09-28 02:00:00;2;4;1;0;1;2;0;0;4;3;3;1;3;4;0;0;0;0;0;0;0
2020-09-28 02:15:00;0;1;0;0;1;0;0;0;1;0;0;33;4;2;0;0;0;8;0;0;0
2020-09-28 02:30:00;0;0;0;0;1;3;0;0;2;1;1;0;2;3;0;0;0;0;0;0;0
2020-09-28 02:45:00;3;3;1;0;1;1;0;0;5;1;0;0;1;1;0;0;0;0;0;0;0
2020-09-28 03:00:00;3;0;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-09-28 03:15:00;1;3;0;2;1;0;0;0;1;4;3;0;3;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;0;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:45:00;3;2;0;0;3;3;0;1;2;1;3;0;1;1;0;0;0;0;0;0;0
2020-09-28 04:00:00;6;4;2;1;1;0;0;0;4;1;0;1;2;4;0;0;0;0;0;0;0
2020-09-28 04:15:00;4;6;0;0;2;2;1;0;2;4;3;1;6;4;0;0;0;0;0;0;0
2020-09-28 04:30:00;1;4;2;1;0;4;0;0;2;3;2;0;7;8;1;0;0;0;0;0;0
2020-09-28 04:45:00;3;8;0;1;2;12;3;1;4;7;0;1;5;3;2;0;0;0;0;0;0
2020-09-28 05:00:00;7;18;2;3;4;9;1;0;8;14;7;1;7;10;3;0;0;0;0;0;0
2020-09-28 05:15:00;9;16;7;5;8;14;2;0;22;19;10;0;4;10;1;0;0;0;0;0;0
2020-09-28 05:30:00;40;35;7;5;17;24;4;2;26;20;24;4;13;11;8;0;0;0;0;0;0
2020-09-28 05:45:00;38;44;22;2;7;21;3;3;21;34;7;5;33;9;9;0;0;1;0;0;0
2020-09-28 06:00:00;38;41;22;5;8;24;0;1;26;25;3;3;27;17;12;0;0;0;0;0;0
2020-09-28 06:15:00;42;31;26;7;16;29;3;1;30;37;14;3;28;15;22;0;0;0;0;0;0
2020-09-28 06:30:00;64;40;40;8;20;43;3;0;43;57;16;2;26;14;27;0;0;0;0;0;0
