DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-09-21 00:00:00;2;3;3;1;2;1;1;0;8;4;1;0;2;2;0;0;0;0;0;0;0
2020-09-21 00:15:00;2;6;1;2;3;2;1;0;1;3;3;2;2;2;0;0;0;0;0;0;0
2020-09-21 00:30:00;5;4;5;0;1;5;0;0;5;7;0;0;0;3;1;0;0;0;0;3;0
2020-09-21 00:45:00;5;9;3;0;2;1;0;1;3;3;0;0;1;1;0;0;0;0;0;0;0
2020-09-21 01:00:00;5;6;0;2;1;3;3;0;0;2;0;0;2;2;0;0;0;0;0;0;0
2020-09-21 01:15:00;2;3;2;1;0;1;0;1;4;6;1;0;0;1;0;0;0;0;0;0;0
2020-09-21 01:30:00;1;5;0;0;0;1;0;0;1;2;1;2;0;1;0;0;0;0;0;0;0
2020-09-21 01:45:00;1;5;1;2;0;0;0;0;4;1;0;1;0;5;0;0;0;0;0;0;0
2020-09-21 02:00:00;1;1;1;0;2;0;0;0;0;3;0;0;2;6;0;0;0;0;0;0;0
2020-09-21 02:15:00;2;1;0;1;1;1;0;0;1;2;2;0;1;2;1;0;0;0;0;0;0
2020-09-21 02:30:00;4;2;0;1;1;2;0;0;3;0;1;0;2;5;1;0;0;0;0;0;0
2020-09-21 02:45:00;3;5;0;1;0;0;0;0;2;1;1;0;1;1;0;0;0;0;0;0;0
2020-09-21 03:00:00;3;3;0;0;2;1;1;1;3;2;0;0;4;4;1;0;0;0;0;0;0
2020-09-21 03:15:00;2;4;0;0;2;1;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0
2020-09-21 03:30:00;4;4;0;0;0;1;0;0;2;3;0;0;2;1;0;0;0;0;0;0;0
2020-09-21 03:45:00;3;1;0;0;0;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-21 04:00:00;2;3;2;2;1;1;0;0;1;2;0;3;1;5;1;0;0;0;0;0;0
2020-09-21 04:15:00;3;5;0;0;0;1;0;0;1;2;2;1;3;4;0;0;0;0;0;0;0
2020-09-21 04:30:00;3;8;1;0;1;5;1;0;6;2;3;0;3;8;1;0;0;0;0;0;0
2020-09-21 04:45:00;3;8;1;2;4;5;1;2;6;5;6;6;5;7;3;0;0;0;0;0;0
2020-09-21 05:00:00;3;10;3;0;5;11;0;0;11;11;10;2;4;7;2;0;0;0;0;0;0
2020-09-21 05:15:00;18;22;8;4;13;13;1;0;14;20;17;0;7;3;4;0;0;0;0;0;0
2020-09-21 05:30:00;41;42;17;9;19;36;1;2;27;31;20;2;14;7;3;0;0;0;0;0;0
2020-09-21 05:45:00;44;34;20;9;6;34;5;5;29;34;9;9;26;16;16;0;0;0;0;0;0
2020-09-21 06:00:00;43;31;15;6;13;20;1;0;27;32;7;8;28;17;54;3;0;0;0;0;0
2020-09-21 06:15:00;48;36;14;10;18;26;3;0;35;45;5;0;27;19;8;0;0;0;0;0;0
2020-09-21 06:30:00;60;44;38;9;18;36;6;1;60;67;18;7;40;18;22;0;0;0;2;0;0
2020-09-21 06:45:00;86;53;50;8;21;54;3;3;43;63;22;4;43;17;23;0;0;0;0;2;0
2020-09-21 07:00:00;56;63;49;14;31;44;7;1;39;52;25;7;61;33;23;0;0;0;0;0;0
2020-09-21 07:15:00;47;60;41;13;35;50;7;3;44;62;17;9;58;52;32;0;0;0;1;0;0
2020-09-21 07:30:00;64;66;51;31;46;60;10;0;45;39;28;19;55;33;44;0;0;0;0;0;0
2020-09-21 07:45:00;74;63;64;21;63;71;25;12;60;65;31;24;67;35;38;1;0;0;0;0;2
2020-09-21 08:00:00;84;59;51;24;58;50;15;6;47;42;26;18;54;23;29;0;1;0;0;0;0
2020-09-21 08:15:00;66;68;59;31;42;56;19;7;49;49;31;51;64;26;28;0;0;1;0;0;0
2020-09-21 08:30:00;53;65;43;24;38;37;11;4;51;42;16;16;52;27;14;0;0;0;0;0;0
2020-09-21 08:45:00;45;60;36;13;29;45;9;3;34;45;25;14;48;22;21;0;0;2;0;0;0
2020-09-21 09:00:00;47;51;40;16;29;39;14;5;52;42;25;18;48;26;17;0;0;0;0;0;0
2020-09-21 09:15:00;53;81;61;18;29;38;14;8;41;48;22;16;56;26;29;0;0;0;0;0;0
2020-09-21 09:30:00;49;78;49;22;41;41;14;8;46;43;17;27;65;32;16;0;0;0;0;0;0
