DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-24 00:00:00;4;1;1;0;0;9;1;9;0;0;0
2019-12-24 00:15:00;5;3;0;0;0;8;1;8;0;0;0
2019-12-24 00:30:00;1;2;1;0;1;19;0;19;0;0;0
2019-12-24 00:45:00;3;1;1;0;0;12;4;13;1;0;0
2019-12-24 01:00:00;6;0;0;0;0;11;0;10;0;0;0
2019-12-24 01:15:00;1;1;0;0;0;7;4;7;0;0;0
2019-12-24 01:30:00;3;1;1;0;0;12;0;12;0;0;0
2019-12-24 01:45:00;5;0;0;0;0;5;0;5;0;0;0
2019-12-24 02:00:00;3;0;1;0;0;3;1;4;0;0;0
2019-12-24 02:15:00;3;2;2;0;0;4;2;3;0;0;0
2019-12-24 02:30:00;3;2;0;0;0;4;2;4;0;0;0
2019-12-24 02:45:00;3;2;2;0;0;4;2;4;0;0;0
2019-12-24 03:00:00;3;0;0;0;0;3;1;3;0;1;0
2019-12-24 03:15:00;1;0;0;0;0;3;1;3;1;2;0
2019-12-24 03:30:00;2;3;3;0;0;6;2;6;0;0;0
2019-12-24 03:45:00;4;1;1;0;0;1;0;1;0;0;0
2019-12-24 04:00:00;5;0;0;0;0;1;0;1;0;0;0
2019-12-24 04:15:00;2;2;2;0;0;2;1;2;0;0;0
2019-12-24 04:30:00;5;0;0;0;0;3;0;3;0;0;0
2019-12-24 04:45:00;5;3;3;0;0;1;2;1;0;0;0
2019-12-24 05:00:00;6;1;1;0;0;6;1;6;2;0;0
2019-12-24 05:15:00;6;4;4;0;0;4;0;4;0;0;0
2019-12-24 05:30:00;17;3;2;0;0;11;4;11;1;2;0
2019-12-24 05:45:00;20;2;2;0;1;5;2;5;0;0;0
2019-12-24 06:00:00;14;6;4;0;0;14;3;14;1;1;0
2019-12-24 06:15:00;12;2;1;0;0;9;2;9;0;0;0
2019-12-24 06:30:00;14;1;3;0;0;7;3;7;0;3;0
2019-12-24 06:45:00;15;2;2;0;0;9;7;9;0;0;0
2019-12-24 07:00:00;26;4;3;0;1;9;6;10;3;2;0
2019-12-24 07:15:00;20;1;1;0;0;7;3;7;1;0;0
2019-12-24 07:30:00;24;2;1;0;0;8;3;8;2;2;0
2019-12-24 07:45:00;23;0;0;0;0;12;3;12;4;2;0
2019-12-24 08:00:00;34;1;0;0;0;12;10;12;6;5;0
2019-12-24 08:15:00;38;0;0;0;0;18;7;17;6;5;0
2019-12-24 08:30:00;38;0;0;0;0;24;5;24;8;3;0
2019-12-24 08:45:00;56;2;2;0;0;20;17;20;8;1;0
2019-12-24 09:00:00;52;2;1;0;1;28;17;28;10;12;0
2019-12-24 09:15:00;58;2;1;0;0;43;16;43;15;6;2
2019-12-24 09:30:00;86;1;0;0;1;25;15;25;15;6;1
2019-12-24 09:45:00;72;3;0;0;0;47;22;48;18;8;0
2019-12-24 10:00:00;60;4;3;1;1;53;24;54;20;7;0
2019-12-24 10:15:00;84;3;0;0;0;68;22;67;21;6;0
2019-12-24 10:30:00;85;1;0;0;0;52;15;52;15;5;1
2019-12-24 10:45:00;76;3;0;0;1;82;18;82;16;8;0
2019-12-24 11:00:00;78;4;4;0;0;77;11;77;18;8;0
2019-12-24 11:15:00;60;3;1;0;0;78;19;79;21;11;0
2019-12-24 11:30:00;68;7;5;0;0;78;17;79;13;6;1
2019-12-24 11:45:00;58;4;3;0;0;68;9;68;8;13;0
2019-12-24 12:00:00;52;4;1;0;0;75;13;75;10;6;0
2019-12-24 12:15:00;52;3;1;0;1;81;16;81;8;4;0
2019-12-24 12:30:00;47;2;1;0;0;71;11;69;7;5;0
2019-12-24 12:45:00;41;4;1;0;0;82;8;82;11;3;0
2019-12-24 13:00:00;44;0;0;0;0;77;8;77;13;5;0
2019-12-24 13:15:00;43;5;1;0;0;76;11;76;11;0;0
2019-12-24 13:30:00;47;5;3;0;0;65;6;65;3;5;0
2019-12-24 13:45:00;29;6;7;0;0;61;3;61;2;3;0
2019-12-24 14:00:00;30;3;3;0;0;78;4;77;3;3;0
2019-12-24 14:15:00;56;4;5;0;0;55;6;56;1;1;0
2019-12-24 14:30:00;38;3;2;0;0;55;6;55;3;0;0
2019-12-24 14:45:00;32;3;1;0;0;49;5;48;1;0;0
2019-12-24 15:00:00;38;3;3;0;0;42;5;42;1;0;0
2019-12-24 15:15:00;31;3;1;0;0;32;3;32;2;0;0
2019-12-24 15:30:00;49;2;2;0;1;42;13;42;3;0;0
2019-12-24 15:45:00;44;3;2;0;0;38;15;39;5;2;0
2019-12-24 16:00:00;34;2;0;0;0;40;3;39;0;0;0
2019-12-24 16:15:00;24;0;0;0;0;33;2;33;1;0;0
2019-12-24 16:30:00;34;3;1;0;0;50;4;50;0;1;0
2019-12-24 16:45:00;23;3;3;0;0;31;0;32;1;2;0
2019-12-24 17:00:00;25;2;1;0;0;35;3;34;10;2;0
2019-12-24 17:15:00;26;4;2;0;0;56;1;56;13;5;0
