DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-23 00:00:00;5;1;2;0;0;8;0;8;0;1;0
2019-12-23 00:15:00;6;3;3;0;1;9;1;8;2;0;0
2019-12-23 00:30:00;8;3;1;0;0;13;5;13;1;2;0
2019-12-23 00:45:00;6;1;1;0;0;8;4;8;1;1;0
2019-12-23 01:00:00;4;2;2;0;0;7;5;7;0;2;0
2019-12-23 01:15:00;5;4;2;0;0;2;3;2;1;0;0
2019-12-23 01:30:00;5;0;2;0;0;5;5;5;2;1;0
2019-12-23 01:45:00;1;0;1;0;0;2;4;2;2;5;0
2019-12-23 02:00:00;4;2;2;0;0;2;4;2;2;2;0
2019-12-23 02:15:00;1;0;0;0;0;3;1;3;2;1;0
2019-12-23 02:30:00;2;1;1;0;0;3;1;3;0;3;0
2019-12-23 02:45:00;4;2;0;0;0;4;3;4;4;4;0
2019-12-23 03:00:00;5;3;2;0;0;1;5;1;1;2;0
2019-12-23 03:15:00;3;2;1;0;0;4;4;4;2;3;0
2019-12-23 03:30:00;5;2;1;1;0;3;4;3;0;3;0
2019-12-23 03:45:00;3;5;3;1;0;5;4;5;2;4;0
2019-12-23 04:00:00;3;0;0;0;0;4;3;4;1;1;0
2019-12-23 04:15:00;5;1;1;0;0;1;1;1;0;1;0
2019-12-23 04:30:00;2;0;0;0;0;5;0;5;0;1;0
2019-12-23 04:45:00;8;3;3;0;0;2;5;2;1;1;0
2019-12-23 05:00:00;20;3;2;0;0;10;4;10;3;5;0
2019-12-23 05:15:00;19;0;0;0;0;17;4;16;2;2;0
2019-12-23 05:30:00;37;4;2;0;0;14;11;14;4;6;0
2019-12-23 05:45:00;46;2;2;0;0;6;13;6;7;9;0
2019-12-23 06:00:00;33;5;3;1;2;25;16;26;9;14;0
2019-12-23 06:15:00;33;5;2;0;0;18;17;17;11;15;0
2019-12-23 06:30:00;57;2;0;0;0;23;13;23;16;11;0
2019-12-23 06:45:00;65;2;1;0;1;21;14;21;23;11;0
2019-12-23 07:00:00;64;2;1;0;0;16;20;16;13;5;0
2019-12-23 07:15:00;75;2;1;0;0;18;26;20;11;3;0
2019-12-23 07:30:00;79;1;2;0;0;21;18;21;23;11;0
2019-12-23 07:45:00;80;1;1;0;0;27;24;28;15;11;0
2019-12-23 08:00:00;72;7;3;1;1;27;28;27;20;8;0
2019-12-23 08:15:00;93;3;1;0;2;36;35;35;25;11;0
2019-12-23 08:30:00;92;3;1;0;0;34;34;33;32;12;0
2019-12-23 08:45:00;94;1;0;0;1;44;43;44;36;13;0
2019-12-23 09:00:00;115;2;0;0;0;35;51;35;43;24;0
2019-12-23 09:15:00;113;0;0;0;2;42;51;40;54;12;0
2019-12-23 09:30:00;154;2;3;0;0;49;55;48;45;18;0
2019-12-23 09:45:00;150;1;0;0;1;70;47;71;73;17;0
2019-12-23 10:00:00;136;0;0;0;2;84;57;82;60;18;0
2019-12-23 10:15:00;162;3;2;0;0;87;53;89;56;26;0
2019-12-23 10:30:00;110;1;0;0;2;106;68;104;67;16;1
2019-12-23 10:45:00;135;2;0;0;2;110;53;110;56;16;0
2019-12-23 11:00:00;139;2;0;0;1;103;65;105;65;19;0
2019-12-23 11:15:00;140;2;0;0;1;121;56;121;68;21;0
2019-12-23 11:30:00;109;2;0;1;3;117;62;116;53;18;0
2019-12-23 11:45:00;137;4;1;0;3;136;36;135;57;17;0
2019-12-23 12:00:00;106;1;1;1;1;127;66;127;43;17;0
2019-12-23 12:15:00;116;1;0;0;2;120;43;120;50;22;0
2019-12-23 12:30:00;126;8;1;0;3;121;50;123;48;35;0
2019-12-23 12:45:00;116;2;0;0;2;119;36;118;46;15;0
2019-12-23 13:00:00;103;4;2;0;4;134;40;131;30;9;0
2019-12-23 13:15:00;120;2;2;0;0;131;30;133;34;14;0
2019-12-23 13:30:00;115;3;2;0;0;130;34;130;29;12;0
2019-12-23 13:45:00;100;4;1;0;0;123;31;124;38;20;1
2019-12-23 14:00:00;118;5;1;0;1;116;34;117;29;13;0
2019-12-23 14:15:00;87;3;2;0;1;128;44;118;26;12;0
2019-12-23 14:30:00;99;4;1;1;2;129;32;130;34;19;0
2019-12-23 14:45:00;96;3;0;1;2;129;28;128;27;13;0
2019-12-23 15:00:00;120;2;0;0;2;138;37;139;29;16;0
2019-12-23 15:15:00;91;4;2;0;3;133;29;133;17;6;0
2019-12-23 15:30:00;104;3;1;0;0;108;27;108;26;12;1
2019-12-23 15:45:00;104;3;3;0;0;140;18;139;28;10;0
2019-12-23 16:00:00;90;5;0;0;2;113;21;114;19;8;2
2019-12-23 16:15:00;104;2;2;0;2;139;27;139;16;14;0
2019-12-23 16:30:00;110;1;1;1;0;134;25;134;16;6;0
2019-12-23 16:45:00;92;4;2;0;0;109;24;109;24;11;0
2019-12-23 17:00:00;73;1;0;0;0;123;21;125;24;17;0
2019-12-23 17:15:00;81;2;1;0;0;125;18;124;16;14;0
2019-12-23 17:30:00;71;4;1;1;2;91;17;91;14;7;0
2019-12-23 17:45:00;75;2;1;0;0;83;13;83;12;5;0
2019-12-23 18:00:00;77;4;4;0;0;111;13;111;12;7;0
2019-12-23 18:15:00;59;2;0;0;1;107;17;107;13;3;0
2019-12-23 18:30:00;59;6;6;0;0;76;7;76;10;3;0
2019-12-23 18:45:00;40;4;4;0;0;86;6;86;7;1;0
2019-12-23 19:00:00;47;4;4;0;0;65;5;66;3;5;0
2019-12-23 19:15:00;40;0;0;0;0;63;6;62;6;1;0
2019-12-23 19:30:00;34;3;2;0;0;53;2;53;3;1;0
2019-12-23 19:45:00;24;5;3;0;1;51;4;51;1;5;0
2019-12-23 20:00:00;19;0;0;0;1;52;3;52;4;4;0
2019-12-23 20:15:00;26;2;0;0;0;39;3;39;1;1;0
2019-12-23 20:30:00;27;2;0;0;0;30;5;30;3;2;0
2019-12-23 20:45:00;17;1;1;0;0;32;2;32;0;0;0
2019-12-23 21:00:00;25;4;3;0;0;28;3;28;2;3;0
2019-12-23 21:15:00;5;1;0;0;0;22;3;22;3;1;0
2019-12-23 21:30:00;11;6;5;0;1;26;3;26;1;0;0
2019-12-23 21:45:00;20;2;2;0;0;30;1;30;0;1;0
2019-12-23 22:00:00;13;3;2;1;0;16;2;16;0;0;0
2019-12-23 22:15:00;13;4;3;1;0;20;0;20;0;0;0
2019-12-23 22:30:00;10;5;5;1;0;15;1;15;2;3;0
2019-12-23 22:45:00;12;1;1;0;0;32;2;32;0;0;0
2019-12-23 23:00:00;10;2;1;0;0;16;0;16;0;0;0
2019-12-23 23:15:00;6;1;1;0;0;15;0;15;1;0;0
2019-12-23 23:30:00;8;1;1;0;0;11;2;11;0;1;0
2019-12-23 23:45:00;10;2;1;0;0;6;2;6;0;0;0
