DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-18 00:00:00;6;3;0;0;11;6;1;0;7;0;0
2020-08-18 00:15:00;5;5;1;0;11;8;0;0;10;0;0
2020-08-18 00:30:00;8;6;0;0;16;8;1;0;11;0;0
2020-08-18 00:45:00;3;8;1;0;12;7;1;0;8;0;0
2020-08-18 01:00:00;6;5;2;0;12;4;1;0;4;1;0
2020-08-18 01:15:00;3;4;0;0;3;0;0;0;1;0;0
2020-08-18 01:30:00;12;12;2;0;6;5;1;0;4;0;0
2020-08-18 01:45:00;2;0;0;0;3;1;1;0;3;0;0
2020-08-18 02:00:00;7;6;0;0;6;2;0;0;4;0;0
2020-08-18 02:15:00;8;8;0;0;7;3;0;0;6;0;0
2020-08-18 02:30:00;6;4;0;0;4;3;1;0;4;0;0
2020-08-18 02:45:00;9;4;0;0;7;5;1;0;7;0;0
2020-08-18 03:00:00;6;11;1;0;7;6;1;0;5;0;0
2020-08-18 03:15:00;3;5;1;1;4;2;0;0;5;0;0
2020-08-18 03:30:00;8;8;1;0;4;4;0;0;4;0;0
2020-08-18 03:45:00;8;8;0;0;4;1;1;0;4;0;0
2020-08-18 04:00:00;8;8;1;0;2;0;0;0;0;0;0
2020-08-18 04:15:00;6;6;1;0;10;11;0;0;12;0;0
2020-08-18 04:30:00;14;10;0;0;10;4;0;0;6;0;0
2020-08-18 04:45:00;26;24;1;0;3;4;1;0;4;0;0
2020-08-18 05:00:00;23;20;2;2;21;8;0;0;12;0;0
2020-08-18 05:15:00;34;28;5;0;22;13;0;0;17;0;0
2020-08-18 05:30:00;55;44;3;2;21;27;0;0;32;0;0
2020-08-18 05:45:00;56;57;10;2;54;32;2;0;34;0;0
2020-08-18 06:00:00;56;50;12;5;48;29;1;0;33;0;0
2020-08-18 06:15:00;50;72;23;4;72;33;3;0;35;0;0
2020-08-18 06:30:00;69;92;11;10;66;50;3;0;65;0;7
2020-08-18 06:45:00;79;95;18;3;96;78;4;0;92;2;7
2020-08-18 07:00:00;73;88;15;3;83;68;10;0;70;1;7
2020-08-18 07:15:00;76;86;7;4;94;86;8;0;95;1;1
2020-08-18 07:30:00;77;106;9;4;88;95;9;0;98;5;6
2020-08-18 07:45:00;80;92;9;4;85;91;6;0;92;5;10
2020-08-18 08:00:00;58;92;8;3;74;73;14;0;83;2;0
2020-08-18 08:15:00;66;108;14;2;77;60;6;0;65;2;1
2020-08-18 08:30:00;83;77;7;4;87;61;8;0;74;3;1
2020-08-18 08:45:00;82;102;10;2;63;50;9;0;61;4;1
2020-08-18 09:00:00;74;102;12;2;73;63;5;0;63;8;8
2020-08-18 09:15:00;67;115;16;6;82;73;9;0;74;9;29
2020-08-18 09:30:00;54;131;8;9;93;98;12;0;108;10;2
2020-08-18 09:45:00;74;105;9;6;106;94;8;0;99;5;7
2020-08-18 10:00:00;83;102;12;12;85;74;6;0;75;7;4
2020-08-18 10:15:00;87;96;6;6;83;90;12;0;93;2;2
2020-08-18 10:30:00;97;83;10;3;79;89;7;0;100;10;1
2020-08-18 10:45:00;97;101;10;5;100;105;14;0;104;10;1
2020-08-18 11:00:00;92;124;7;5;89;87;7;0;90;12;3
2020-08-18 11:15:00;93;107;14;7;103;95;6;0;96;6;1
2020-08-18 11:30:00;83;98;9;3;82;88;8;0;87;4;1
2020-08-18 11:45:00;93;105;9;9;87;104;11;0;108;6;15
2020-08-18 12:00:00;98;104;15;5;101;90;10;0;98;6;8
2020-08-18 12:15:00;88;94;10;4;92;89;11;0;98;8;1
2020-08-18 12:30:00;103;113;18;5;84;85;7;0;92;1;0
2020-08-18 12:45:00;90;94;10;10;105;90;3;0;87;2;15
2020-08-18 13:00:00;83;103;10;5;94;84;6;0;91;5;4
2020-08-18 13:15:00;80;109;12;3;88;82;8;0;83;5;16
2020-08-18 13:30:00;86;115;21;5;87;82;5;0;84;6;5
2020-08-18 13:45:00;74;112;14;5;85;77;7;0;87;7;14
2020-08-18 14:00:00;97;124;9;8;106;99;9;0;110;7;16
2020-08-18 14:15:00;93;113;13;7;97;109;13;0;108;14;71
2020-08-18 14:30:00;104;119;8;7;104;104;12;0;108;13;7
2020-08-18 14:45:00;107;108;8;6;117;122;12;0;121;4;43
2020-08-18 15:00:00;100;119;14;7;87;93;8;0;94;8;7
2020-08-18 15:15:00;99;104;16;7;116;133;12;0;139;12;0
2020-08-18 15:30:00;89;122;10;19;126;130;11;0;136;12;8
2020-08-18 15:45:00;87;104;12;9;108;125;15;0;129;8;27
2020-08-18 16:00:00;102;129;18;14;116;130;18;0;134;13;9
2020-08-18 16:15:00;99;145;23;18;133;158;12;0;156;15;12
2020-08-18 16:30:00;99;106;11;24;130;124;6;0;127;14;18
2020-08-18 16:45:00;116;125;15;17;121;124;6;0;131;4;11
2020-08-18 17:00:00;116;153;13;11;103;121;4;0;119;8;10
2020-08-18 17:15:00;91;115;8;5;117;129;6;0;130;9;16
2020-08-18 17:30:00;91;111;6;7;132;140;11;0;135;10;9
2020-08-18 17:45:00;103;112;5;9;106;108;6;0;106;4;7
2020-08-18 18:00:00;62;99;14;4;120;115;6;0;115;5;13
2020-08-18 18:15:00;92;105;4;1;98;96;3;0;101;1;25
2020-08-18 18:30:00;67;83;3;0;95;88;2;0;87;3;1
2020-08-18 18:45:00;76;98;5;0;80;79;4;0;79;1;9
2020-08-18 19:00:00;55;64;5;1;68;76;0;0;74;0;2
2020-08-18 19:15:00;61;54;4;3;61;58;0;0;61;3;1
2020-08-18 19:30:00;46;61;7;0;80;64;0;0;67;0;1
2020-08-18 19:45:00;30;34;6;2;68;50;4;0;53;0;1
2020-08-18 20:00:00;34;38;2;0;73;56;4;0;57;1;6
2020-08-18 20:15:00;34;54;2;2;46;42;1;0;41;0;6
2020-08-18 20:30:00;28;33;2;1;52;36;2;0;38;0;0
