DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-08-11 00:00:00;1;3;1;0;4;6;0;0;7;0;0
2020-08-11 00:15:00;8;8;0;0;12;5;0;0;7;0;0
2020-08-11 00:30:00;10;10;1;0;13;5;1;0;5;0;0
2020-08-11 00:45:00;12;8;1;0;8;4;0;0;5;1;0
2020-08-11 01:00:00;5;8;1;0;7;7;0;0;7;0;0
2020-08-11 01:15:00;8;6;1;0;4;5;0;0;5;0;0
2020-08-11 01:30:00;15;10;0;0;6;6;2;0;6;0;0
2020-08-11 01:45:00;5;4;1;0;2;3;0;0;1;0;0
2020-08-11 02:00:00;7;5;0;0;7;3;1;0;4;0;0
2020-08-11 02:15:00;4;4;1;0;7;4;0;0;5;0;0
2020-08-11 02:30:00;4;6;0;0;6;5;1;0;6;0;0
2020-08-11 02:45:00;8;5;1;1;2;4;0;0;4;0;0
2020-08-11 03:00:00;4;5;0;0;3;2;0;0;5;0;0
2020-08-11 03:15:00;3;5;1;0;3;2;0;0;2;0;0
2020-08-11 03:30:00;5;6;0;0;2;2;1;0;2;0;0
2020-08-11 03:45:00;4;7;0;0;1;1;0;0;1;0;0
2020-08-11 04:00:00;5;6;1;0;6;3;0;0;4;0;0
2020-08-11 04:15:00;5;7;1;0;8;3;0;0;2;0;0
2020-08-11 04:30:00;12;9;0;0;8;5;1;0;7;0;0
2020-08-11 04:45:00;17;18;2;0;12;8;2;0;9;0;0
2020-08-11 05:00:00;24;18;1;1;9;6;1;0;7;0;0
2020-08-11 05:15:00;28;36;4;0;20;13;0;0;13;0;0
2020-08-11 05:30:00;51;41;7;3;40;28;1;0;33;0;0
2020-08-11 05:45:00;38;49;1;4;33;22;2;0;27;0;0
2020-08-11 06:00:00;50;63;11;7;50;29;1;0;34;0;0
2020-08-11 06:15:00;54;57;14;7;58;34;0;0;40;0;0
2020-08-11 06:30:00;80;109;21;12;86;72;9;0;77;0;7
2020-08-11 06:45:00;80;113;12;5;85;87;5;0;87;1;28
2020-08-11 07:00:00;67;89;15;1;74;69;5;0;79;0;4
2020-08-11 07:15:00;86;106;6;10;80;93;5;0;97;3;0
2020-08-11 07:30:00;72;90;11;2;94;99;5;0;111;2;9
2020-08-11 07:45:00;84;88;11;5;85;87;11;0;94;2;1
2020-08-11 08:00:00;83;79;11;7;89;82;7;0;87;5;12
2020-08-11 08:15:00;74;99;10;4;80;72;5;0;81;4;5
2020-08-11 08:30:00;77;91;7;5;76;69;4;0;71;2;0
2020-08-11 08:45:00;90;99;10;2;76;76;8;0;81;3;18
2020-08-11 09:00:00;70;82;7;5;73;59;5;0;68;6;0
2020-08-11 09:15:00;89;85;10;13;96;79;8;0;85;8;6
2020-08-11 09:30:00;94;82;8;5;94;96;8;0;99;8;2
2020-08-11 09:45:00;77;91;14;3;96;74;6;0;82;12;4
2020-08-11 10:00:00;86;84;5;9;87;71;7;0;72;3;9
2020-08-11 10:15:00;84;90;15;5;85;90;8;0;89;4;0
2020-08-11 10:30:00;97;118;12;2;95;91;7;0;103;7;0
2020-08-11 10:45:00;87;92;17;2;76;79;5;0;84;3;3
2020-08-11 11:00:00;74;112;9;12;95;98;8;0;105;10;3
2020-08-11 11:15:00;88;116;9;9;96;86;6;0;89;7;30
2020-08-11 11:30:00;70;86;4;9;86;71;3;0;82;3;21
2020-08-11 11:45:00;104;108;9;9;112;104;6;0;108;7;17
2020-08-11 12:00:00;99;114;11;7;89;88;6;0;86;3;7
2020-08-11 12:15:00;84;101;4;5;83;98;7;0;105;13;8
2020-08-11 12:30:00;84;105;6;2;94;91;8;0;101;4;4
2020-08-11 12:45:00;92;105;6;2;82;79;9;0;88;6;0
2020-08-11 13:00:00;95;88;6;3;94;85;6;0;98;2;2
2020-08-11 13:15:00;86;94;12;3;67;69;8;0;77;7;4
2020-08-11 13:30:00;81;100;6;3;98;95;9;0;103;7;5
2020-08-11 13:45:00;88;90;12;9;95;97;5;0;88;3;8
2020-08-11 14:00:00;87;103;16;14;89;81;2;0;89;9;7
2020-08-11 14:15:00;94;124;10;10;95;103;9;0;100;7;37
2020-08-11 14:30:00;97;103;7;9;102;96;4;0;105;7;6
2020-08-11 14:45:00;74;100;11;2;93;97;8;0;101;12;4
2020-08-11 15:00:00;38;134;12;8;104;94;5;0;99;2;6
2020-08-11 15:15:00;67;123;9;8;93;101;8;0;112;5;5
2020-08-11 15:30:00;109;109;12;17;94;90;6;0;106;11;4
2020-08-11 15:45:00;113;136;15;12;108;117;9;0;118;6;10
2020-08-11 16:00:00;113;133;17;16;98;109;7;0;114;5;19
2020-08-11 16:15:00;106;123;15;22;108;118;6;0;122;8;50
2020-08-11 16:30:00;104;129;10;14;111;125;7;0;122;13;3
2020-08-11 16:45:00;85;100;9;9;128;121;9;0;124;10;27
2020-08-11 17:00:00;100;145;23;14;87;94;8;0;97;6;13
2020-08-11 17:15:00;85;132;16;4;115;111;6;0;112;6;2
2020-08-11 17:30:00;81;108;7;6;95;108;3;0;113;7;11
2020-08-11 17:45:00;85;102;12;7;112;123;5;0;115;7;4
2020-08-11 18:00:00;70;98;7;7;114;119;4;0;115;2;8
2020-08-11 18:15:00;83;106;12;2;93;102;4;0;103;1;2
2020-08-11 18:30:00;60;79;10;2;92;82;2;0;89;0;10
2020-08-11 18:45:00;71;65;5;4;88;92;4;0;87;0;4
2020-08-11 19:00:00;47;71;6;1;83;82;1;0;96;1;10
2020-08-11 19:15:00;60;63;2;0;81;80;4;0;75;1;9
2020-08-11 19:30:00;49;66;4;0;78;56;3;0;64;3;10
2020-08-11 19:45:00;30;40;4;1;75;74;2;0;73;0;1
2020-08-11 20:00:00;43;68;7;2;64;58;3;0;57;0;1
2020-08-11 20:15:00;30;34;10;0;50;38;1;0;42;0;0
2020-08-11 20:30:00;43;42;2;1;50;37;3;0;32;1;0
2020-08-11 20:45:00;22;30;2;0;40;32;0;0;37;0;3
2020-08-11 21:00:00;36;30;2;2;53;54;1;0;59;0;0
2020-08-11 21:15:00;36;34;1;2;38;37;4;0;41;0;0
2020-08-11 21:30:00;45;45;4;3;49;33;2;0;31;0;0
2020-08-11 21:45:00;29;33;0;0;39;35;0;0;35;0;0
2020-08-11 22:00:00;21;25;3;0;24;17;0;0;18;0;0
2020-08-11 22:15:00;14;16;1;0;31;24;1;0;29;0;0
2020-08-11 22:30:00;31;31;0;0;32;22;1;0;27;0;0
2020-08-11 22:45:00;13;16;1;0;19;13;1;0;14;0;0
2020-08-11 23:00:00;23;13;0;0;36;20;1;0;21;0;0
2020-08-11 23:15:00;17;11;0;0;16;10;1;0;14;0;0
2020-08-11 23:30:00;11;9;0;1;17;11;2;0;10;0;0
