DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-17 00:00:00;2;7;2;1;3;5;1;0;5;11;3;1;2;3;2;0;0;0;0;0;0
2020-07-17 00:15:00;2;7;4;1;0;1;1;0;9;8;1;2;0;2;1;0;0;0;0;0;0
2020-07-17 00:30:00;5;6;3;1;0;2;0;0;2;2;0;0;3;0;0;0;0;0;0;0;0
2020-07-17 00:45:00;1;3;2;1;4;4;4;0;6;8;3;0;1;1;0;0;0;0;0;0;0
2020-07-17 01:00:00;3;4;1;1;0;5;0;0;8;6;2;1;1;2;1;0;0;0;0;0;0
2020-07-17 01:15:00;1;5;4;5;1;1;1;0;1;4;1;0;2;2;0;0;0;0;0;0;0
2020-07-17 01:30:00;8;6;0;0;0;3;0;1;2;3;2;2;1;2;2;0;0;0;0;0;0
2020-07-17 01:45:00;1;3;0;1;1;1;0;0;4;2;6;0;0;4;0;0;0;4;0;0;0
2020-07-17 02:00:00;2;1;0;2;0;2;0;0;1;0;1;1;1;3;0;0;0;0;0;0;0
2020-07-17 02:15:00;0;5;0;0;0;0;0;0;2;4;1;1;3;0;1;0;0;0;0;0;0
2020-07-17 02:30:00;4;2;0;0;1;1;0;0;1;2;3;2;1;3;0;0;0;0;0;0;0
2020-07-17 02:45:00;0;3;0;0;1;1;1;0;1;2;0;0;1;1;0;0;0;0;0;0;0
2020-07-17 03:00:00;3;1;0;0;1;0;0;0;2;2;1;0;3;1;2;0;0;0;0;0;0
2020-07-17 03:15:00;3;4;0;0;0;0;0;0;2;2;0;1;3;1;1;0;0;0;0;0;0
2020-07-17 03:30:00;3;4;2;1;1;1;0;0;2;1;0;0;3;1;0;0;0;0;0;0;0
2020-07-17 03:45:00;0;3;0;0;0;0;0;1;4;0;1;0;1;1;0;0;0;0;0;0;0
2020-07-17 04:00:00;4;2;1;1;0;2;1;0;0;1;0;0;0;3;0;0;0;0;0;0;0
2020-07-17 04:15:00;4;5;1;1;0;2;1;0;1;1;2;2;4;2;0;0;0;0;0;0;0
2020-07-17 04:30:00;2;8;2;1;1;2;2;0;5;3;2;4;4;3;2;0;0;0;0;0;0
2020-07-17 04:45:00;5;5;0;0;2;5;1;0;14;7;3;2;3;4;1;0;0;0;0;0;0
2020-07-17 05:00:00;3;10;2;6;8;9;2;0;12;11;7;3;2;4;1;0;0;0;0;0;0
2020-07-17 05:15:00;18;14;4;7;23;24;1;1;16;15;22;5;8;6;4;0;0;0;0;0;0
2020-07-17 05:30:00;33;26;14;9;13;36;1;0;24;27;18;2;19;11;9;0;0;0;0;0;0
2020-07-17 05:45:00;30;41;22;3;9;26;3;2;27;28;9;13;32;13;12;0;0;0;0;0;0
2020-07-17 06:00:00;33;26;17;5;10;20;0;0;21;25;8;29;57;17;18;0;0;0;0;0;0
2020-07-17 06:15:00;30;39;23;10;11;13;3;0;29;34;4;12;36;15;10;0;0;0;0;0;0
2020-07-17 06:30:00;45;66;37;11;19;31;6;2;45;48;10;7;34;18;21;0;0;0;0;0;0
2020-07-17 06:45:00;53;57;34;8;19;37;6;2;40;53;20;4;37;17;19;0;0;0;1;0;0
2020-07-17 07:00:00;42;64;35;14;17;33;2;3;38;41;19;8;52;22;26;0;0;0;0;0;0
2020-07-17 07:15:00;60;55;40;6;27;44;9;2;38;38;18;6;47;28;23;0;0;0;0;0;0
2020-07-17 07:30:00;64;64;57;24;36;51;17;5;46;53;27;19;56;33;26;0;0;28;0;5;0
2020-07-17 07:45:00;43;65;57;23;53;51;11;7;57;47;25;19;50;21;27;1;0;0;0;0;0
2020-07-17 08:00:00;52;61;53;13;33;34;13;7;34;34;18;17;35;18;25;0;0;0;0;0;0
2020-07-17 08:15:00;58;46;32;18;23;36;8;2;52;49;29;20;49;18;16;0;0;0;0;0;0
2020-07-17 08:30:00;43;78;44;30;46;42;12;2;48;48;20;28;60;26;16;5;0;0;0;0;0
2020-07-17 08:45:00;45;61;41;10;36;41;10;4;46;27;17;9;48;24;21;0;0;0;0;0;0
2020-07-17 09:00:00;59;68;38;23;39;40;13;2;50;45;14;23;53;23;22;0;0;0;0;0;0
2020-07-17 09:15:00;27;57;38;16;30;43;15;5;39;36;23;12;53;26;32;0;0;0;0;0;0
2020-07-17 09:30:00;37;77;54;29;47;32;13;5;50;49;28;23;61;30;21;0;0;0;0;0;0
2020-07-17 09:45:00;39;82;59;24;44;37;17;3;53;54;21;21;71;38;27;0;0;0;0;0;0
2020-07-17 10:00:00;41;61;50;25;43;49;10;7;57;53;21;20;73;31;27;0;0;0;0;0;0
2020-07-17 10:15:00;29;59;39;22;25;49;16;5;50;51;23;33;57;28;24;0;6;0;0;0;0
2020-07-17 10:30:00;47;71;58;30;42;63;18;7;54;59;27;24;52;30;24;0;0;5;0;0;4
2020-07-17 10:45:00;36;64;47;20;54;39;18;8;54;59;19;17;74;30;20;0;0;0;0;9;0
2020-07-17 11:00:00;38;73;58;24;50;36;22;8;65;55;23;26;64;35;35;0;1;0;0;0;0
2020-07-17 11:15:00;39;82;55;20;51;54;17;6;50;62;27;28;56;30;25;0;0;1;0;0;0
2020-07-17 11:30:00;46;69;64;23;53;51;17;13;56;71;21;26;58;29;26;0;2;0;0;0;0
