DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-31 00:00:00;1;6;4;2;2;3;0;2;12;9;2;0;4;2;0;0;0;0;0;0;0
2020-07-31 00:15:00;5;17;7;4;2;6;2;0;12;12;3;3;4;1;2;0;0;0;0;0;0
2020-07-31 00:30:00;2;5;3;1;2;2;1;2;11;7;0;1;2;2;0;0;0;0;0;0;0
2020-07-31 00:45:00;3;9;5;0;0;4;2;2;5;7;3;1;5;2;0;0;0;0;0;0;0
2020-07-31 01:00:00;4;6;4;2;4;2;0;0;4;8;3;4;3;2;1;0;0;0;0;0;0
2020-07-31 01:15:00;6;6;4;1;3;7;1;0;5;4;1;2;0;1;1;0;0;0;0;0;0
2020-07-31 01:30:00;3;4;2;0;1;3;0;0;3;7;0;1;2;2;2;0;0;0;0;0;0
2020-07-31 01:45:00;3;6;1;1;1;3;2;0;5;2;0;0;1;4;1;0;0;2;0;0;0
2020-07-31 02:00:00;1;1;1;1;1;1;0;0;4;3;0;1;0;1;1;0;0;0;0;0;0
2020-07-31 02:15:00;3;7;6;1;4;0;0;1;5;1;0;0;3;5;1;0;0;0;0;0;0
2020-07-31 02:30:00;1;5;1;0;0;0;0;0;4;7;0;0;1;2;0;0;0;0;0;0;0
2020-07-31 02:45:00;0;6;3;0;1;0;0;0;3;3;1;0;1;3;0;0;0;0;0;0;0
2020-07-31 03:00:00;4;4;3;1;0;0;0;0;5;3;0;0;4;1;0;0;0;0;0;0;0
2020-07-31 03:15:00;2;4;0;2;0;0;0;0;2;2;2;0;1;2;1;0;0;0;0;0;0
2020-07-31 03:30:00;2;6;1;0;0;0;0;0;3;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;1;2;2;1;0;1;0;0;4;2;0;0;1;4;0;0;0;0;0;0;0
2020-07-31 04:00:00;1;5;0;0;1;0;0;0;4;3;0;0;3;2;1;0;0;0;0;0;0
2020-07-31 04:15:00;4;5;0;0;1;2;0;0;4;0;1;0;1;4;0;0;0;0;0;0;0
2020-07-31 04:30:00;2;11;3;0;1;3;2;0;6;7;0;1;4;2;1;0;0;0;0;0;0
2020-07-31 04:45:00;1;5;2;0;4;4;2;0;6;10;2;1;4;4;4;0;0;0;0;0;0
2020-07-31 05:00:00;7;9;3;2;4;6;1;1;10;9;3;1;2;6;8;0;2;2;0;0;0
2020-07-31 05:15:00;7;13;3;1;9;20;2;1;15;12;6;4;10;6;0;0;0;0;0;0;0
2020-07-31 05:30:00;33;22;15;5;13;21;2;2;26;21;13;3;17;6;10;0;0;0;0;0;0
2020-07-31 05:45:00;40;40;23;6;9;29;0;1;23;22;9;8;15;17;10;0;0;0;0;0;0
2020-07-31 06:00:00;21;40;8;9;9;22;3;1;27;31;11;15;33;19;15;0;0;0;0;0;0
2020-07-31 06:15:00;34;40;20;6;10;53;2;2;36;48;9;6;19;20;12;0;0;0;0;0;0
