DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-03 00:00:00;0;4;2;0;3;7;0;0;5;1;3;3;3;2;1;0;0;0;0;0;0
2020-07-03 00:15:00;2;7;3;0;3;7;0;6;8;5;2;0;7;1;1;0;0;2;0;0;0
2020-07-03 00:30:00;4;5;4;0;1;2;3;2;4;4;0;1;3;3;1;0;0;0;0;0;0
2020-07-03 00:45:00;4;6;3;1;2;4;0;0;11;2;0;0;1;5;0;0;0;0;0;0;0
2020-07-03 01:00:00;4;3;4;1;2;4;0;0;3;6;1;1;2;6;4;0;0;0;0;0;0
2020-07-03 01:15:00;1;3;2;2;0;0;0;2;3;3;1;1;0;3;0;0;0;0;0;0;0
2020-07-03 01:30:00;0;8;2;0;1;2;0;0;1;1;1;1;0;6;0;0;0;0;0;0;0
2020-07-03 01:45:00;6;6;1;1;1;1;1;0;3;2;0;0;3;2;1;0;0;4;0;0;0
2020-07-03 02:00:00;2;0;2;1;3;0;0;0;3;4;1;1;1;2;0;0;0;0;0;0;0
2020-07-03 02:15:00;0;3;0;0;0;0;0;0;3;0;2;0;2;4;0;0;0;0;0;0;0
2020-07-03 02:30:00;2;1;0;1;1;0;0;1;2;2;1;0;0;4;1;0;0;0;0;0;0
2020-07-03 02:45:00;1;5;0;0;0;1;0;0;1;1;0;0;5;2;1;0;0;0;0;0;0
2020-07-03 03:00:00;4;4;3;0;1;1;0;1;2;4;1;0;3;2;0;0;0;0;0;0;0
2020-07-03 03:15:00;5;3;1;0;3;2;0;0;0;2;1;1;3;2;0;0;0;0;0;0;0
2020-07-03 03:30:00;2;3;0;1;1;0;1;0;1;3;3;0;4;1;0;0;0;0;0;0;0
2020-07-03 03:45:00;2;6;1;0;1;1;0;0;1;0;2;2;1;0;1;0;0;0;0;0;0
2020-07-03 04:00:00;2;7;0;1;0;1;0;0;1;4;2;0;3;2;0;0;0;0;0;0;0
2020-07-03 04:15:00;1;5;2;0;2;3;0;0;5;3;1;1;10;3;2;0;0;0;0;0;0
2020-07-03 04:30:00;2;4;1;0;0;1;1;0;8;6;3;0;4;22;3;0;0;0;0;0;0
2020-07-03 04:45:00;4;9;0;2;4;3;1;1;12;11;2;1;4;3;1;0;0;0;0;0;0
2020-07-03 05:00:00;7;15;3;2;7;8;2;0;11;6;6;2;7;5;2;0;0;0;0;0;0
2020-07-03 05:15:00;8;18;7;4;8;21;3;2;13;14;16;3;7;8;2;0;0;0;0;0;0
2020-07-03 05:30:00;38;31;13;6;21;29;4;0;25;29;21;4;14;4;8;0;0;0;0;0;0
2020-07-03 05:45:00;35;67;20;10;7;28;5;5;21;32;11;16;29;18;11;0;0;4;0;0;0
2020-07-03 06:00:00;24;24;14;4;4;18;2;0;22;18;5;23;38;16;13;0;0;0;0;0;0
2020-07-03 06:15:00;36;38;27;7;9;29;3;1;35;43;6;16;45;19;22;0;0;0;0;0;0
2020-07-03 06:30:00;52;42;23;8;10;31;6;2;34;44;7;11;31;16;31;0;0;2;0;0;0
2020-07-03 06:45:00;70;61;45;10;20;54;4;2;109;49;18;2;51;23;27;0;1;0;0;0;0
2020-07-03 07:00:00;47;55;32;14;23;41;5;0;41;44;19;11;52;32;29;0;0;0;0;0;0
2020-07-03 07:15:00;73;66;54;13;27;44;7;2;43;48;18;12;43;21;17;0;0;0;0;0;0
2020-07-03 07:30:00;67;62;67;23;49;42;17;0;42;54;25;22;68;32;31;0;0;2;0;0;0
2020-07-03 07:45:00;70;71;54;22;51;55;16;6;51;46;32;14;74;30;27;0;0;0;0;0;0
2020-07-03 08:00:00;67;58;47;16;36;41;9;3;35;43;21;8;49;34;26;0;0;0;0;0;0
2020-07-03 08:15:00;50;76;54;24;37;44;13;3;48;51;30;19;69;28;41;0;0;0;0;0;0
2020-07-03 08:30:00;45;72;39;29;35;43;9;3;51;40;12;19;50;28;12;0;0;0;0;0;0
2020-07-03 08:45:00;33;55;38;22;42;30;14;6;42;41;12;12;48;24;19;0;0;0;0;0;0
2020-07-03 09:00:00;53;78;51;22;53;32;21;4;54;50;22;20;71;29;19;0;0;0;0;0;0
2020-07-03 09:15:00;40;71;52;16;28;45;20;2;43;43;14;19;58;32;29;0;0;0;0;0;0
2020-07-03 09:30:00;42;75;58;17;43;43;16;7;46;52;26;20;62;33;24;0;0;0;0;0;0
2020-07-03 09:45:00;40;74;68;24;51;38;14;7;62;55;17;29;71;39;18;5;0;0;0;0;0
2020-07-03 10:00:00;33;75;44;23;43;51;17;11;51;54;22;24;65;29;39;4;0;0;1;0;0
2020-07-03 10:15:00;25;63;39;27;33;36;15;10;44;50;12;19;62;23;20;0;0;0;0;0;0
2020-07-03 10:30:00;33;71;53;28;47;58;17;14;71;70;25;23;87;30;26;0;0;0;0;0;0
2020-07-03 10:45:00;25;76;57;22;35;55;20;11;53;62;22;23;70;28;30;6;0;0;0;0;0
2020-07-03 11:00:00;47;61;52;21;47;51;17;8;53;58;21;29;71;33;34;0;0;0;0;0;0
2020-07-03 11:15:00;43;73;49;28;44;51;21;16;79;64;31;25;68;34;37;0;0;0;0;0;0
2020-07-03 11:30:00;41;81;62;29;55;45;18;13;53;61;15;26;57;34;29;0;0;0;0;0;0
2020-07-03 11:45:00;33;65;59;23;44;56;11;7;58;62;26;24;74;36;32;0;0;4;0;0;0
2020-07-03 12:00:00;45;54;53;19;58;46;11;15;72;62;26;32;84;40;47;1;0;0;2;0;1
2020-07-03 12:15:00;38;83;71;29;42;66;22;9;70;68;22;31;84;49;56;3;0;0;0;0;0
2020-07-03 12:30:00;41;82;56;31;46;44;15;11;66;75;19;28;59;32;37;5;1;1;0;0;0
2020-07-03 12:45:00;43;76;64;38;41;43;17;13;70;67;28;24;77;42;34;0;0;0;0;0;0
2020-07-03 13:00:00;33;97;78;20;58;44;12;19;67;71;30;30;63;48;39;0;0;0;0;0;0
2020-07-03 13:15:00;37;83;56;18;45;53;10;14;62;64;26;25;71;31;34;1;0;2;0;0;0
2020-07-03 13:30:00;47;86;47;18;46;53;14;13;69;59;19;20;65;40;35;0;0;0;0;0;0
2020-07-03 13:45:00;45;91;59;29;52;53;15;13;66;78;32;23;71;47;38;0;0;0;1;0;0
2020-07-03 14:00:00;44;99;55;27;45;47;20;5;65;79;14;48;72;39;37;0;9;0;0;1;0
2020-07-03 14:15:00;43;87;80;32;46;36;11;10;61;83;18;36;84;41;39;2;1;0;0;0;0
2020-07-03 14:30:00;42;90;58;31;40;49;18;14;57;68;27;61;90;50;55;0;0;0;1;0;0
2020-07-03 14:45:00;52;94;75;30;56;40;15;13;85;87;29;46;94;42;46;0;0;0;0;0;0
2020-07-03 15:00:00;33;83;66;27;56;38;15;11;82;95;37;49;75;46;42;2;6;0;0;0;0
2020-07-03 15:15:00;41;86;67;30;41;41;21;19;60;77;21;48;72;47;45;32;2;1;0;0;0
2020-07-03 15:30:00;41;101;70;28;43;48;12;24;65;84;29;25;73;40;43;0;1;0;0;0;0
2020-07-03 15:45:00;25;90;69;30;60;46;16;15;82;67;34;36;73;41;43;3;1;0;0;0;0
2020-07-03 16:00:00;33;94;65;34;58;44;17;9;77;70;24;32;83;34;38;0;0;1;0;0;0
2020-07-03 16:15:00;39;85;52;25;53;56;16;10;68;67;20;24;71;28;23;0;0;4;0;0;0
2020-07-03 16:30:00;43;92;62;27;46;55;20;3;69;65;14;30;75;30;32;0;0;0;0;0;0
2020-07-03 16:45:00;31;99;56;42;49;65;13;16;88;97;25;25;99;34;32;4;5;0;0;0;0
2020-07-03 17:00:00;38;92;66;25;63;60;27;17;75;80;21;29;79;35;30;0;0;2;0;2;0
2020-07-03 17:15:00;33;113;77;35;54;43;30;15;65;61;19;27;58;35;23;0;0;0;1;0;0
2020-07-03 17:30:00;34;83;43;36;47;50;19;10;60;65;26;23;73;21;44;0;0;2;0;0;0
2020-07-03 17:45:00;33;84;62;33;50;45;19;18;74;77;23;34;79;46;29;3;0;0;0;0;0
2020-07-03 18:00:00;23;82;55;28;55;43;21;22;67;97;23;27;68;41;56;0;0;4;0;0;0
2020-07-03 18:15:00;34;70;39;31;40;45;20;15;65;65;27;27;90;25;20;6;0;2;0;0;0
2020-07-03 18:30:00;30;76;41;28;54;44;13;6;67;64;21;25;56;27;18;3;0;0;0;0;0
2020-07-03 18:45:00;24;65;38;28;30;49;9;19;63;61;21;13;86;32;30;0;10;1;5;0;0
2020-07-03 19:00:00;13;83;36;22;38;56;16;11;62;49;14;17;57;24;17;4;0;0;0;3;0
2020-07-03 19:15:00;27;74;49;25;46;46;11;11;59;54;19;23;61;27;17;0;1;0;0;0;0
2020-07-03 19:30:00;15;51;22;24;28;28;11;10;41;50;12;22;31;21;11;5;12;0;0;7;0
