DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-07-10 00:00:00;1;7;3;7;3;8;1;1;6;9;4;1;3;1;2;0;0;0;0;0;0
2020-07-10 00:15:00;2;10;3;2;1;1;0;0;6;7;4;0;3;3;0;0;0;0;0;0;0
2020-07-10 00:30:00;6;4;3;2;2;3;0;0;8;5;2;0;7;2;1;0;0;0;0;0;0
2020-07-10 00:45:00;4;6;1;1;2;4;0;0;4;6;3;2;1;3;0;0;0;0;0;0;0
2020-07-10 01:00:00;2;12;2;0;1;4;0;0;1;4;1;0;0;3;2;0;0;0;0;0;0
2020-07-10 01:15:00;1;5;1;1;2;0;1;0;5;1;1;1;1;2;0;0;0;0;0;0;0
2020-07-10 01:30:00;5;4;3;0;1;2;0;2;1;2;0;0;0;4;0;0;0;0;0;0;0
2020-07-10 01:45:00;3;3;3;0;0;1;0;0;3;1;0;0;1;1;0;0;0;0;0;0;0
2020-07-10 02:00:00;1;3;0;0;1;2;0;0;3;3;1;0;2;4;0;0;0;0;0;0;0
2020-07-10 02:15:00;2;2;2;1;0;2;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0
2020-07-10 02:30:00;2;3;2;2;0;2;1;1;3;2;2;1;1;2;2;0;0;0;0;0;0
2020-07-10 02:45:00;2;1;1;0;0;0;1;0;3;1;2;0;0;4;0;0;0;0;0;0;0
2020-07-10 03:00:00;2;1;0;2;1;0;0;0;4;2;3;0;2;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;2;2;1;4;2;0;0;0;1;1;2;1;1;2;0;0;0;0;0;0;0
2020-07-10 03:30:00;3;1;2;0;2;1;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;1;1;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;4;2;0;0;1;0;0;4;2;0;0;1;6;0;0;0;0;0;0;0
2020-07-10 04:15:00;4;7;0;2;3;3;2;0;7;5;1;1;3;3;0;0;0;0;0;0;0
2020-07-10 04:30:00;2;6;2;0;1;3;1;0;7;2;2;2;3;5;1;0;0;0;0;0;0
2020-07-10 04:45:00;3;2;3;3;0;5;1;0;11;9;1;0;2;3;0;0;0;0;0;0;0
2020-07-10 05:00:00;9;9;3;2;5;11;1;0;10;13;3;2;0;3;4;0;0;0;0;0;0
2020-07-10 05:15:00;6;14;3;9;9;11;1;0;12;14;7;4;12;3;2;0;0;0;0;0;0
2020-07-10 05:30:00;30;31;12;7;21;29;2;1;25;21;13;2;15;11;18;0;0;0;0;1;0
2020-07-10 05:45:00;44;45;19;12;9;22;4;4;25;29;6;14;30;12;6;0;0;0;0;0;0
2020-07-10 06:00:00;29;35;13;8;8;15;3;0;24;30;5;23;46;21;16;0;0;0;0;0;0
2020-07-10 06:15:00;24;37;23;10;9;18;2;0;27;39;5;15;31;15;9;0;0;0;0;0;0
2020-07-10 06:30:00;64;61;23;5;18;40;4;6;52;47;10;7;35;19;24;0;0;0;0;0;0
2020-07-10 06:45:00;71;43;32;8;20;42;4;2;42;60;21;5;35;23;25;0;0;2;0;0;0
2020-07-10 07:00:00;62;56;33;9;19;29;2;1;32;47;18;2;44;21;23;0;0;0;0;0;0
2020-07-10 07:15:00;63;54;39;16;22;44;11;2;46;49;19;9;52;28;19;0;1;1;0;0;0
2020-07-10 07:30:00;67;74;61;10;38;52;14;5;50;46;22;15;54;24;15;0;0;4;0;0;0
2020-07-10 07:45:00;66;75;59;18;31;49;13;11;43;56;23;15;57;27;28;0;20;0;0;0;1
2020-07-10 08:00:00;45;76;47;17;39;48;9;9;38;43;24;16;56;26;18;8;0;0;0;0;0
2020-07-10 08:15:00;42;53;40;17;38;38;9;1;34;53;25;20;40;25;17;0;0;0;0;0;0
2020-07-10 08:30:00;48;67;46;27;39;37;17;4;53;45;21;15;56;25;19;0;0;0;0;0;0
2020-07-10 08:45:00;36;60;54;19;31;45;15;5;43;32;24;11;60;27;15;0;0;3;0;0;0
2020-07-10 09:00:00;45;54;50;25;31;46;14;3;54;42;25;18;58;26;26;0;0;0;0;0;0
2020-07-10 09:15:00;41;64;53;22;31;41;11;5;42;51;23;15;62;25;13;0;0;0;0;0;0
2020-07-10 09:30:00;44;78;41;15;48;40;15;3;39;43;18;23;61;25;28;0;0;0;0;1;0
2020-07-10 09:45:00;36;70;42;21;50;50;15;6;61;66;24;30;62;34;24;1;0;0;0;0;0
2020-07-10 10:00:00;43;60;58;26;54;49;16;6;54;51;22;44;68;32;29;2;0;0;1;0;1
2020-07-10 10:15:00;38;70;45;27;46;48;17;13;47;54;23;25;71;25;23;0;0;3;0;0;0
2020-07-10 10:30:00;27;66;35;27;47;64;12;9;59;53;21;23;67;24;18;0;0;1;0;0;0
2020-07-10 10:45:00;33;77;50;20;47;43;15;14;62;65;26;27;59;27;33;0;0;0;0;0;0
2020-07-10 11:00:00;38;67;46;30;51;47;13;14;61;59;28;25;52;37;22;0;0;3;0;0;0
2020-07-10 11:15:00;34;69;40;26;45;49;13;10;46;53;23;23;73;27;23;0;0;2;0;0;0
2020-07-10 11:30:00;45;63;51;21;71;55;16;12;55;59;21;25;61;29;29;15;0;0;0;0;0
2020-07-10 11:45:00;32;77;60;28;46;58;13;9;46;53;24;26;65;37;28;1;0;0;0;0;0
2020-07-10 12:00:00;34;60;53;31;46;62;12;9;67;64;26;33;81;48;48;0;0;0;1;0;1
2020-07-10 12:15:00;43;65;63;18;60;51;18;10;64;69;24;29;74;36;27;2;0;18;0;0;0
2020-07-10 12:30:00;36;91;55;32;38;58;11;10;51;55;24;23;44;29;53;0;0;0;0;0;0
2020-07-10 12:45:00;46;77;55;34;50;57;22;10;64;68;24;29;78;31;39;1;0;4;0;0;0
2020-07-10 13:00:00;34;59;41;22;48;43;20;13;50;54;19;28;60;32;36;0;0;4;0;0;0
2020-07-10 13:15:00;32;68;49;29;53;56;14;16;58;58;21;17;58;31;30;6;0;0;0;0;0
2020-07-10 13:30:00;44;84;49;26;46;55;13;11;62;75;26;38;64;39;63;0;5;0;0;0;0
2020-07-10 13:45:00;36;77;47;11;39;56;12;10;55;48;28;33;71;33;35;0;1;0;0;0;2
2020-07-10 14:00:00;43;76;57;24;45;53;10;10;59;53;29;38;77;31;34;0;0;1;0;0;0
2020-07-10 14:15:00;48;89;89;28;39;39;13;9;72;67;27;42;84;46;47;6;1;10;0;0;0
2020-07-10 14:30:00;30;81;57;28;46;48;16;9;65;74;27;44;83;37;47;0;0;0;0;0;0
2020-07-10 14:45:00;36;87;72;33;45;43;13;4;72;72;25;44;75;36;33;0;0;2;0;0;0
2020-07-10 15:00:00;31;83;49;24;54;49;20;5;54;60;17;57;69;32;38;20;2;0;0;0;0
2020-07-10 15:15:00;39;96;62;35;36;58;19;12;60;68;28;41;84;31;32;22;0;0;0;0;0
2020-07-10 15:30:00;28;87;56;27;47;49;10;16;57;51;22;32;86;41;35;0;3;0;0;1;0
2020-07-10 15:45:00;36;62;43;31;47;49;7;17;69;75;21;24;82;38;36;6;0;1;0;0;0
2020-07-10 16:00:00;41;89;66;25;58;52;24;15;59;69;16;35;63;29;27;0;0;0;0;0;0
2020-07-10 16:15:00;20;90;54;28;44;34;12;12;71;62;23;29;53;23;23;0;0;3;0;0;0
2020-07-10 16:30:00;34;69;53;32;41;47;14;15;67;60;20;31;61;43;31;0;0;0;0;0;0
2020-07-10 16:45:00;40;66;62;38;37;45;16;23;67;60;26;19;68;36;31;1;0;2;0;1;0
2020-07-10 17:00:00;38;77;47;33;40;50;22;6;44;64;20;22;59;29;24;0;0;1;0;0;0
2020-07-10 17:15:00;25;78;45;28;38;35;17;16;59;57;19;22;67;31;25;0;0;0;1;0;0
2020-07-10 17:30:00;33;78;49;40;50;47;14;12;57;50;23;21;58;26;21;0;0;1;1;0;0
2020-07-10 17:45:00;40;76;52;31;45;39;14;13;62;53;15;21;74;26;32;0;0;0;0;0;0
2020-07-10 18:00:00;24;73;39;31;61;61;19;15;71;69;14;19;65;41;30;11;0;3;0;0;1
2020-07-10 18:15:00;22;71;59;32;37;47;13;13;62;57;32;21;64;18;21;10;1;2;6;6;0
2020-07-10 18:30:00;21;58;41;27;43;32;20;17;51;55;20;17;54;27;21;0;0;3;0;0;0
2020-07-10 18:45:00;31;69;33;26;43;37;24;7;67;68;18;11;77;24;17;4;0;0;0;0;0
2020-07-10 19:00:00;18;57;41;22;52;37;17;8;56;53;16;21;50;28;20;0;0;0;0;0;0
