DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-28 00:00:00;10;7;5;15;1;0
2020-08-28 00:15:00;13;4;9;9;0;3
2020-08-28 00:30:00;20;6;5;7;0;1
2020-08-28 00:45:00;12;5;7;10;1;1
2020-08-28 01:00:00;7;3;2;6;0;2
2020-08-28 01:15:00;12;2;4;9;3;0
2020-08-28 01:30:00;11;2;3;6;0;2
2020-08-28 01:45:00;4;2;5;6;0;0
2020-08-28 02:00:00;6;2;2;4;0;1
2020-08-28 02:15:00;5;1;2;2;0;0
2020-08-28 02:30:00;6;5;1;4;1;0
2020-08-28 02:45:00;4;2;3;5;0;1
2020-08-28 03:00:00;9;2;5;2;0;0
2020-08-28 03:15:00;10;0;0;2;0;2
2020-08-28 03:30:00;8;0;2;5;0;1
2020-08-28 03:45:00;3;1;2;6;0;1
2020-08-28 04:00:00;6;4;4;5;1;0
2020-08-28 04:15:00;12;0;4;8;0;3
2020-08-28 04:30:00;18;5;3;12;2;8
2020-08-28 04:45:00;30;13;5;16;1;4
2020-08-28 05:00:00;47;38;11;23;2;6
2020-08-28 05:15:00;62;64;10;18;1;9
2020-08-28 05:30:00;79;73;28;45;5;10
2020-08-28 05:45:00;54;57;36;68;3;7
2020-08-28 06:00:00;56;51;33;82;5;10
2020-08-28 06:15:00;82;70;31;53;3;11
2020-08-28 06:30:00;102;103;38;50;4;21
2020-08-28 06:45:00;87;92;43;70;7;14
2020-08-28 07:00:00;85;90;41;41;4;26
2020-08-28 07:15:00;92;71;45;76;8;15
2020-08-28 07:30:00;124;94;48;89;7;36
2020-08-28 07:45:00;111;101;61;94;11;40
2020-08-28 08:00:00;97;91;66;83;8;31
2020-08-28 08:15:00;95;87;56;77;7;34
2020-08-28 08:30:00;107;89;51;92;9;32
2020-08-28 08:45:00;114;103;70;92;11;26
2020-08-28 09:00:00;108;73;45;95;7;28
2020-08-28 09:15:00;100;83;71;108;13;36
2020-08-28 09:30:00;113;99;71;97;16;33
2020-08-28 09:45:00;114;110;66;116;12;40
2020-08-28 10:00:00;124;97;71;131;22;33
2020-08-28 10:15:00;124;99;77;115;20;34
2020-08-28 10:30:00;122;103;71;109;9;40
2020-08-28 10:45:00;132;112;80;115;11;36
2020-08-28 11:00:00;127;106;92;137;13;29
2020-08-28 11:15:00;141;105;75;129;17;41
2020-08-28 11:30:00;113;105;78;143;16;36
2020-08-28 11:45:00;121;103;71;150;17;52
2020-08-28 12:00:00;141;104;99;154;18;42
2020-08-28 12:15:00;119;102;101;164;13;38
2020-08-28 12:30:00;142;127;80;154;17;48
2020-08-28 12:45:00;125;120;92;143;17;46
2020-08-28 13:00:00;145;126;86;162;11;24
2020-08-28 13:15:00;147;135;91;153;12;38
2020-08-28 13:30:00;127;130;83;154;18;41
2020-08-28 13:45:00;151;137;87;155;15;39
2020-08-28 14:00:00;156;139;118;184;13;34
2020-08-28 14:15:00;137;114;97;189;17;35
2020-08-28 14:30:00;136;111;134;221;21;44
2020-08-28 14:45:00;151;119;113;190;15;42
2020-08-28 15:00:00;138;104;92;165;10;43
2020-08-28 15:15:00;144;112;115;199;15;37
2020-08-28 15:30:00;130;109;95;174;16;45
2020-08-28 15:45:00;144;105;100;160;19;51
2020-08-28 16:00:00;127;112;106;195;17;49
2020-08-28 16:15:00;159;120;96;189;17;35
2020-08-28 16:30:00;141;109;89;182;18;32
2020-08-28 16:45:00;123;116;98;165;18;37
2020-08-28 17:00:00;120;117;72;151;20;45
2020-08-28 17:15:00;143;121;86;167;24;39
2020-08-28 17:30:00;134;106;71;133;19;44
2020-08-28 17:45:00;128;107;96;136;17;44
2020-08-28 18:00:00;139;92;77;113;11;28
2020-08-28 18:15:00;122;105;91;142;17;48
2020-08-28 18:30:00;122;79;62;116;17;39
2020-08-28 18:45:00;117;85;56;118;12;42
2020-08-28 19:00:00;101;85;56;101;18;30
2020-08-28 19:15:00;111;83;58;96;13;42
2020-08-28 19:30:00;88;59;44;88;12;33
2020-08-28 19:45:00;86;51;43;82;10;32
2020-08-28 20:00:00;99;60;60;76;6;27
2020-08-28 20:15:00;83;55;63;92;4;11
2020-08-28 20:30:00;79;39;43;69;3;11
2020-08-28 20:45:00;79;52;36;47;5;5
2020-08-28 21:00:00;87;63;28;52;6;6
2020-08-28 21:15:00;64;55;27;56;2;11
2020-08-28 21:30:00;77;39;35;59;2;14
2020-08-28 21:45:00;51;27;56;75;5;8
2020-08-28 22:00:00;45;38;49;97;3;9
2020-08-28 22:15:00;57;23;43;73;8;11
2020-08-28 22:30:00;63;35;26;46;3;10
2020-08-28 22:45:00;52;25;22;34;3;6
2020-08-28 23:00:00;52;24;17;35;2;6
2020-08-28 23:15:00;48;19;18;34;1;8
2020-08-28 23:30:00;36;12;14;24;3;6
2020-08-28 23:45:00;22;14;16;20;1;3
