DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-08-14 00:00:00;10;1;6;10;0;5
2020-08-14 00:15:00;24;5;11;12;1;6
2020-08-14 00:30:00;28;7;6;13;0;1
2020-08-14 00:45:00;11;6;5;9;0;1
2020-08-14 01:00:00;7;0;9;8;1;3
2020-08-14 01:15:00;7;8;6;6;0;1
2020-08-14 01:30:00;9;1;3;7;0;1
2020-08-14 01:45:00;7;1;5;6;0;1
2020-08-14 02:00:00;5;2;4;5;1;1
2020-08-14 02:15:00;6;0;2;3;0;0
2020-08-14 02:30:00;6;4;3;5;1;2
2020-08-14 02:45:00;6;2;1;4;0;1
2020-08-14 03:00:00;6;1;1;8;0;0
2020-08-14 03:15:00;7;2;3;5;0;0
2020-08-14 03:30:00;9;1;2;2;0;2
2020-08-14 03:45:00;7;3;4;10;0;0
2020-08-14 04:00:00;9;2;3;7;0;1
2020-08-14 04:15:00;14;3;6;8;0;1
2020-08-14 04:30:00;11;5;6;15;0;5
2020-08-14 04:45:00;17;2;5;14;1;2
2020-08-14 05:00:00;21;9;10;14;0;2
2020-08-14 05:15:00;38;26;8;16;0;7
2020-08-14 05:30:00;52;46;17;38;4;7
2020-08-14 05:45:00;52;43;23;26;0;10
2020-08-14 06:00:00;50;35;23;43;4;5
2020-08-14 06:15:00;75;36;20;47;6;13
2020-08-14 06:30:00;78;75;27;52;1;8
2020-08-14 06:45:00;86;90;40;77;3;11
2020-08-14 07:00:00;88;72;32;55;8;15
2020-08-14 07:15:00;90;86;42;84;13;25
2020-08-14 07:30:00;95;79;46;75;10;32
2020-08-14 07:45:00;99;70;52;87;7;26
2020-08-14 08:00:00;83;67;46;85;13;37
2020-08-14 08:15:00;83;74;56;98;8;43
2020-08-14 08:30:00;115;86;53;91;10;25
2020-08-14 08:45:00;92;80;68;83;6;30
2020-08-14 09:00:00;99;66;57;78;12;41
2020-08-14 09:15:00;103;76;58;104;11;28
2020-08-14 09:30:00;128;89;78;120;12;34
2020-08-14 09:45:00;119;87;70;120;7;32
2020-08-14 10:00:00;123;94;71;109;16;25
2020-08-14 10:15:00;131;104;82;106;9;42
2020-08-14 10:30:00;125;114;84;126;13;40
2020-08-14 10:45:00;142;123;77;114;16;45
2020-08-14 11:00:00;124;107;82;133;19;35
2020-08-14 11:15:00;130;99;70;135;26;41
2020-08-14 11:30:00;119;97;81;137;18;46
2020-08-14 11:45:00;127;114;91;154;20;50
2020-08-14 12:00:00;124;111;106;156;18;41
2020-08-14 12:15:00;145;101;107;163;19;49
2020-08-14 12:30:00;131;118;96;187;21;54
2020-08-14 12:45:00;154;101;100;143;16;42
2020-08-14 13:00:00;145;124;82;154;16;48
2020-08-14 13:15:00;121;114;92;175;16;65
2020-08-14 13:30:00;146;114;94;138;15;52
2020-08-14 13:45:00;141;101;90;150;23;45
2020-08-14 14:00:00;166;122;92;171;16;46
2020-08-14 14:15:00;152;104;113;181;19;54
2020-08-14 14:30:00;136;111;95;132;18;46
2020-08-14 14:45:00;146;122;105;165;19;55
2020-08-14 15:00:00;130;111;86;139;20;47
2020-08-14 15:15:00;153;119;100;150;19;51
2020-08-14 15:30:00;135;109;89;168;19;46
2020-08-14 15:45:00;163;151;86;144;20;46
2020-08-14 16:00:00;168;131;88;144;18;45
2020-08-14 16:15:00;158;120;76;167;21;65
2020-08-14 16:30:00;137;114;90;151;20;53
2020-08-14 16:45:00;150;111;77;138;17;62
2020-08-14 17:00:00;141;122;80;143;26;47
2020-08-14 17:15:00;130;109;84;170;23;54
2020-08-14 17:30:00;151;114;86;133;26;55
2020-08-14 17:45:00;143;119;86;157;19;57
2020-08-14 18:00:00;120;94;65;137;17;52
2020-08-14 18:15:00;116;97;72;124;19;45
2020-08-14 18:30:00;115;79;66;121;26;50
2020-08-14 18:45:00;118;78;78;105;21;49
2020-08-14 19:00:00;121;80;56;95;16;47
2020-08-14 19:15:00;106;84;47;82;14;46
2020-08-14 19:30:00;97;67;57;91;13;26
2020-08-14 19:45:00;86;73;51;85;8;40
2020-08-14 20:00:00;81;64;67;83;8;32
2020-08-14 20:15:00;72;40;53;67;4;11
2020-08-14 20:30:00;82;49;51;72;5;21
2020-08-14 20:45:00;64;30;43;65;8;10
2020-08-14 21:00:00;84;44;25;65;6;13
2020-08-14 21:15:00;66;36;36;50;2;9
2020-08-14 21:30:00;53;29;34;45;2;3
2020-08-14 21:45:00;46;22;28;49;6;9
2020-08-14 22:00:00;46;32;28;37;0;3
2020-08-14 22:15:00;42;19;23;30;4;7
2020-08-14 22:30:00;46;24;19;27;2;4
2020-08-14 22:45:00;52;27;13;32;3;12
2020-08-14 23:00:00;53;25;26;46;7;8
2020-08-14 23:15:00;32;22;20;36;2;5
2020-08-14 23:30:00;47;26;16;27;3;2
2020-08-14 23:45:00;37;21;18;23;3;7
