DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-16 00:00:00;8;12;10;2;3;9;0;0;6;5;5;5;0;0;0;0
2020-03-16 00:15:00;12;22;15;1;4;16;1;6;4;4;4;5;0;0;0;0
2020-03-16 00:30:00;8;15;17;0;0;14;0;1;1;1;1;1;0;0;0;0
2020-03-16 00:45:00;2;8;9;0;1;10;0;0;2;2;2;2;0;0;0;0
2020-03-16 01:00:00;4;7;6;0;1;8;0;0;3;2;2;2;0;0;0;0
2020-03-16 01:15:00;9;12;9;0;4;11;1;2;1;1;1;1;0;0;0;0
2020-03-16 01:30:00;5;7;6;2;2;6;2;3;0;0;0;0;0;0;0;0
2020-03-16 01:45:00;8;10;8;1;1;4;1;5;1;1;1;1;0;0;0;0
2020-03-16 02:00:00;8;4;5;0;2;5;0;2;0;0;0;0;0;0;0;0
2020-03-16 02:15:00;6;3;3;0;2;5;0;1;2;2;3;2;0;0;0;0
2020-03-16 02:30:00;6;6;4;1;3;4;0;3;0;0;0;0;0;0;0;0
2020-03-16 02:45:00;9;4;4;0;1;6;1;3;0;0;0;0;0;0;0;0
2020-03-16 03:00:00;6;7;9;1;4;8;0;1;2;2;2;2;0;0;0;0
2020-03-16 03:15:00;4;2;2;0;2;1;0;2;1;2;1;1;0;0;0;0
2020-03-16 03:30:00;6;5;5;1;4;1;0;7;1;1;1;1;0;0;0;0
2020-03-16 03:45:00;2;5;4;1;2;4;0;1;2;3;1;2;0;0;0;0
2020-03-16 04:00:00;7;11;7;0;4;8;2;1;1;1;1;1;0;0;0;0
2020-03-16 04:15:00;9;8;8;0;3;10;0;0;4;4;7;5;0;0;0;0
2020-03-16 04:30:00;14;8;6;0;2;11;0;0;5;5;6;5;0;0;0;0
2020-03-16 04:45:00;13;17;17;1;6;15;0;1;8;6;6;6;0;0;0;0
2020-03-16 05:00:00;19;15;13;0;8;16;1;10;9;11;9;9;0;0;0;0
2020-03-16 05:15:00;36;36;27;4;15;41;0;10;23;21;19;23;0;0;0;0
2020-03-16 05:30:00;48;60;35;0;15;64;2;12;37;39;35;39;0;0;0;0
2020-03-16 05:45:00;54;86;34;4;18;84;1;9;36;37;33;32;0;0;0;0
2020-03-16 06:00:00;50;61;39;3;25;60;0;15;19;22;20;21;0;0;0;0
2020-03-16 06:15:00;90;79;51;2;25;80;4;19;37;42;41;42;0;0;0;0
2020-03-16 06:30:00;92;123;63;5;46;123;1;29;61;54;51;49;0;0;0;0
2020-03-16 06:45:00;115;170;86;11;36;169;2;44;83;79;75;73;0;0;0;0
2020-03-16 07:00:00;114;165;96;16;41;164;1;47;69;66;65;67;2;0;0;0
2020-03-16 07:15:00;111;165;83;24;41;156;1;56;74;72;72;79;0;1;0;2
2020-03-16 07:30:00;146;161;96;32;60;140;5;61;59;60;44;47;0;0;0;0
2020-03-16 07:45:00;128;171;91;27;43;145;8;75;70;69;58;62;0;0;0;0
2020-03-16 08:00:00;115;160;90;33;55;142;9;55;71;73;69;67;0;0;1;0
2020-03-16 08:15:00;129;137;83;30;41;124;10;57;66;65;66;67;0;0;3;0
2020-03-16 08:30:00;131;130;88;47;49;109;10;49;57;60;54;57;3;0;0;1
2020-03-16 08:45:00;159;126;81;45;57;117;12;40;58;65;61;58;0;0;4;3
2020-03-16 09:00:00;132;173;85;57;53;164;15;66;69;68;63;63;1;0;1;0
2020-03-16 09:15:00;171;183;99;51;48;155;11;61;62;57;51;53;0;0;0;1
2020-03-16 09:30:00;154;184;114;59;39;156;23;88;62;64;67;70;0;0;0;0
2020-03-16 09:45:00;175;176;106;57;57;140;20;61;71;71;67;71;0;0;2;1
2020-03-16 10:00:00;150;175;103;62;47;141;24;81;71;75;54;58;0;5;0;0
2020-03-16 10:15:00;195;183;102;54;57;147;19;64;90;71;68;72;4;0;4;11
2020-03-16 10:30:00;175;180;100;50;40;155;20;75;61;61;48;51;3;0;0;0
2020-03-16 10:45:00;172;160;80;49;47;145;23;68;82;81;73;75;0;0;0;1
2020-03-16 11:00:00;163;168;79;45;54;144;17;80;80;80;72;72;0;0;4;0
2020-03-16 11:15:00;173;174;100;67;51;156;12;52;79;78;73;73;0;1;0;0
2020-03-16 11:30:00;171;201;86;61;42;169;19;66;89;92;87;85;1;0;0;1
2020-03-16 11:45:00;168;197;100;58;43;172;19;71;60;62;60;61;0;0;12;1
2020-03-16 12:00:00;166;166;96;57;44;152;17;76;57;54;44;47;0;0;1;0
2020-03-16 12:15:00;157;123;78;53;55;131;17;56;78;80;77;78;0;0;0;0
2020-03-16 12:30:00;132;135;78;55;59;129;11;57;66;68;64;66;0;0;0;0
2020-03-16 12:45:00;174;132;86;52;55;146;15;66;63;63;55;58;0;0;0;5
2020-03-16 13:00:00;169;138;101;57;51;136;12;63;60;58;52;52;2;0;1;0
2020-03-16 13:15:00;148;117;76;62;69;137;14;62;60;59;57;58;3;2;0;0
2020-03-16 13:30:00;165;135;101;45;46;146;16;64;64;62;60;63;4;0;18;4
2020-03-16 13:45:00;166;132;88;43;53;133;11;69;63;68;55;55;0;0;0;0
2020-03-16 14:00:00;173;105;87;70;54;113;18;48;69;73;66;66;0;0;0;0
2020-03-16 14:15:00;144;142;86;76;58;132;17;58;43;44;42;42;0;2;0;6
2020-03-16 14:30:00;200;139;70;76;51;124;10;50;53;56;55;54;1;0;0;0
2020-03-16 14:45:00;168;162;98;60;53;136;12;59;53;51;46;48;0;0;7;2
2020-03-16 15:00:00;152;137;94;70;48;141;11;57;61;60;50;51;0;1;3;0
2020-03-16 15:15:00;177;147;82;54;47;128;14;58;65;63;61;63;1;0;1;0
2020-03-16 15:30:00;178;168;84;50;53;153;13;59;64;64;66;62;1;0;0;5
2020-03-16 15:45:00;170;174;96;77;66;159;14;56;69;72;64;68;1;0;0;2
2020-03-16 16:00:00;155;181;92;64;54;161;25;82;64;66;58;56;1;0;0;0
2020-03-16 16:15:00;205;192;101;96;44;153;18;73;72;70;67;72;0;0;0;1
2020-03-16 16:30:00;182;212;104;54;49;187;22;81;65;65;55;56;0;1;4;1
2020-03-16 16:45:00;214;171;114;81;49;165;18;69;61;61;56;55;18;1;1;0
2020-03-16 17:00:00;189;212;98;52;45;177;19;78;72;67;59;65;0;0;2;5
2020-03-16 17:15:00;195;191;102;69;47;192;18;71;57;57;58;57;0;0;0;4
2020-03-16 17:30:00;186;188;111;61;48;168;13;84;56;55;51;48;0;1;0;4
2020-03-16 17:45:00;184;178;122;61;59;153;22;67;71;67;67;71;2;0;5;1
2020-03-16 18:00:00;187;176;93;57;56;158;9;81;61;61;50;54;0;0;0;1
2020-03-16 18:15:00;166;151;82;62;50;130;13;62;46;50;41;43;1;0;3;0
2020-03-16 18:30:00;121;147;89;48;64;136;9;52;57;54;55;54;3;14;2;1
2020-03-16 18:45:00;125;150;79;33;43;128;9;55;57;57;55;53;0;0;0;0
2020-03-16 19:00:00;121;120;68;30;45;108;9;42;39;37;36;36;0;0;0;0
2020-03-16 19:15:00;112;122;67;32;52;103;5;36;39;37;34;37;0;0;6;0
2020-03-16 19:30:00;97;91;58;19;33;70;2;28;28;27;28;28;0;0;0;0
2020-03-16 19:45:00;93;68;47;18;29;57;6;12;26;24;20;20;0;0;2;4
2020-03-16 20:00:00;84;61;54;11;44;55;2;15;11;13;12;12;0;0;0;2
2020-03-16 20:15:00;68;59;42;10;30;55;4;15;19;20;15;14;0;0;0;2
2020-03-16 20:30:00;63;54;44;7;14;51;1;22;8;7;6;7;0;0;0;0
2020-03-16 20:45:00;53;54;42;4;14;55;1;14;14;14;12;13;0;0;0;0
2020-03-16 21:00:00;42;69;43;2;5;60;1;18;24;26;26;25;0;0;0;0
2020-03-16 21:15:00;32;32;25;7;8;35;3;15;31;26;26;27;0;0;0;0
2020-03-16 21:30:00;37;38;29;2;12;35;3;10;12;11;10;12;0;0;0;0
2020-03-16 21:45:00;40;19;19;8;16;21;3;6;8;8;7;8;0;0;0;1
2020-03-16 22:00:00;26;28;27;16;20;29;3;8;16;19;15;15;0;0;0;0
2020-03-16 22:15:00;47;41;29;13;14;38;3;7;6;8;6;6;0;0;0;0
2020-03-16 22:30:00;32;21;17;5;2;21;2;4;11;10;10;10;3;0;0;0
2020-03-16 22:45:00;27;22;23;4;3;21;0;7;4;4;4;4;0;0;0;0
2020-03-16 23:00:00;28;16;12;0;5;15;0;5;4;3;2;2;1;0;0;0
2020-03-16 23:15:00;13;18;17;2;3;15;0;4;5;5;5;5;0;0;0;0
