DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-23 00:00:00;8;2;3;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-03-23 00:15:00;1;7;7;0;2;7;0;4;2;2;2;2;0;0;0;0
2020-03-23 00:30:00;2;8;7;1;1;11;1;1;3;3;2;2;0;0;0;0
2020-03-23 00:45:00;2;8;11;0;0;7;0;2;2;2;2;2;0;0;0;0
2020-03-23 01:00:00;2;2;2;0;0;2;0;0;1;1;1;1;0;0;0;0
2020-03-23 01:15:00;4;3;3;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;4;1;1;0;2;0;0;1;1;1;1;1;0;0;0;0
2020-03-23 01:45:00;6;6;8;1;0;4;0;4;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;9;3;3;0;1;2;0;2;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;3;4;4;0;2;3;0;2;0;0;0;0;0;0;0;0
2020-03-23 02:30:00;3;5;3;2;3;2;1;4;1;1;1;1;0;0;0;0
2020-03-23 02:45:00;6;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;2;2;2;0;2;3;0;1;1;1;1;1;0;0;0;0
2020-03-23 03:15:00;3;8;6;0;2;6;0;3;1;1;2;1;0;0;0;0
2020-03-23 03:30:00;8;1;2;0;1;2;0;0;2;2;3;2;0;0;0;0
2020-03-23 03:45:00;2;4;2;0;0;3;1;1;1;1;1;1;0;0;0;0
2020-03-23 04:00:00;3;5;5;0;5;5;0;0;0;0;0;0;0;0;0;0
2020-03-23 04:15:00;9;7;9;0;3;8;1;0;1;1;1;1;0;0;0;0
2020-03-23 04:30:00;9;8;9;0;2;9;0;0;2;2;2;2;0;0;0;0
2020-03-23 04:45:00;6;11;11;2;5;9;0;1;1;1;1;1;0;0;0;0
2020-03-23 05:00:00;14;16;14;2;2;18;0;1;6;7;6;6;0;0;0;0
2020-03-23 05:15:00;31;18;17;0;9;20;1;8;1;2;1;1;0;0;0;0
2020-03-23 05:30:00;40;44;31;2;14;48;0;9;18;17;14;15;0;0;0;0
2020-03-23 05:45:00;45;63;36;2;14;54;0;5;18;21;22;19;0;0;0;0
2020-03-23 06:00:00;41;63;41;2;16;66;0;5;20;18;19;19;0;0;0;0
2020-03-23 06:15:00;61;62;41;5;18;65;1;12;27;29;30;30;2;0;0;0
2020-03-23 06:30:00;96;107;55;4;23;101;1;17;36;44;33;35;0;0;0;0
2020-03-23 06:45:00;100;109;69;5;37;105;4;36;35;37;33;33;0;0;0;0
2020-03-23 07:00:00;90;103;55;11;27;105;1;18;38;38;32;35;0;0;0;0
2020-03-23 07:15:00;82;116;60;13;33;108;2;35;44;44;40;43;0;0;0;0
2020-03-23 07:30:00;108;135;70;15;39;130;4;35;30;30;28;28;0;0;0;0
2020-03-23 07:45:00;96;110;74;26;37;94;8;39;31;32;29;32;0;0;2;0
2020-03-23 08:00:00;97;77;54;11;15;70;3;32;35;35;35;36;0;0;0;0
2020-03-23 08:15:00;83;89;60;18;29;82;7;29;31;27;25;27;1;1;0;1
2020-03-23 08:30:00;70;90;64;16;30;84;2;15;27;29;25;26;0;0;0;0
2020-03-23 08:45:00;82;90;75;24;24;85;4;31;42;47;37;36;0;0;0;0
2020-03-23 09:00:00;63;75;55;20;35;59;9;38;40;43;37;39;0;0;0;0
2020-03-23 09:15:00;75;82;47;17;34;81;2;20;27;26;21;21;0;0;0;0
2020-03-23 09:30:00;70;84;58;22;21;74;2;32;42;39;36;36;0;0;0;0
2020-03-23 09:45:00;79;91;52;28;26;86;5;27;25;23;24;23;0;0;0;0
2020-03-23 10:00:00;89;86;67;15;21;79;5;40;34;36;33;38;0;0;2;0
2020-03-23 10:15:00;76;87;58;33;38;78;5;36;32;31;37;33;1;0;1;0
2020-03-23 10:30:00;78;87;64;28;35;80;6;39;29;26;23;24;0;0;0;0
2020-03-23 10:45:00;76;102;76;29;36;92;8;24;40;37;32;35;0;0;0;0
2020-03-23 11:00:00;74;75;58;29;34;66;8;31;33;36;27;30;0;0;0;0
2020-03-23 11:15:00;99;88;75;21;35;96;4;37;39;39;33;36;0;0;0;0
2020-03-23 11:30:00;81;78;54;17;31;83;3;31;39;44;29;34;1;0;10;0
2020-03-23 11:45:00;86;81;63;26;34;66;7;40;31;29;24;28;0;0;3;0
2020-03-23 12:00:00;82;72;50;33;41;66;8;28;25;25;23;24;0;0;0;0
2020-03-23 12:15:00;75;67;63;26;27;80;9;33;45;44;39;39;0;0;0;0
2020-03-23 12:30:00;87;67;51;22;24;72;4;30;28;30;31;31;0;0;0;0
2020-03-23 12:45:00;86;63;53;26;31;87;6;33;29;30;32;33;0;0;0;0
2020-03-23 13:00:00;79;69;61;20;26;78;4;31;44;45;35;40;0;0;0;0
2020-03-23 13:15:00;70;54;59;16;25;94;3;33;34;29;26;26;1;0;0;0
2020-03-23 13:30:00;90;59;62;29;18;78;6;31;36;36;34;34;0;0;0;0
2020-03-23 13:45:00;62;97;72;32;33;94;6;29;34;33;34;34;0;0;0;0
2020-03-23 14:00:00;78;67;59;26;32;73;4;22;40;38;33;34;2;0;0;0
2020-03-23 14:15:00;94;56;38;15;22;62;6;26;30;26;25;26;0;0;2;1
2020-03-23 14:30:00;80;66;68;32;35;61;1;21;41;35;33;36;0;0;0;0
2020-03-23 14:45:00;96;70;69;28;46;75;3;36;34;36;31;30;0;0;0;0
2020-03-23 15:00:00;55;102;62;28;28;91;7;15;41;41;37;37;0;0;0;0
2020-03-23 15:15:00;70;81;59;24;36;70;2;22;19;17;17;18;0;0;1;0
2020-03-23 15:30:00;84;80;57;23;29;83;3;32;33;33;34;32;0;0;0;2
2020-03-23 15:45:00;96;73;135;35;36;81;7;24;40;43;38;42;0;0;0;0
2020-03-23 16:00:00;74;99;64;35;29;84;6;30;34;32;30;31;0;0;0;0
2020-03-23 16:15:00;87;82;51;29;27;73;3;30;41;42;39;40;1;0;0;3
2020-03-23 16:30:00;113;85;63;35;40;74;2;36;25;28;31;33;0;0;0;0
2020-03-23 16:45:00;103;329;76;24;29;89;7;19;43;43;39;40;1;0;0;0
2020-03-23 17:00:00;102;107;82;29;46;83;1;38;35;33;34;33;0;0;0;0
2020-03-23 17:15:00;73;101;85;34;32;104;7;24;34;35;34;33;0;0;0;0
2020-03-23 17:30:00;71;309;296;24;37;75;6;34;36;37;38;37;0;0;1;0
2020-03-23 17:45:00;77;0;0;20;32;72;7;25;39;36;36;36;0;0;0;0
2020-03-23 18:00:00;69;8;6;21;30;64;4;23;32;30;26;27;0;0;1;0
2020-03-23 18:15:00;63;61;45;19;23;48;7;22;21;22;21;21;1;0;0;0
2020-03-23 18:30:00;48;59;45;15;18;50;3;34;27;28;30;28;0;0;0;0
2020-03-23 18:45:00;38;45;33;13;19;49;5;19;25;25;23;22;0;0;0;2
2020-03-23 19:00:00;65;40;36;23;25;32;1;12;22;22;21;20;0;0;0;0
2020-03-23 19:15:00;37;36;27;9;15;31;2;13;18;18;17;15;3;1;0;0
2020-03-23 19:30:00;35;32;33;16;13;29;4;10;12;13;11;12;0;0;0;0
2020-03-23 19:45:00;30;45;34;10;13;36;2;9;6;6;6;6;0;0;0;0
2020-03-23 20:00:00;36;23;17;1;12;23;0;4;6;6;7;8;0;0;0;0
2020-03-23 20:15:00;21;26;24;4;13;23;3;7;13;14;12;13;0;0;0;0
2020-03-23 20:30:00;24;12;12;6;11;9;0;7;2;2;2;2;0;0;0;0
2020-03-23 20:45:00;14;15;13;0;4;18;2;5;2;2;2;2;0;0;0;0
2020-03-23 21:00:00;16;28;24;0;6;25;1;2;10;10;9;9;0;0;0;0
2020-03-23 21:15:00;15;11;9;0;7;9;0;2;6;7;7;7;0;0;0;0
2020-03-23 21:30:00;15;13;12;1;8;10;0;1;7;7;7;7;0;0;0;0
2020-03-23 21:45:00;22;14;14;1;0;17;0;3;3;3;3;3;0;0;0;0
2020-03-23 22:00:00;15;5;6;1;7;6;2;3;5;5;6;6;0;0;0;0
2020-03-23 22:15:00;18;14;9;0;3;13;1;2;1;1;1;1;0;0;0;0
