DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-31 00:00:00;3;8;0;3;5;0;0;0;0;0;0;0;0;0
2020-03-31 00:15:00;6;4;0;5;5;1;1;2;0;0;0;0;0;0
2020-03-31 00:30:00;6;7;0;1;5;0;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;10;9;0;1;8;3;0;0;0;0;0;0;0;0
2020-03-31 01:00:00;1;5;0;1;1;3;2;2;0;0;0;0;0;0
2020-03-31 01:15:00;2;2;0;3;1;0;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;1;2;0;2;5;0;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;6;2;0;5;6;2;0;0;0;0;0;0;0;0
2020-03-31 02:00:00;2;2;0;4;7;0;0;0;1;0;0;0;0;0
2020-03-31 02:15:00;2;5;0;3;2;0;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;5;3;0;4;6;2;0;0;1;0;0;0;0;0
2020-03-31 02:45:00;3;4;0;3;6;1;0;0;0;0;0;0;0;0
2020-03-31 03:00:00;4;8;0;2;5;2;0;0;0;0;0;0;0;0
2020-03-31 03:15:00;4;6;0;2;5;1;0;0;1;0;0;0;0;0
2020-03-31 03:30:00;4;6;0;3;5;1;0;0;0;0;0;0;0;0
2020-03-31 03:45:00;3;3;0;0;6;1;1;1;0;0;0;0;0;0
2020-03-31 04:00:00;3;6;0;4;8;0;0;0;0;0;0;0;0;0
2020-03-31 04:15:00;5;8;0;8;11;0;0;0;0;0;0;0;0;0
2020-03-31 04:30:00;7;7;0;4;7;2;0;1;0;0;0;0;0;0
2020-03-31 04:45:00;7;12;0;8;16;3;1;1;0;0;0;0;0;0
2020-03-31 05:00:00;14;18;0;10;20;2;1;1;0;0;0;0;0;0
2020-03-31 05:15:00;20;26;0;12;30;4;0;0;0;0;0;0;0;0
2020-03-31 05:30:00;44;68;0;23;28;4;1;1;1;1;0;0;0;0
2020-03-31 05:45:00;44;74;0;19;30;10;1;3;0;0;0;0;0;0
2020-03-31 06:00:00;31;56;0;20;41;15;1;0;1;0;0;0;0;0
2020-03-31 06:15:00;44;72;0;29;49;16;0;1;1;3;0;0;0;0
2020-03-31 06:30:00;74;118;0;47;51;16;2;6;2;5;0;0;0;0
2020-03-31 06:45:00;83;123;0;45;60;33;1;13;3;9;0;1;0;0
2020-03-31 07:00:00;86;116;0;38;55;31;3;7;1;3;0;0;0;0
2020-03-31 07:15:00;88;149;1;51;69;31;4;14;6;6;0;0;0;0
2020-03-31 07:30:00;76;123;0;53;64;44;6;15;3;10;0;17;2;0
2020-03-31 07:45:00;84;130;0;60;56;45;13;12;5;13;0;0;0;0
2020-03-31 08:00:00;67;95;0;42;45;37;3;6;3;9;2;0;0;0
2020-03-31 08:15:00;64;92;0;56;55;30;4;12;6;5;0;0;0;0
2020-03-31 08:30:00;56;83;1;47;60;27;7;7;4;8;26;0;0;0
2020-03-31 08:45:00;50;93;1;43;48;40;7;15;9;1;1;0;0;0
2020-03-31 09:00:00;37;76;0;35;42;23;8;7;5;2;0;2;0;0
2020-03-31 09:15:00;35;64;0;33;52;24;6;16;8;2;1;0;1;1
2020-03-31 09:30:00;49;82;0;50;59;25;5;18;6;6;1;2;3;0
2020-03-31 09:45:00;56;84;0;49;51;29;6;13;7;5;0;0;0;0
2020-03-31 10:00:00;52;79;2;41;61;18;6;13;6;7;3;0;2;5
2020-03-31 10:15:00;52;76;1;63;62;30;6;12;11;4;2;2;7;2
2020-03-31 10:30:00;54;85;2;58;62;33;5;14;4;5;0;3;0;2
2020-03-31 10:45:00;55;103;0;59;69;28;4;17;7;3;1;13;2;5
