DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-03 00:00:00;4;9;0;6;15;0;0;1;0;0;0;0;0;0
2020-03-03 00:15:00;11;13;0;3;9;2;1;2;1;0;0;0;0;0
2020-03-03 00:30:00;11;16;0;3;6;2;1;2;0;0;0;0;0;0
2020-03-03 00:45:00;8;15;0;4;9;3;0;0;0;1;0;0;0;0
2020-03-03 01:00:00;5;8;0;5;6;2;0;1;0;0;0;0;0;0
2020-03-03 01:15:00;3;4;0;7;6;2;2;0;0;0;0;0;0;0
2020-03-03 01:30:00;1;3;0;1;10;3;0;2;0;0;0;0;0;0
2020-03-03 01:45:00;4;1;0;6;4;1;0;2;0;0;0;0;0;0
2020-03-03 02:00:00;2;7;0;1;7;1;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;1;2;0;7;6;0;0;0;0;0;0;0;0;0
2020-03-03 02:30:00;4;5;0;7;4;2;0;0;0;0;0;0;0;0
2020-03-03 02:45:00;3;6;0;2;6;0;0;0;0;0;0;0;0;0
2020-03-03 03:00:00;5;4;0;5;10;2;1;2;0;0;0;0;0;0
2020-03-03 03:15:00;3;3;0;5;2;0;0;0;0;0;0;0;0;0
2020-03-03 03:30:00;9;7;0;4;8;0;0;1;0;0;0;0;0;0
2020-03-03 03:45:00;4;5;0;3;5;1;0;0;0;0;0;0;0;0
2020-03-03 04:00:00;7;4;0;4;8;0;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;9;12;0;8;18;3;1;0;0;0;0;0;0;0
2020-03-03 04:30:00;14;15;0;7;10;1;1;1;0;0;0;0;0;0
2020-03-03 04:45:00;26;33;0;19;25;4;1;0;0;0;0;0;0;0
2020-03-03 05:00:00;56;64;0;18;33;1;1;1;0;0;1;0;0;0
2020-03-03 05:15:00;127;146;0;33;46;7;1;2;0;0;0;0;0;0
2020-03-03 05:30:00;119;151;0;28;54;12;2;5;1;0;0;0;0;0
2020-03-03 05:45:00;111;137;1;63;90;15;5;6;1;1;0;1;0;0
2020-03-03 06:00:00;87;105;1;71;93;13;2;3;1;0;0;0;0;0
2020-03-03 06:15:00;120;154;2;107;129;41;4;11;3;2;0;0;0;0
2020-03-03 06:30:00;175;191;0;76;112;32;3;14;3;4;0;0;0;0
2020-03-03 06:45:00;165;201;0;75;85;55;10;22;6;7;0;0;0;0
2020-03-03 07:00:00;175;200;3;86;99;68;12;23;3;7;0;0;0;0
2020-03-03 07:15:00;167;184;0;109;109;101;24;46;12;15;0;0;0;0
2020-03-03 07:30:00;168;166;0;139;93;106;47;57;15;23;0;6;5;0
2020-03-03 07:45:00;163;152;0;153;78;105;70;56;18;18;1;9;7;3
2020-03-03 08:00:00;167;175;0;101;114;84;36;41;7;12;1;0;0;2
2020-03-03 08:15:00;182;191;4;84;95;74;29;37;11;13;0;0;0;0
2020-03-03 08:30:00;154;169;7;105;108;103;26;32;4;4;8;0;2;0
2020-03-03 08:45:00;124;154;0;74;88;85;25;26;16;15;0;0;1;0
2020-03-03 09:00:00;110;164;1;55;80;57;18;28;11;6;0;0;0;0
2020-03-03 09:15:00;84;143;0;58;87;71;19;29;20;5;0;0;2;0
2020-03-03 09:30:00;106;168;1;87;106;66;24;29;8;3;0;0;4;0
2020-03-03 09:45:00;117;162;0;74;91;70;12;32;13;9;0;0;3;0
2020-03-03 10:00:00;103;143;1;70;94;65;16;24;12;8;2;0;0;1
2020-03-03 10:15:00;96;147;0;90;98;58;19;33;11;8;0;0;0;0
2020-03-03 10:30:00;97;148;4;98;108;64;24;33;13;8;0;0;2;0
2020-03-03 10:45:00;94;140;5;89;109;59;14;28;17;1;0;0;1;1
2020-03-03 11:00:00;98;143;5;87;88;53;30;26;14;5;1;7;0;0
2020-03-03 11:15:00;88;137;2;96;109;48;21;38;13;4;0;0;2;0
2020-03-03 11:30:00;88;141;1;86;99;63;20;32;11;6;0;0;15;0
2020-03-03 11:45:00;96;147;0;89;103;56;18;22;15;6;0;0;5;0
2020-03-03 12:00:00;89;123;1;94;124;36;23;38;20;2;0;2;3;0
2020-03-03 12:15:00;90;134;3;93;120;55;15;25;17;4;2;6;0;6
2020-03-03 12:30:00;95;162;5;95;122;42;16;24;15;1;3;0;0;1
2020-03-03 12:45:00;105;151;3;91;127;63;19;34;14;2;1;0;2;1
2020-03-03 13:00:00;140;185;0;91;114;51;45;43;17;5;27;9;6;5
2020-03-03 13:15:00;139;176;1;98;118;60;21;47;17;8;3;1;13;7
2020-03-03 13:30:00;146;164;0;95;111;55;16;27;15;4;0;0;1;0
2020-03-03 13:45:00;124;153;0;90;108;48;23;38;15;7;0;0;2;0
2020-03-03 14:00:00;121;159;2;93;130;68;21;35;11;5;0;0;0;0
2020-03-03 14:15:00;104;146;1;126;132;85;9;25;11;14;0;7;0;0
2020-03-03 14:30:00;95;136;0;126;115;100;24;35;12;8;4;0;9;17
2020-03-03 14:45:00;99;138;0;106;115;106;23;31;7;10;7;0;5;1
2020-03-03 15:00:00;103;136;3;123;114;89;24;31;10;7;3;4;4;0
2020-03-03 15:15:00;119;166;2;132;125;108;27;49;12;5;4;3;9;0
2020-03-03 15:30:00;102;125;2;108;100;84;24;36;16;6;7;25;0;17
2020-03-03 15:45:00;129;157;0;112;111;119;23;31;10;5;0;9;2;0
2020-03-03 16:00:00;111;159;2;118;122;102;33;51;24;5;8;1;11;4
2020-03-03 16:15:00;124;153;2;119;102;108;37;60;21;9;3;14;12;1
2020-03-03 16:30:00;134;150;1;111;113;112;34;47;7;6;1;3;8;11
2020-03-03 16:45:00;120;144;1;109;105;112;38;62;15;7;1;3;9;0
2020-03-03 17:00:00;137;141;1;109;96;96;40;59;16;10;0;3;3;0
2020-03-03 17:15:00;164;118;2;118;102;116;48;52;8;9;2;4;25;0
2020-03-03 17:30:00;127;152;1;120;105;124;24;38;11;4;2;1;7;3
2020-03-03 17:45:00;129;183;0;122;115;106;28;44;6;8;2;0;11;0
2020-03-03 18:00:00;118;143;1;103;122;89;24;40;13;8;3;5;3;2
