DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-17 00:00:00;7;7;0;5;6;1;2;1;0;0;0;0;0;0
2020-03-17 00:15:00;8;8;0;3;7;1;0;1;2;0;0;0;0;0
2020-03-17 00:30:00;5;10;0;0;8;3;0;2;1;0;0;0;0;0
2020-03-17 00:45:00;5;9;0;5;5;2;1;1;1;0;0;0;0;0
2020-03-17 01:00:00;3;7;0;2;6;2;0;1;0;0;0;0;0;0
2020-03-17 01:15:00;3;6;0;3;7;2;1;3;0;0;0;0;0;0
2020-03-17 01:30:00;2;1;0;2;3;1;0;0;0;0;0;0;0;0
2020-03-17 01:45:00;1;1;0;0;3;0;0;1;0;0;0;0;0;0
2020-03-17 02:00:00;1;6;0;5;3;1;0;1;0;0;0;0;0;0
2020-03-17 02:15:00;3;3;0;14;5;1;0;0;0;0;0;0;0;0
2020-03-17 02:30:00;4;5;0;3;6;4;0;0;1;0;0;0;0;0
2020-03-17 02:45:00;2;6;0;3;4;0;0;0;0;0;0;0;0;0
2020-03-17 03:00:00;3;2;0;5;3;0;1;1;0;0;0;0;0;0
2020-03-17 03:15:00;2;4;0;1;2;3;0;0;0;0;0;0;0;0
2020-03-17 03:30:00;4;7;0;0;10;0;0;0;1;0;0;0;0;0
2020-03-17 03:45:00;4;6;0;6;9;2;0;0;0;0;0;0;0;0
2020-03-17 04:00:00;8;9;0;4;3;0;1;2;0;0;0;0;0;0
2020-03-17 04:15:00;7;11;0;8;16;0;0;0;0;0;0;0;0;0
2020-03-17 04:30:00;11;19;0;7;13;2;0;0;0;0;0;0;0;0
2020-03-17 04:45:00;23;32;0;17;20;3;1;1;0;0;0;0;0;0
2020-03-17 05:00:00;46;54;0;14;29;5;1;1;0;0;0;0;0;0
2020-03-17 05:15:00;97;125;0;29;46;3;2;3;0;0;0;0;0;0
2020-03-17 05:30:00;109;128;0;32;51;6;3;3;0;0;0;0;0;0
2020-03-17 05:45:00;97;132;0;59;73;12;1;4;1;2;0;0;0;0
2020-03-17 06:00:00;67;91;0;64;83;16;1;2;0;5;0;0;0;0
2020-03-17 06:15:00;108;135;0;80;114;29;2;8;8;2;0;0;0;0
2020-03-17 06:30:00;141;172;0;71;92;37;1;9;5;7;0;0;0;0
2020-03-17 06:45:00;145;192;1;60;79;46;9;26;8;4;0;0;0;0
2020-03-17 07:00:00;136;181;0;76;89;57;2;17;4;5;0;0;0;0
2020-03-17 07:15:00;137;192;1;69;63;61;8;22;4;17;0;0;0;0
2020-03-17 07:30:00;137;164;1;69;85;62;17;29;7;12;0;0;0;3
2020-03-17 07:45:00;107;154;0;78;85;63;12;17;8;13;0;18;13;0
2020-03-17 08:00:00;106;149;3;60;79;51;8;18;7;10;0;5;0;3
2020-03-17 08:15:00;102;135;1;74;81;66;10;18;5;11;2;0;0;2
2020-03-17 08:30:00;93;141;0;58;79;63;10;14;5;10;1;0;5;0
2020-03-17 08:45:00;81;116;1;62;86;45;4;19;15;6;0;1;0;0
