DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-03-24 00:00:00;2;0;0;3;6;0;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;4;6;0;1;4;1;1;1;0;0;0;0;0;0
2020-03-24 00:30:00;4;8;0;1;5;1;0;1;0;0;0;0;0;0
2020-03-24 00:45:00;3;8;0;3;4;1;0;0;1;0;0;0;0;0
2020-03-24 01:00:00;0;3;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-24 01:15:00;3;2;0;0;3;4;0;0;0;0;0;0;0;0
2020-03-24 01:30:00;3;2;0;4;5;2;0;1;0;0;0;0;0;0
2020-03-24 01:45:00;0;3;0;1;3;0;0;0;0;0;0;0;0;0
2020-03-24 02:00:00;1;2;0;2;5;1;0;0;0;0;0;0;0;0
2020-03-24 02:15:00;3;6;0;3;5;0;0;0;0;0;0;0;0;0
2020-03-24 02:30:00;2;3;0;2;5;0;0;1;0;0;0;0;0;0
2020-03-24 02:45:00;2;2;0;5;6;0;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;2;3;0;2;3;0;0;0;0;0;0;0;0;0
2020-03-24 03:15:00;0;8;0;3;11;2;0;0;0;0;0;0;0;0
2020-03-24 03:30:00;2;5;0;0;11;4;0;0;0;0;0;0;0;0
2020-03-24 03:45:00;3;8;0;1;5;0;0;0;0;0;0;0;0;0
2020-03-24 04:00:00;4;4;0;3;7;0;0;0;0;0;0;0;0;0
2020-03-24 04:15:00;3;5;0;4;7;0;0;1;0;0;0;0;0;0
2020-03-24 04:30:00;3;4;0;5;14;1;0;0;0;0;0;0;0;0
2020-03-24 04:45:00;9;19;0;9;14;1;1;1;0;0;0;0;0;0
2020-03-24 05:00:00;8;17;0;13;27;1;2;1;0;0;0;0;0;0
2020-03-24 05:15:00;29;37;0;14;37;4;1;2;1;0;0;0;0;0
2020-03-24 05:30:00;59;82;0;24;41;7;0;2;1;0;0;0;0;0
2020-03-24 05:45:00;48;84;0;15;35;3;0;6;0;0;0;0;0;0
2020-03-24 06:00:00;36;60;2;15;43;11;0;0;1;0;0;0;0;0
2020-03-24 06:15:00;65;91;0;33;52;21;1;3;2;1;0;0;0;0
2020-03-24 06:30:00;75;136;0;51;83;19;1;9;2;0;0;0;0;0
2020-03-24 06:45:00;81;128;0;51;66;39;4;16;3;2;0;0;1;0
2020-03-24 07:00:00;84;135;0;39;66;38;4;9;2;4;0;0;0;0
2020-03-24 07:15:00;77;131;0;60;66;39;9;13;1;12;0;0;1;0
2020-03-24 07:30:00;87;121;0;51;59;53;8;14;3;13;0;10;5;0
2020-03-24 07:45:00;75;119;0;51;58;45;9;14;8;8;0;0;0;0
2020-03-24 08:00:00;68;83;1;50;55;41;3;13;6;14;0;0;0;0
2020-03-24 08:15:00;58;92;0;41;49;33;2;13;2;2;0;8;1;0
2020-03-24 08:30:00;62;78;0;46;60;39;2;11;7;10;0;0;5;0
2020-03-24 08:45:00;55;71;0;45;63;32;7;11;6;5;0;0;2;3
2020-03-24 09:00:00;58;92;0;43;52;19;4;18;7;3;1;9;0;2
2020-03-24 09:15:00;45;76;0;37;49;28;9;7;6;4;1;0;1;3
2020-03-24 09:30:00;54;79;1;56;57;19;7;11;2;1;1;0;3;2
2020-03-24 09:45:00;58;85;1;49;59;24;10;15;3;2;1;6;3;1
2020-03-24 10:00:00;45;63;0;50;65;25;5;15;5;2;16;6;0;0
2020-03-24 10:15:00;48;76;1;55;71;29;10;12;6;2;1;0;0;0
2020-03-24 10:30:00;55;75;0;47;55;21;7;12;9;8;1;0;0;0
2020-03-24 10:45:00;52;88;0;57;51;17;3;13;6;4;0;0;0;0
2020-03-24 11:00:00;58;77;1;56;59;14;5;11;7;7;2;1;1;2
2020-03-24 11:15:00;47;87;0;60;63;24;5;15;10;2;0;13;1;2
2020-03-24 11:30:00;40;76;0;49;69;24;7;9;10;2;3;4;3;0
2020-03-24 11:45:00;44;59;1;51;68;25;9;15;7;3;1;1;0;3
2020-03-24 12:00:00;54;85;2;46;63;17;8;18;5;2;0;0;1;0
2020-03-24 12:15:00;53;78;3;60;75;16;3;11;7;3;1;0;3;0
2020-03-24 12:30:00;50;95;0;47;72;20;5;15;10;0;0;0;0;0
2020-03-24 12:45:00;57;94;2;51;77;18;2;14;7;4;3;0;0;0
2020-03-24 13:00:00;47;85;0;55;71;32;6;21;9;10;1;25;1;1
2020-03-24 13:15:00;51;99;2;66;65;31;6;16;9;7;2;1;0;0
2020-03-24 13:30:00;50;80;0;63;78;22;5;13;7;2;0;45;0;0
2020-03-24 13:45:00;51;75;1;45;63;22;4;13;1;5;1;7;4;0
2020-03-24 14:00:00;50;81;0;62;67;28;5;13;9;5;0;3;3;0
2020-03-24 14:15:00;55;90;2;52;75;29;6;11;7;2;0;2;1;0
2020-03-24 14:30:00;64;91;1;59;77;19;5;15;9;4;1;2;45;0
2020-03-24 14:45:00;53;86;1;76;81;25;6;15;10;10;5;19;4;3
2020-03-24 15:00:00;46;81;1;65;67;27;6;10;7;3;3;6;10;7
2020-03-24 15:15:00;52;76;0;73;78;30;5;19;8;1;9;7;3;0
2020-03-24 15:30:00;51;85;0;63;73;26;6;18;5;6;1;0;0;0
2020-03-24 15:45:00;54;90;0;63;81;38;4;19;5;5;5;5;14;4
2020-03-24 16:00:00;45;81;3;71;74;32;11;24;6;4;1;0;3;0
2020-03-24 16:15:00;59;95;2;63;74;21;7;17;8;5;14;5;1;0
2020-03-24 16:30:00;61;83;1;70;70;35;10;13;10;7;2;22;6;0
2020-03-24 16:45:00;61;81;2;81;76;27;5;26;7;6;2;1;6;2
2020-03-24 17:00:00;76;97;1;84;85;32;8;28;6;6;4;8;8;1
2020-03-24 17:15:00;65;89;0;63;63;21;10;22;6;5;5;5;10;0
2020-03-24 17:30:00;51;75;0;56;69;33;6;20;11;4;2;7;1;0
2020-03-24 17:45:00;44;66;0;51;63;20;9;15;4;5;1;34;3;0
2020-03-24 18:00:00;47;82;0;56;65;21;7;13;10;2;2;1;0;0
2020-03-24 18:15:00;34;55;1;48;58;23;5;13;9;2;2;3;3;0
2020-03-24 18:30:00;40;63;0;45;57;23;5;9;5;2;0;1;25;4
2020-03-24 18:45:00;42;60;0;28;47;17;4;13;9;1;1;1;6;0
2020-03-24 19:00:00;36;40;0;31;42;11;4;7;1;1;0;0;12;2
2020-03-24 19:15:00;23;44;0;36;44;17;2;9;3;2;0;0;0;0
2020-03-24 19:30:00;24;49;0;21;20;13;2;5;2;2;0;0;0;0
2020-03-24 19:45:00;26;35;0;22;24;14;1;8;2;0;0;0;0;0
2020-03-24 20:00:00;22;35;0;20;33;11;1;2;3;1;4;10;1;0
2020-03-24 20:15:00;16;23;0;14;24;8;0;5;4;0;0;0;0;0
2020-03-24 20:30:00;14;22;0;13;23;6;0;3;3;1;0;0;0;0
2020-03-24 20:45:00;6;15;0;8;23;10;1;2;1;0;0;0;0;0
2020-03-24 21:00:00;12;24;0;15;21;4;0;2;1;0;0;0;0;0
2020-03-24 21:15:00;18;18;0;9;14;6;3;1;1;0;0;0;0;0
2020-03-24 21:30:00;20;16;0;11;18;3;0;2;1;0;0;0;0;0
2020-03-24 21:45:00;9;14;0;8;21;2;2;3;2;0;0;0;0;0
2020-03-24 22:00:00;13;11;0;11;18;2;1;4;0;0;0;0;0;0
2020-03-24 22:15:00;13;15;0;4;14;3;0;0;0;0;0;0;0;0
2020-03-24 22:30:00;10;16;0;11;17;1;0;1;0;0;0;0;0;0
2020-03-24 22:45:00;10;14;0;5;15;2;0;2;0;4;0;0;0;0
2020-03-24 23:00:00;0;10;0;3;5;1;0;0;0;0;0;0;0;0
2020-03-24 23:15:00;0;6;0;4;4;5;0;0;2;0;0;0;0;0
2020-03-24 23:30:00;5;3;0;1;5;0;0;0;0;0;0;0;0;0
