DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-24 00:00:00;16;7;7;2;0;2;31;3;0;1;0
2019-08-24 00:15:00;15;12;5;3;0;4;33;4;1;1;0
2019-08-24 00:30:00;19;7;9;4;2;7;23;6;0;1;0
2019-08-24 00:45:00;13;6;3;4;1;5;33;6;0;4;0
2019-08-24 01:00:00;17;10;0;2;1;3;35;4;0;0;0
2019-08-24 01:15:00;23;6;4;2;0;3;26;5;0;1;0
2019-08-24 01:30:00;16;9;1;1;1;2;26;6;0;0;0
2019-08-24 01:45:00;16;8;0;6;0;6;17;5;0;0;0
2019-08-24 02:00:00;16;6;3;1;0;2;17;4;0;1;0
2019-08-24 02:15:00;7;3;1;2;0;2;14;1;0;0;0
2019-08-24 02:30:00;8;5;4;3;0;3;11;3;0;1;0
2019-08-24 02:45:00;16;5;4;1;2;2;16;3;0;1;0
2019-08-24 03:00:00;10;15;0;0;0;0;7;2;0;1;0
2019-08-24 03:15:00;4;8;2;2;0;1;8;1;0;0;0
2019-08-24 03:30:00;5;8;2;1;0;0;7;2;0;0;0
2019-08-24 03:45:00;5;8;0;1;0;2;6;1;0;0;0
2019-08-24 04:00:00;2;5;1;0;1;1;5;2;0;1;0
2019-08-24 04:15:00;7;8;2;1;0;2;7;5;0;2;0
2019-08-24 04:30:00;2;6;3;3;0;3;10;1;0;2;0
2019-08-24 04:45:00;7;12;6;1;1;1;20;2;0;2;0
2019-08-24 05:00:00;5;12;3;3;0;4;18;2;0;3;0
2019-08-24 05:15:00;6;13;3;1;0;3;21;5;0;3;0
2019-08-24 05:30:00;18;12;4;6;1;8;22;8;0;3;0
2019-08-24 05:45:00;23;9;6;3;0;3;28;8;0;4;0
2019-08-24 06:00:00;32;17;11;1;0;1;33;10;1;1;0
2019-08-24 06:15:00;21;19;6;5;2;6;29;12;0;1;0
2019-08-24 06:30:00;15;21;5;11;0;10;43;19;0;1;0
2019-08-24 06:45:00;25;21;1;3;1;5;41;10;0;2;0
2019-08-24 07:00:00;20;10;7;7;0;7;30;6;0;4;0
2019-08-24 07:15:00;28;14;7;4;0;5;30;11;0;2;0
2019-08-24 07:30:00;34;13;11;8;0;8;39;24;0;3;0
2019-08-24 07:45:00;37;9;12;9;1;10;32;18;0;4;0
2019-08-24 08:00:00;26;24;7;5;1;6;42;13;0;4;0
2019-08-24 08:15:00;46;24;18;19;6;20;50;20;2;5;0
2019-08-24 08:30:00;36;19;12;7;1;10;37;25;2;4;0
2019-08-24 08:45:00;57;17;16;17;6;22;46;26;3;6;0
2019-08-24 09:00:00;60;20;13;11;2;12;66;23;0;10;1
2019-08-24 09:15:00;63;30;10;18;4;19;57;37;0;7;0
2019-08-24 09:30:00;67;31;18;25;7;33;84;41;1;7;0
2019-08-24 09:45:00;96;35;21;20;7;28;75;49;3;10;0
2019-08-24 10:00:00;92;41;26;21;5;26;75;45;2;9;0
2019-08-24 10:15:00;82;40;31;17;3;16;78;48;2;8;0
2019-08-24 10:30:00;85;45;35;20;4;23;76;43;0;5;1
2019-08-24 10:45:00;87;35;28;20;9;26;85;54;1;6;0
2019-08-24 11:00:00;79;42;33;16;9;22;90;56;4;8;0
2019-08-24 11:15:00;90;44;29;16;1;13;99;41;1;11;0
2019-08-24 11:30:00;105;46;26;20;4;18;105;53;0;5;0
2019-08-24 11:45:00;84;42;35;20;5;22;83;51;1;6;0
2019-08-24 12:00:00;96;43;24;16;5;21;82;48;0;10;0
2019-08-24 12:15:00;108;43;28;16;5;22;113;59;2;8;0
2019-08-24 12:30:00;104;38;26;14;3;15;87;48;2;10;0
2019-08-24 12:45:00;95;36;25;19;7;17;100;51;2;11;0
2019-08-24 13:00:00;90;38;23;19;6;24;98;72;2;8;0
2019-08-24 13:15:00;97;43;29;15;7;23;99;54;0;16;1
2019-08-24 13:30:00;98;29;27;14;4;17;106;53;1;14;0
2019-08-24 13:45:00;114;52;35;20;6;28;85;51;2;10;0
2019-08-24 14:00:00;104;35;25;18;6;24;105;68;1;7;0
2019-08-24 14:15:00;149;51;33;26;9;34;104;49;0;6;0
2019-08-24 14:30:00;103;45;24;21;6;26;85;47;5;12;3
2019-08-24 14:45:00;106;41;29;24;9;30;90;49;1;9;1
2019-08-24 15:00:00;108;41;27;20;5;26;92;52;0;12;0
2019-08-24 15:15:00;79;36;26;13;6;20;117;51;1;6;2
2019-08-24 15:30:00;106;46;38;17;10;27;102;54;0;8;0
2019-08-24 15:45:00;70;42;33;19;8;25;94;54;1;12;0
2019-08-24 16:00:00;85;43;29;20;6;27;93;50;1;10;0
2019-08-24 16:15:00;98;50;35;23;2;22;112;47;3;13;0
2019-08-24 16:30:00;78;42;19;21;3;24;88;45;2;12;1
2019-08-24 16:45:00;88;55;30;31;5;35;95;49;0;14;1
2019-08-24 17:00:00;85;42;38;17;4;21;106;58;0;5;0
2019-08-24 17:15:00;89;36;28;10;4;12;107;64;4;10;1
2019-08-24 17:30:00;84;47;24;9;5;16;98;44;1;10;0
2019-08-24 17:45:00;79;41;23;11;2;15;112;56;0;11;1
2019-08-24 18:00:00;78;36;31;12;7;22;105;60;1;10;0
2019-08-24 18:15:00;78;39;24;15;1;17;104;42;0;10;0
2019-08-24 18:30:00;87;38;28;20;3;20;87;40;1;6;0
2019-08-24 18:45:00;74;34;18;6;1;11;72;35;1;12;0
2019-08-24 19:00:00;70;34;18;18;4;21;90;41;0;6;0
2019-08-24 19:15:00;66;36;24;10;5;14;79;49;1;7;0
2019-08-24 19:30:00;56;22;19;15;4;22;71;37;0;5;0
2019-08-24 19:45:00;60;33;24;12;2;13;74;30;0;3;0
2019-08-24 20:00:00;54;25;12;7;1;10;99;33;0;8;1
2019-08-24 20:15:00;50;30;19;9;2;12;73;26;0;5;0
2019-08-24 20:30:00;46;28;13;10;1;12;65;22;0;5;0
2019-08-24 20:45:00;32;20;10;11;2;14;52;17;0;4;0
