DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-18 00:00:00;8;8;2;1;0;1;16;3;0;0;0
2019-08-18 00:15:00;24;7;4;4;0;5;27;6;0;2;0
2019-08-18 00:30:00;12;6;2;3;1;5;19;4;0;0;0
2019-08-18 00:45:00;8;7;4;3;0;3;12;7;0;1;0
2019-08-18 01:00:00;10;5;1;3;1;5;18;5;0;2;0
2019-08-18 01:15:00;16;7;0;5;1;4;12;5;0;1;0
2019-08-18 01:30:00;9;10;4;4;1;4;10;1;0;0;0
2019-08-18 01:45:00;15;6;2;4;0;4;10;2;0;1;0
2019-08-18 02:00:00;13;6;3;1;0;2;11;2;0;2;0
2019-08-18 02:15:00;6;9;1;9;0;10;12;2;0;1;0
2019-08-18 02:30:00;8;4;0;2;0;1;8;3;0;3;0
2019-08-18 02:45:00;9;6;1;2;0;2;12;0;0;1;0
2019-08-18 03:00:00;9;10;2;1;0;1;8;1;0;0;0
2019-08-18 03:15:00;8;6;2;2;1;3;5;5;1;2;0
2019-08-18 03:30:00;6;7;1;0;1;2;11;1;0;0;0
2019-08-18 03:45:00;10;5;1;0;0;0;5;1;0;2;0
2019-08-18 04:00:00;6;5;1;2;0;2;15;1;1;1;0
2019-08-18 04:15:00;3;8;4;3;0;2;3;1;0;1;0
2019-08-18 04:30:00;2;3;0;1;0;1;5;1;0;1;0
2019-08-18 04:45:00;7;7;3;3;1;4;7;0;0;1;0
2019-08-18 05:00:00;6;5;2;3;1;4;10;1;0;1;0
2019-08-18 05:15:00;7;5;1;1;0;1;5;2;0;0;0
2019-08-18 05:30:00;11;7;1;1;1;4;22;8;0;0;0
2019-08-18 05:45:00;12;6;6;7;1;9;10;3;0;3;0
2019-08-18 06:00:00;10;7;6;2;0;2;17;3;0;3;0
2019-08-18 06:15:00;15;6;1;4;1;4;11;2;0;0;0
2019-08-18 06:30:00;10;16;6;3;0;5;21;8;0;3;0
2019-08-18 06:45:00;10;6;2;4;1;4;11;2;0;0;0
2019-08-18 07:00:00;18;9;0;0;0;0;5;1;0;2;0
2019-08-18 07:15:00;7;11;3;2;1;1;13;1;0;0;0
2019-08-18 07:30:00;14;13;6;1;0;1;15;3;0;1;0
2019-08-18 07:45:00;10;8;5;1;0;3;10;2;0;1;0
2019-08-18 08:00:00;15;13;7;3;0;5;17;6;0;2;0
2019-08-18 08:15:00;19;16;11;4;1;3;24;6;0;3;0
2019-08-18 08:30:00;29;17;9;4;0;4;25;5;1;0;0
2019-08-18 08:45:00;31;17;8;5;0;5;33;10;0;1;0
2019-08-18 09:00:00;23;16;11;6;2;8;26;14;0;0;1
2019-08-18 09:15:00;41;26;9;6;0;7;43;11;1;1;2
2019-08-18 09:30:00;33;24;14;8;3;10;51;8;1;3;0
