DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-10 00:00:00;28;8;5;5;1;6;25;9;0;3;0
2019-08-10 00:15:00;28;13;5;0;0;1;33;8;0;1;1
2019-08-10 00:30:00;13;10;5;4;0;3;26;6;0;2;0
2019-08-10 00:45:00;11;10;5;2;1;3;18;4;0;1;0
2019-08-10 01:00:00;14;6;2;5;0;5;15;4;0;1;0
2019-08-10 01:15:00;12;7;0;2;0;3;12;2;0;2;0
2019-08-10 01:30:00;7;5;2;1;0;2;15;3;0;1;0
2019-08-10 01:45:00;17;6;2;2;1;2;11;0;0;0;0
2019-08-10 02:00:00;8;9;3;2;0;3;10;1;0;4;0
2019-08-10 02:15:00;17;9;3;2;0;3;10;4;0;0;0
2019-08-10 02:30:00;11;7;3;2;0;3;18;3;0;2;0
2019-08-10 02:45:00;10;8;3;0;0;0;15;2;0;1;0
2019-08-10 03:00:00;7;6;1;0;0;3;7;0;0;1;0
2019-08-10 03:15:00;5;5;1;0;0;1;6;1;0;0;0
2019-08-10 03:30:00;7;7;3;0;0;0;8;3;0;0;0
2019-08-10 03:45:00;7;10;1;0;0;1;8;1;0;2;0
2019-08-10 04:00:00;12;7;2;2;1;3;8;1;0;3;0
2019-08-10 04:15:00;11;12;1;1;0;2;6;3;0;1;0
2019-08-10 04:30:00;8;4;2;3;1;3;15;5;0;0;0
2019-08-10 04:45:00;11;8;3;2;1;3;13;0;0;3;0
2019-08-10 05:00:00;11;7;2;0;0;2;35;10;0;2;0
2019-08-10 05:15:00;20;15;6;3;2;4;23;16;0;0;0
2019-08-10 05:30:00;21;13;7;8;0;9;32;15;0;0;0
2019-08-10 05:45:00;42;16;13;4;2;5;24;10;0;3;0
2019-08-10 06:00:00;42;22;15;4;0;6;29;13;0;0;0
2019-08-10 06:15:00;27;17;8;4;1;8;38;13;1;2;0
2019-08-10 06:30:00;20;17;6;5;0;7;33;14;0;0;0
2019-08-10 06:45:00;25;9;3;2;1;4;29;12;0;0;0
2019-08-10 07:00:00;22;18;7;4;0;7;32;7;0;2;0
2019-08-10 07:15:00;23;18;15;6;0;7;30;11;0;2;0
2019-08-10 07:30:00;27;15;9;4;1;4;23;9;0;2;1
2019-08-10 07:45:00;29;17;10;4;2;6;44;14;0;4;0
2019-08-10 08:00:00;37;23;14;10;2;14;30;12;0;1;1
2019-08-10 08:15:00;41;22;14;4;3;7;37;21;0;4;0
2019-08-10 08:30:00;44;24;10;10;6;11;45;21;0;3;0
2019-08-10 08:45:00;56;36;20;11;4;15;54;38;1;6;0
2019-08-10 09:00:00;48;32;20;12;3;17;67;43;0;3;0
2019-08-10 09:15:00;67;35;23;7;2;9;72;38;0;5;0
2019-08-10 09:30:00;54;24;14;20;0;20;68;44;1;5;0
2019-08-10 09:45:00;79;32;13;14;6;18;76;53;0;7;0
2019-08-10 10:00:00;89;38;29;14;3;15;73;48;1;10;0
2019-08-10 10:15:00;82;26;19;14;4;17;83;43;4;7;0
2019-08-10 10:30:00;117;33;20;18;7;27;95;56;1;9;0
2019-08-10 10:45:00;93;38;22;11;6;18;89;52;2;11;0
2019-08-10 11:00:00;88;26;7;12;7;17;95;67;0;10;0
2019-08-10 11:15:00;94;32;24;25;11;30;103;60;1;8;0
2019-08-10 11:30:00;98;40;24;22;6;25;88;54;4;9;1
2019-08-10 11:45:00;98;40;23;16;8;20;103;70;1;10;2
2019-08-10 12:00:00;86;40;25;18;3;19;79;45;2;8;0
2019-08-10 12:15:00;109;34;34;27;3;30;96;61;0;12;0
2019-08-10 12:30:00;97;46;34;18;5;24;105;75;3;9;0
2019-08-10 12:45:00;113;38;33;19;11;27;93;70;6;13;0
2019-08-10 13:00:00;88;39;32;21;6;31;105;60;0;10;0
2019-08-10 13:15:00;104;38;25;22;3;21;118;67;1;4;0
2019-08-10 13:30:00;102;37;29;18;10;23;117;61;2;8;0
2019-08-10 13:45:00;105;50;36;17;7;22;112;72;1;10;0
2019-08-10 14:00:00;98;50;38;15;2;18;119;62;2;10;0
2019-08-10 14:15:00;101;61;46;24;5;29;124;83;1;10;1
2019-08-10 14:30:00;113;38;30;15;5;19;109;82;1;13;0
2019-08-10 14:45:00;102;42;30;18;6;21;108;61;1;11;0
2019-08-10 15:00:00;111;45;26;15;9;26;103;60;2;7;1
2019-08-10 15:15:00;100;55;36;18;10;28;104;62;1;8;1
2019-08-10 15:30:00;97;46;31;20;11;31;103;61;1;7;0
2019-08-10 15:45:00;113;42;22;13;3;16;123;70;0;11;0
2019-08-10 16:00:00;120;51;39;19;5;20;130;67;1;9;0
2019-08-10 16:15:00;104;38;25;19;3;22;132;67;2;11;0
2019-08-10 16:30:00;120;49;32;16;3;20;102;62;0;10;0
2019-08-10 16:45:00;107;50;29;21;4;26;121;62;0;5;0
2019-08-10 17:00:00;90;45;23;13;2;16;116;51;1;5;0
2019-08-10 17:15:00;98;55;38;20;3;23;113;60;3;9;0
2019-08-10 17:30:00;92;45;33;11;5;16;116;63;2;8;0
2019-08-10 17:45:00;101;47;23;14;4;17;119;64;0;5;0
2019-08-10 18:00:00;90;51;29;12;3;16;104;55;1;9;0
2019-08-10 18:15:00;104;40;29;8;4;12;107;60;0;6;0
2019-08-10 18:30:00;82;40;22;13;4;15;118;53;0;7;0
2019-08-10 18:45:00;79;28;21;13;1;14;94;45;2;5;0
2019-08-10 19:00:00;92;43;20;9;2;11;102;46;0;5;0
2019-08-10 19:15:00;87;47;30;6;1;7;78;40;1;7;0
2019-08-10 19:30:00;68;38;24;10;3;14;90;41;0;3;0
2019-08-10 19:45:00;69;30;22;10;1;12;82;32;1;7;0
2019-08-10 20:00:00;77;38;19;10;1;13;113;41;0;4;1
2019-08-10 20:15:00;71;38;28;12;1;11;95;39;0;11;0
2019-08-10 20:30:00;54;24;12;10;4;11;63;22;0;4;0
2019-08-10 20:45:00;53;31;16;6;1;8;54;21;1;5;0
2019-08-10 21:00:00;50;19;9;3;0;5;44;18;0;8;1
2019-08-10 21:15:00;45;20;6;9;0;9;54;17;0;6;0
2019-08-10 21:30:00;32;12;7;6;1;7;42;17;0;6;0
2019-08-10 21:45:00;28;14;4;6;0;5;47;22;0;3;0
2019-08-10 22:00:00;35;13;3;9;2;7;35;16;1;3;0
2019-08-10 22:15:00;33;19;9;10;3;14;49;16;0;4;0
2019-08-10 22:30:00;39;20;11;9;1;12;38;35;1;2;0
2019-08-10 22:45:00;61;21;10;9;1;8;35;21;1;2;0
2019-08-10 23:00:00;44;20;3;9;1;11;20;5;0;5;0
2019-08-10 23:15:00;36;12;4;10;2;14;32;11;0;2;0
2019-08-10 23:30:00;18;12;5;1;0;2;23;2;0;0;0
2019-08-10 23:45:00;31;12;5;4;2;4;22;8;0;3;0
