DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-31 00:00:00;19;9;2;4;0;5;22;8;0;2;0
2019-08-31 00:15:00;20;8;3;2;1;2;20;9;1;3;0
2019-08-31 00:30:00;18;6;4;4;0;4;20;7;0;2;0
2019-08-31 00:45:00;22;8;1;4;0;4;17;5;0;3;0
2019-08-31 01:00:00;14;8;1;2;0;1;21;3;0;1;0
2019-08-31 01:15:00;8;8;6;2;0;1;27;4;1;0;0
2019-08-31 01:30:00;19;9;1;2;1;5;20;5;1;3;0
2019-08-31 01:45:00;8;9;2;1;0;3;16;6;1;5;0
2019-08-31 02:00:00;12;10;4;0;0;1;11;2;0;2;0
2019-08-31 02:15:00;11;5;1;2;2;3;7;1;0;2;0
2019-08-31 02:30:00;4;6;1;1;1;1;15;4;0;1;0
2019-08-31 02:45:00;7;4;0;4;1;5;12;5;0;0;0
2019-08-31 03:00:00;9;9;2;2;0;3;14;0;0;0;0
2019-08-31 03:15:00;2;2;4;1;0;3;6;4;0;2;0
2019-08-31 03:30:00;8;3;1;2;0;2;8;2;0;0;0
2019-08-31 03:45:00;5;7;4;2;1;3;11;2;0;2;0
2019-08-31 04:00:00;7;6;2;0;0;0;12;2;0;2;0
2019-08-31 04:15:00;6;8;1;1;0;4;7;4;0;1;0
2019-08-31 04:30:00;14;5;4;2;1;1;6;2;0;1;0
2019-08-31 04:45:00;7;6;1;2;1;2;18;6;0;0;0
2019-08-31 05:00:00;13;8;4;3;0;4;22;6;0;1;0
2019-08-31 05:15:00;13;11;6;2;1;2;28;5;0;1;0
2019-08-31 05:30:00;23;14;5;1;0;1;34;14;0;2;0
2019-08-31 05:45:00;50;23;13;1;0;0;28;11;0;2;0
2019-08-31 06:00:00;73;26;7;4;0;4;26;12;0;1;0
2019-08-31 06:15:00;48;21;14;9;1;9;42;9;0;7;0
2019-08-31 06:30:00;33;27;12;7;2;11;48;7;0;1;0
2019-08-31 06:45:00;20;13;7;7;1;8;34;11;0;1;0
2019-08-31 07:00:00;25;14;6;5;1;5;31;10;0;3;0
2019-08-31 07:15:00;31;14;10;6;0;7;45;19;0;2;0
2019-08-31 07:30:00;34;16;9;10;0;9;28;29;1;3;0
2019-08-31 07:45:00;40;17;10;7;0;7;40;30;0;3;1
2019-08-31 08:00:00;34;31;18;13;1;14;40;16;0;4;0
2019-08-31 08:15:00;44;26;16;8;3;11;52;24;2;3;0
2019-08-31 08:30:00;46;31;21;13;3;17;56;28;1;8;0
2019-08-31 08:45:00;61;29;21;20;2;21;63;32;0;4;0
2019-08-31 09:00:00;59;24;23;16;8;23;67;48;1;4;0
2019-08-31 09:15:00;68;33;21;13;3;17;71;43;2;9;2
2019-08-31 09:30:00;78;35;19;20;4;22;78;37;2;7;0
2019-08-31 09:45:00;82;46;31;18;4;18;72;61;1;11;1
2019-08-31 10:00:00;83;42;26;18;8;22;78;42;1;7;1
2019-08-31 10:15:00;108;33;28;21;7;26;83;53;2;8;1
2019-08-31 10:30:00;84;35;19;20;6;21;95;57;0;10;0
2019-08-31 10:45:00;132;38;26;17;4;21;88;49;1;10;0
2019-08-31 11:00:00;103;40;35;20;10;27;90;54;1;10;0
2019-08-31 11:15:00;114;42;32;25;4;24;103;68;3;15;0
2019-08-31 11:30:00;98;35;27;11;7;16;96;53;1;11;0
2019-08-31 11:45:00;101;42;28;16;7;21;92;51;0;10;0
2019-08-31 12:00:00;105;37;35;14;2;15;100;55;1;9;0
2019-08-31 12:15:00;117;52;28;14;3;19;98;58;1;10;1
2019-08-31 12:30:00;104;51;35;14;5;16;107;66;2;13;1
2019-08-31 12:45:00;86;48;36;21;11;29;96;58;0;16;2
2019-08-31 13:00:00;115;52;42;26;10;30;94;54;1;9;1
2019-08-31 13:15:00;91;41;33;16;5;17;105;56;0;7;1
2019-08-31 13:30:00;109;38;29;20;6;24;123;54;0;7;0
2019-08-31 13:45:00;112;44;34;25;10;30;95;57;2;9;1
2019-08-31 14:00:00;109;47;36;14;5;21;101;63;0;9;0
2019-08-31 14:15:00;100;53;37;25;7;25;105;60;3;11;0
2019-08-31 14:30:00;106;43;25;17;6;21;112;55;1;13;1
2019-08-31 14:45:00;111;41;27;24;8;31;110;54;1;5;0
2019-08-31 15:00:00;97;47;33;26;9;24;119;59;2;7;0
2019-08-31 15:15:00;92;52;34;26;10;34;104;55;2;11;0
2019-08-31 15:30:00;94;48;35;28;11;35;95;54;1;14;0
2019-08-31 15:45:00;91;43;22;23;9;30;103;62;3;9;1
2019-08-31 16:00:00;102;46;32;23;4;25;99;57;0;8;1
2019-08-31 16:15:00;73;43;28;17;7;21;104;64;0;9;0
2019-08-31 16:30:00;90;44;22;17;3;17;101;61;1;6;1
2019-08-31 16:45:00;86;52;30;15;6;25;112;47;0;2;1
2019-08-31 17:00:00;80;56;30;21;8;23;84;54;2;7;1
2019-08-31 17:15:00;87;43;22;24;6;26;104;72;0;11;1
2019-08-31 17:30:00;75;48;29;22;6;20;102;67;4;6;0
2019-08-31 17:45:00;101;41;24;19;5;28;112;84;0;14;0
2019-08-31 18:00:00;100;33;23;16;7;24;96;59;1;5;1
2019-08-31 18:15:00;100;44;19;7;2;6;80;51;2;14;1
2019-08-31 18:30:00;80;39;30;12;1;14;109;55;3;7;0
2019-08-31 18:45:00;91;37;22;23;3;26;97;66;0;9;0
2019-08-31 19:00:00;88;36;21;21;5;27;88;57;1;12;0
2019-08-31 19:15:00;79;38;23;12;3;20;93;54;1;9;0
2019-08-31 19:30:00;74;32;18;13;2;16;93;60;0;14;0
2019-08-31 19:45:00;77;38;21;13;3;17;79;34;0;5;0
2019-08-31 20:00:00;67;27;16;12;3;16;109;40;0;7;0
2019-08-31 20:15:00;83;28;16;15;1;16;97;28;0;4;0
2019-08-31 20:30:00;59;19;13;11;2;12;70;31;0;7;1
2019-08-31 20:45:00;55;25;13;14;4;17;67;31;0;7;0
2019-08-31 21:00:00;45;25;10;12;4;16;48;21;0;5;0
2019-08-31 21:15:00;40;19;9;13;1;15;43;15;0;7;0
2019-08-31 21:30:00;39;18;9;9;1;16;44;18;0;4;0
2019-08-31 21:45:00;43;20;8;7;2;8;42;23;0;2;0
2019-08-31 22:00:00;37;24;11;10;1;9;36;23;2;4;0
2019-08-31 22:15:00;32;15;7;6;1;9;30;9;0;8;0
2019-08-31 22:30:00;42;19;8;8;1;7;36;18;0;5;0
2019-08-31 22:45:00;25;16;5;7;1;8;36;14;0;3;0
2019-08-31 23:00:00;33;18;3;6;1;9;29;10;0;6;0
2019-08-31 23:15:00;28;18;8;6;0;8;30;17;0;8;0
2019-08-31 23:30:00;32;8;4;4;1;6;34;10;0;3;1
2019-08-31 23:45:00;34;14;10;12;1;8;30;9;0;6;0
