DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-25 00:00:00;24;6;2;3;0;3;28;8;0;3;0
2019-08-25 00:15:00;22;11;7;6;1;8;26;10;0;5;0
2019-08-25 00:30:00;17;8;1;4;0;6;30;11;0;0;0
2019-08-25 00:45:00;16;10;2;5;0;5;26;7;0;2;0
2019-08-25 01:00:00;11;10;2;2;1;5;19;4;0;0;0
2019-08-25 01:15:00;22;9;5;4;4;8;25;4;0;1;0
2019-08-25 01:30:00;17;3;2;5;1;6;18;2;0;0;0
2019-08-25 01:45:00;12;8;3;2;1;3;7;4;0;2;0
2019-08-25 02:00:00;8;8;1;0;0;0;10;4;0;2;0
2019-08-25 02:15:00;9;5;2;2;0;2;10;2;0;0;0
2019-08-25 02:30:00;16;7;1;2;0;2;5;3;0;0;0
2019-08-25 02:45:00;7;1;3;2;0;2;12;4;0;1;0
2019-08-25 03:00:00;8;4;4;1;1;2;7;2;0;1;0
2019-08-25 03:15:00;7;8;0;2;0;2;3;2;0;1;0
2019-08-25 03:30:00;4;5;1;2;0;2;5;1;0;0;0
2019-08-25 03:45:00;3;4;1;2;0;2;6;0;0;1;0
2019-08-25 04:00:00;6;9;4;1;0;3;6;1;0;1;0
2019-08-25 04:15:00;5;5;3;1;0;2;8;1;0;2;0
2019-08-25 04:30:00;4;3;1;3;0;1;6;2;0;0;0
2019-08-25 04:45:00;8;7;2;5;1;6;14;4;0;2;1
2019-08-25 05:00:00;10;8;0;3;1;5;7;3;0;0;0
2019-08-25 05:15:00;9;4;2;3;1;4;11;4;0;2;0
2019-08-25 05:30:00;8;13;2;5;0;6;19;4;0;0;0
2019-08-25 05:45:00;15;4;0;2;1;2;20;6;0;2;0
2019-08-25 06:00:00;13;13;9;4;1;6;20;3;0;1;0
2019-08-25 06:15:00;16;9;3;3;0;4;10;2;0;0;0
2019-08-25 06:30:00;9;8;2;4;1;3;18;5;0;1;0
2019-08-25 06:45:00;11;11;5;4;2;5;12;2;0;1;0
2019-08-25 07:00:00;5;7;6;2;0;2;12;2;0;0;0
2019-08-25 07:15:00;13;15;5;2;0;3;16;3;1;0;0
2019-08-25 07:30:00;10;8;5;3;1;3;17;3;0;1;0
2019-08-25 07:45:00;22;13;12;7;0;8;15;1;0;0;0
2019-08-25 08:00:00;12;14;5;11;0;11;14;4;0;2;0
2019-08-25 08:15:00;19;20;8;6;1;7;23;7;1;2;0
2019-08-25 08:30:00;23;11;10;7;3;8;26;12;0;1;0
2019-08-25 08:45:00;26;21;8;6;1;7;34;7;0;3;0
2019-08-25 09:00:00;27;27;13;10;2;11;29;13;0;3;0
2019-08-25 09:15:00;36;22;11;9;2;11;39;10;0;4;0
2019-08-25 09:30:00;38;25;8;8;0;9;36;11;1;6;0
2019-08-25 09:45:00;21;23;11;14;1;16;49;16;1;3;0
2019-08-25 10:00:00;54;31;18;14;4;19;59;17;0;3;0
2019-08-25 10:15:00;34;29;13;8;2;10;49;17;0;4;0
2019-08-25 10:30:00;42;26;15;8;1;8;51;13;1;1;0
2019-08-25 10:45:00;44;29;12;6;2;6;55;20;1;2;0
2019-08-25 11:00:00;57;25;17;11;2;12;51;15;0;7;0
2019-08-25 11:15:00;48;32;20;3;3;5;58;15;0;6;1
2019-08-25 11:30:00;63;29;17;6;2;8;54;23;0;4;0
2019-08-25 11:45:00;54;35;24;6;1;5;60;15;0;7;2
2019-08-25 12:00:00;50;33;15;6;4;10;61;19;0;4;1
2019-08-25 12:15:00;64;32;14;14;2;15;54;15;0;6;1
2019-08-25 12:30:00;56;23;13;15;6;19;60;21;1;6;0
2019-08-25 12:45:00;55;34;19;10;3;12;66;28;0;5;1
2019-08-25 13:00:00;47;22;10;12;3;15;61;20;1;3;0
2019-08-25 13:15:00;55;33;19;16;3;18;58;22;0;6;0
2019-08-25 13:30:00;61;26;23;9;1;11;66;23;0;8;0
2019-08-25 13:45:00;64;25;20;13;2;18;60;21;0;8;0
2019-08-25 14:00:00;55;35;17;7;0;7;59;28;0;10;0
2019-08-25 14:15:00;48;42;25;11;2;9;77;23;0;4;1
2019-08-25 14:30:00;63;30;24;12;4;16;60;23;0;8;0
2019-08-25 14:45:00;71;26;25;23;6;24;77;26;1;8;0
2019-08-25 15:00:00;43;25;17;14;3;15;61;28;0;4;0
2019-08-25 15:15:00;62;30;12;15;2;18;67;22;2;9;0
2019-08-25 15:30:00;48;25;18;17;4;19;60;32;1;3;0
2019-08-25 15:45:00;58;36;20;13;2;15;67;32;2;10;0
2019-08-25 16:00:00;54;25;19;17;6;22;74;31;0;9;0
2019-08-25 16:15:00;50;31;20;26;4;30;68;23;0;5;0
2019-08-25 16:30:00;52;27;18;13;1;13;68;32;0;3;0
