DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-08-11 00:00:00;20;9;3;3;0;3;11;3;0;4;0
2019-08-11 00:15:00;23;5;1;6;1;8;17;4;0;3;0
2019-08-11 00:30:00;9;8;5;4;0;4;21;5;0;2;0
2019-08-11 00:45:00;21;8;2;5;0;5;19;2;0;3;0
2019-08-11 01:00:00;10;6;2;3;1;3;16;3;0;0;0
2019-08-11 01:15:00;13;9;1;2;0;3;13;3;0;1;0
2019-08-11 01:30:00;15;6;6;2;0;2;13;4;0;1;0
2019-08-11 01:45:00;20;4;3;6;0;8;12;3;0;3;0
2019-08-11 02:00:00;13;6;5;8;1;7;13;4;1;0;0
2019-08-11 02:15:00;9;5;1;3;0;3;9;0;0;1;0
2019-08-11 02:30:00;6;3;2;1;0;2;13;5;0;1;0
2019-08-11 02:45:00;17;3;2;1;0;1;13;1;0;2;0
2019-08-11 03:00:00;13;5;2;1;0;2;14;0;0;2;0
2019-08-11 03:15:00;4;3;1;2;1;3;11;2;0;1;0
2019-08-11 03:30:00;7;4;1;2;2;2;5;0;0;1;0
2019-08-11 03:45:00;11;4;1;2;0;2;5;1;0;0;0
2019-08-11 04:00:00;7;6;3;1;0;2;12;1;0;0;0
2019-08-11 04:15:00;6;8;4;0;0;1;9;4;1;1;0
2019-08-11 04:30:00;7;3;1;4;0;4;7;2;0;1;0
2019-08-11 04:45:00;8;8;0;0;0;0;14;3;1;2;0
2019-08-11 05:00:00;7;11;3;1;0;3;17;2;0;0;0
2019-08-11 05:15:00;8;9;0;6;1;5;18;5;0;2;0
2019-08-11 05:30:00;16;8;1;3;0;5;27;12;0;0;0
2019-08-11 05:45:00;19;13;5;4;0;6;13;9;1;5;0
2019-08-11 06:00:00;22;17;2;4;0;5;17;4;0;3;0
2019-08-11 06:15:00;13;18;6;4;1;6;21;7;1;3;1
2019-08-11 06:30:00;14;12;8;3;0;2;16;3;0;2;0
2019-08-11 06:45:00;27;6;5;4;1;6;14;4;0;1;0
2019-08-11 07:00:00;26;11;5;1;0;1;21;3;0;0;0
2019-08-11 07:15:00;26;13;3;0;0;0;23;4;1;1;0
2019-08-11 07:30:00;32;27;12;3;2;4;27;3;1;5;0
2019-08-11 07:45:00;25;13;7;3;1;6;33;7;0;6;0
2019-08-11 08:00:00;32;23;5;6;2;8;33;5;0;2;0
2019-08-11 08:15:00;33;25;16;6;1;7;33;8;1;4;0
2019-08-11 08:30:00;39;17;11;3;2;5;37;5;0;1;0
2019-08-11 08:45:00;49;29;12;4;0;4;44;5;0;1;0
2019-08-11 09:00:00;44;26;13;8;2;12;58;18;2;5;0
2019-08-11 09:15:00;57;25;13;11;1;14;41;11;1;6;0
2019-08-11 09:30:00;61;29;15;8;3;12;49;12;0;1;0
2019-08-11 09:45:00;47;26;10;7;2;9;62;19;1;2;0
2019-08-11 10:00:00;57;29;10;10;3;11;60;22;2;2;0
2019-08-11 10:15:00;59;23;17;6;1;8;58;16;0;7;0
2019-08-11 10:30:00;63;34;21;8;1;11;51;22;1;6;0
2019-08-11 10:45:00;54;27;17;6;0;7;72;19;2;8;0
2019-08-11 11:00:00;76;23;14;7;1;12;73;23;1;3;0
2019-08-11 11:15:00;71;48;29;11;3;14;81;20;0;7;0
2019-08-11 11:30:00;65;29;20;13;4;18;62;26;0;3;0
2019-08-11 11:45:00;66;31;14;14;2;20;78;27;2;5;0
2019-08-11 12:00:00;65;40;16;10;5;15;61;24;0;8;0
