DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-10 00:00:00;9;4;1;7;1;1
2019-12-10 00:15:00;17;10;4;10;0;1
2019-12-10 00:30:00;10;6;5;5;0;1
2019-12-10 00:45:00;11;5;5;8;0;1
2019-12-10 01:00:00;6;9;2;10;1;1
2019-12-10 01:15:00;9;2;5;8;1;1
2019-12-10 01:30:00;6;2;4;4;0;0
2019-12-10 01:45:00;5;3;2;5;3;2
2019-12-10 02:00:00;10;3;5;4;0;1
2019-12-10 02:15:00;12;1;0;4;1;1
2019-12-10 02:30:00;7;1;1;8;0;1
2019-12-10 02:45:00;7;1;3;5;0;0
2019-12-10 03:00:00;6;1;4;5;0;1
2019-12-10 03:15:00;6;0;3;6;0;2
2019-12-10 03:30:00;7;3;6;4;2;0
2019-12-10 03:45:00;7;1;1;4;1;1
2019-12-10 04:00:00;8;1;2;5;2;0
2019-12-10 04:15:00;13;6;5;12;1;3
2019-12-10 04:30:00;23;7;7;9;1;3
2019-12-10 04:45:00;32;16;11;19;1;4
2019-12-10 05:00:00;64;53;6;18;1;5
2019-12-10 05:15:00;80;74;20;26;3;5
2019-12-10 05:30:00;109;97;28;66;6;18
2019-12-10 05:45:00;110;106;40;94;0;19
2019-12-10 06:00:00;86;67;41;100;4;11
2019-12-10 06:15:00;118;131;49;101;7;24
2019-12-10 06:30:00;126;147;45;109;2;20
2019-12-10 06:45:00;119;140;51;96;25;27
2019-12-10 07:00:00;126;154;43;98;5;34
2019-12-10 07:15:00;187;198;69;116;15;43
2019-12-10 07:30:00;170;185;91;125;14;53
2019-12-10 07:45:00;167;171;98;158;15;70
2019-12-10 08:00:00;172;181;73;134;19;36
2019-12-10 08:15:00;155;173;76;132;16;45
2019-12-10 08:30:00;127;130;85;121;14;40
2019-12-10 08:45:00;146;152;72;128;13;44
2019-12-10 09:00:00;123;113;67;100;9;25
2019-12-10 09:15:00;128;95;81;112;10;34
2019-12-10 09:30:00;142;109;66;118;10;26
2019-12-10 09:45:00;128;110;96;130;11;38
2019-12-10 10:00:00;129;96;70;130;12;19
2019-12-10 10:15:00;121;110;75;119;13;43
2019-12-10 10:30:00;121;100;94;126;13;32
2019-12-10 10:45:00;142;110;85;128;8;36
2019-12-10 11:00:00;125;111;69;102;8;36
2019-12-10 11:15:00;131;104;80;131;14;34
2019-12-10 11:30:00;142;100;87;140;13;36
2019-12-10 11:45:00;136;137;81;125;21;58
2019-12-10 12:00:00;131;110;97;135;12;36
2019-12-10 12:15:00;137;120;93;150;14;41
2019-12-10 12:30:00;120;113;76;138;18;42
2019-12-10 12:45:00;120;124;85;150;10;43
2019-12-10 13:00:00;130;115;87;147;14;42
2019-12-10 13:15:00;143;154;93;171;13;46
2019-12-10 13:30:00;151;148;98;183;16;42
2019-12-10 13:45:00;140;133;96;165;19;30
2019-12-10 14:00:00;128;119;102;174;17;42
2019-12-10 14:15:00;136;111;116;178;17;47
2019-12-10 14:30:00;152;114;129;204;10;40
2019-12-10 14:45:00;141;128;116;199;19;37
2019-12-10 15:00:00;127;127;123;186;25;43
2019-12-10 15:15:00;162;131;133;230;19;40
2019-12-10 15:30:00;148;125;159;240;23;54
2019-12-10 15:45:00;156;142;141;229;15;51
2019-12-10 16:00:00;162;159;149;235;32;52
2019-12-10 16:15:00;175;143;163;246;26;49
2019-12-10 16:30:00;182;170;148;218;19;60
2019-12-10 16:45:00;170;163;152;253;25;51
2019-12-10 17:00:00;187;168;162;234;21;60
2019-12-10 17:15:00;169;160;160;182;24;43
2019-12-10 17:30:00;159;135;146;184;21;57
2019-12-10 17:45:00;142;130;130;209;34;49
2019-12-10 18:00:00;158;124;105;176;15;43
2019-12-10 18:15:00;150;131;123;181;17;62
2019-12-10 18:30:00;126;105;75;166;22;50
2019-12-10 18:45:00;121;87;87;148;13;29
2019-12-10 19:00:00;99;75;74;126;21;25
2019-12-10 19:15:00;96;74;76;110;16;30
2019-12-10 19:30:00;93;75;56;109;8;39
2019-12-10 19:45:00;101;65;56;99;12;22
2019-12-10 20:00:00;83;62;47;83;8;14
2019-12-10 20:15:00;68;48;59;93;6;15
2019-12-10 20:30:00;65;49;41;64;7;12
2019-12-10 20:45:00;92;63;45;71;4;16
2019-12-10 21:00:00;92;67;33;65;7;11
2019-12-10 21:15:00;78;68;49;62;3;11
2019-12-10 21:30:00;63;46;49;76;5;13
2019-12-10 21:45:00;52;34;56;74;5;1
2019-12-10 22:00:00;65;33;44;93;8;9
2019-12-10 22:15:00;55;30;46;85;9;13
2019-12-10 22:30:00;53;24;24;43;3;13
2019-12-10 22:45:00;44;22;33;48;1;5
2019-12-10 23:00:00;50;17;15;27;2;3
2019-12-10 23:15:00;24;16;20;23;3;6
2019-12-10 23:30:00;19;11;13;20;5;3
