DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-03 00:00:00;9;4;3;6;2;2
2019-12-03 00:15:00;15;2;9;6;0;4
2019-12-03 00:30:00;18;4;10;12;3;3
2019-12-03 00:45:00;23;3;3;7;1;1
2019-12-03 01:00:00;9;1;2;8;1;0
2019-12-03 01:15:00;10;2;7;5;0;0
2019-12-03 01:30:00;10;3;1;3;0;0
2019-12-03 01:45:00;4;3;6;5;2;1
2019-12-03 02:00:00;5;4;2;5;1;2
2019-12-03 02:15:00;10;1;1;6;2;0
2019-12-03 02:30:00;7;1;2;6;0;3
2019-12-03 02:45:00;6;1;4;8;0;0
2019-12-03 03:00:00;11;1;4;7;1;1
2019-12-03 03:15:00;5;0;3;4;1;2
2019-12-03 03:30:00;8;1;2;3;1;1
2019-12-03 03:45:00;5;1;4;5;0;1
2019-12-03 04:00:00;7;3;2;6;0;0
2019-12-03 04:15:00;16;3;1;8;1;4
2019-12-03 04:30:00;27;10;4;14;2;6
2019-12-03 04:45:00;36;19;11;14;0;4
2019-12-03 05:00:00;60;45;15;25;3;13
2019-12-03 05:15:00;81;75;15;31;5;8
2019-12-03 05:30:00;112;85;27;70;3;13
2019-12-03 05:45:00;107;93;36;83;2;10
2019-12-03 06:00:00;85;90;51;100;3;10
2019-12-03 06:15:00;122;115;47;112;8;18
2019-12-03 06:30:00;152;151;52;104;4;23
2019-12-03 06:45:00;146;160;56;98;6;18
2019-12-03 07:00:00;149;148;52;79;8;33
2019-12-03 07:15:00;182;188;72;137;12;50
2019-12-03 07:30:00;183;185;101;145;15;59
2019-12-03 07:45:00;187;194;123;168;9;36
2019-12-03 08:00:00;169;197;76;119;11;31
2019-12-03 08:15:00;162;162;86;148;16;30
2019-12-03 08:30:00;141;157;70;123;13;29
2019-12-03 08:45:00;138;129;77;136;14;44
2019-12-03 09:00:00;127;113;74;108;9;27
2019-12-03 09:15:00;147;116;71;132;8;29
2019-12-03 09:30:00;140;111;65;105;13;37
2019-12-03 09:45:00;143;108;74;129;14;34
2019-12-03 10:00:00;123;93;79;130;9;30
2019-12-03 10:15:00;141;106;66;123;20;43
2019-12-03 10:30:00;139;95;86;131;9;34
2019-12-03 10:45:00;150;103;86;165;20;30
2019-12-03 11:00:00;124;96;83;143;17;43
2019-12-03 11:15:00;136;105;79;122;21;27
2019-12-03 11:30:00;139;122;80;134;23;52
2019-12-03 11:45:00;129;107;77;131;11;53
2019-12-03 12:00:00;135;103;89;137;13;33
2019-12-03 12:15:00;114;88;88;148;13;33
2019-12-03 12:30:00;126;97;77;148;19;27
2019-12-03 12:45:00;135;105;89;170;14;44
2019-12-03 13:00:00;121;119;83;129;18;40
2019-12-03 13:15:00;140;152;109;158;13;48
2019-12-03 13:30:00;142;148;102;146;14;42
2019-12-03 13:45:00;145;132;93;164;18;32
2019-12-03 14:00:00;144;133;103;165;13;37
2019-12-03 14:15:00;135;106;107;171;11;47
2019-12-03 14:30:00;140;116;110;192;17;43
2019-12-03 14:45:00;134;116;125;200;27;29
2019-12-03 15:00:00;139;130;130;195;21;44
2019-12-03 15:15:00;140;106;128;201;11;45
2019-12-03 15:30:00;178;144;131;203;18;47
2019-12-03 15:45:00;156;150;142;235;21;61
2019-12-03 16:00:00;156;144;145;209;20;56
2019-12-03 16:15:00;153;154;159;255;27;39
2019-12-03 16:30:00;145;149;146;249;23;45
2019-12-03 16:45:00;163;140;161;250;24;57
2019-12-03 17:00:00;173;156;154;231;26;52
2019-12-03 17:15:00;194;165;178;233;31;50
2019-12-03 17:30:00;164;141;127;222;29;60
2019-12-03 17:45:00;149;126;116;218;29;47
2019-12-03 18:00:00;138;128;111;190;27;53
2019-12-03 18:15:00;163;135;113;178;31;48
2019-12-03 18:30:00;142;108;97;160;26;41
2019-12-03 18:45:00;138;91;89;148;18;38
2019-12-03 19:00:00;118;97;63;130;15;37
2019-12-03 19:15:00;100;77;70;115;14;34
2019-12-03 19:30:00;103;61;62;103;12;35
2019-12-03 19:45:00;88;62;57;95;9;35
2019-12-03 20:00:00;96;56;43;85;7;13
2019-12-03 20:15:00;71;58;55;92;7;9
2019-12-03 20:30:00;71;48;37;66;4;13
2019-12-03 20:45:00;71;47;50;81;9;10
2019-12-03 21:00:00;88;81;37;59;3;8
2019-12-03 21:15:00;98;71;41;69;3;4
2019-12-03 21:30:00;77;51;34;52;5;7
2019-12-03 21:45:00;52;18;65;96;5;8
2019-12-03 22:00:00;49;32;62;113;11;7
2019-12-03 22:15:00;57;22;57;94;3;6
2019-12-03 22:30:00;63;29;28;58;2;8
2019-12-03 22:45:00;48;21;19;29;3;10
2019-12-03 23:00:00;30;6;19;39;7;5
2019-12-03 23:15:00;27;13;16;24;1;2
2019-12-03 23:30:00;22;9;11;21;2;5
