DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-12-21 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;0;0;0;1;1;0;0;0;2;0;0;0;0;0
2020-12-21 00:30:00;4;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;0;0;0;2;3;0;0;0;0;0
2020-12-21 01:30:00;1;1;1;2;0;0;0;0;1;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;0;3;1;1;0;0;0;3;3;0;0;0;0;0
2020-12-21 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;1;0;0;1;1;0;0;0;0;0
2020-12-21 03:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-12-21 03:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;0;0;0;0;2;0;0;1;2;0;0;0;0;0
2020-12-21 03:45:00;0;0;1;2;0;0;0;1;1;0;0;0;0;0
2020-12-21 04:00:00;0;2;3;2;0;0;0;0;3;0;0;0;0;0
2020-12-21 04:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-21 04:30:00;3;7;2;1;0;0;0;0;5;0;0;0;0;0
2020-12-21 04:45:00;0;5;0;0;1;0;0;4;5;0;0;0;0;0
2020-12-21 05:00:00;8;6;2;1;0;0;0;8;9;0;0;0;0;0
2020-12-21 05:15:00;4;11;4;6;1;0;0;21;30;0;0;0;1;0
2020-12-21 05:30:00;6;14;7;6;5;0;0;34;38;0;0;0;0;1
2020-12-21 05:45:00;6;20;6;3;3;0;0;31;28;0;0;0;0;0
2020-12-21 06:00:00;8;14;4;4;2;0;0;22;24;0;0;0;0;3
2020-12-21 06:15:00;10;25;16;15;1;2;0;25;33;0;0;0;3;1
2020-12-21 06:30:00;10;17;19;19;1;1;0;36;45;0;0;0;0;0
2020-12-21 06:45:00;20;29;14;15;4;2;0;35;38;0;0;0;0;0
2020-12-21 07:00:00;13;18;12;9;2;0;0;25;26;0;0;0;0;0
2020-12-21 07:15:00;21;19;9;11;13;3;0;30;33;0;0;0;0;0
2020-12-21 07:30:00;20;27;8;9;3;1;0;26;33;0;0;0;1;1
2020-12-21 07:45:00;22;31;13;14;5;1;0;42;51;0;0;0;1;0
2020-12-21 08:00:00;14;20;9;13;3;1;1;33;37;0;0;0;1;0
2020-12-21 08:15:00;22;31;12;10;7;3;1;29;21;0;0;0;1;0
2020-12-21 08:30:00;25;26;261;9;4;1;1;30;29;0;0;0;3;0
2020-12-21 08:45:00;24;27;11;10;10;1;1;44;24;0;0;0;0;0
2020-12-21 09:00:00;29;24;8;10;4;3;0;28;26;1;0;0;0;0
2020-12-21 09:15:00;26;29;7;7;4;5;0;20;23;0;0;0;0;0
2020-12-21 09:30:00;24;36;8;7;3;3;0;23;21;0;0;0;0;0
2020-12-21 09:45:00;32;39;9;10;10;2;1;30;25;0;0;0;0;0
2020-12-21 10:00:00;30;44;4;2;5;7;1;24;40;0;0;0;0;0
