DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-21 19:00:00;1;7;6;3;0;0;0;0
2020-04-21 19:15:00;0;4;2;0;1;0;0;0
2020-04-21 19:30:00;0;7;2;0;1;0;0;0
2020-04-21 19:45:00;0;7;5;2;0;0;0;0
2020-04-21 20:00:00;0;8;9;1;0;0;0;0
2020-04-21 20:15:00;0;6;1;2;0;0;0;0
2020-04-21 20:30:00;0;9;5;2;0;0;0;0
2020-04-21 20:45:00;0;8;4;0;0;0;0;0
2020-04-21 21:00:00;0;2;2;1;0;0;0;0
2020-04-21 21:15:00;0;8;2;2;2;0;0;0
2020-04-21 21:30:00;1;8;3;1;1;0;0;0
2020-04-21 21:45:00;0;8;1;1;1;0;0;0
2020-04-21 22:00:00;0;4;0;0;1;0;0;0
2020-04-21 22:15:00;0;3;2;0;0;0;0;0
2020-04-21 22:30:00;0;0;0;0;0;0;0;0
2020-04-21 22:45:00;0;1;2;0;0;0;0;0
2020-04-21 23:00:00;0;2;0;0;0;0;0;0
2020-04-21 23:15:00;0;0;1;0;0;0;0;0
2020-04-21 23:30:00;0;0;0;0;0;0;0;0
