DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-04-07 00:00:00;0;1;0;1;1;0;0;0
2020-04-07 00:15:00;0;1;1;0;0;0;0;0
2020-04-07 00:30:00;0;1;2;2;0;0;0;0
2020-04-07 00:45:00;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;0;0;0;0;1;0;0;0
2020-04-07 01:15:00;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;0;0;0;0;0;0;0;0
2020-04-07 01:45:00;0;0;0;0;0;0;0;0
2020-04-07 02:00:00;0;0;0;0;0;0;0;0
2020-04-07 02:15:00;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;0;1;0;0;0;0;0;0
2020-04-07 03:15:00;1;1;1;1;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;0;0;1;0;0;0;0;0
2020-04-07 04:00:00;0;0;0;0;0;0;0;0
2020-04-07 04:15:00;0;0;0;0;0;0;0;0
2020-04-07 04:30:00;0;0;0;0;0;0;0;0
2020-04-07 04:45:00;0;0;1;0;0;0;0;0
2020-04-07 05:00:00;0;0;0;0;0;0;0;0
2020-04-07 05:15:00;0;2;5;3;0;0;0;0
2020-04-07 05:30:00;0;3;8;3;1;0;0;0
2020-04-07 05:45:00;1;6;7;0;0;0;0;0
2020-04-07 06:00:00;0;1;11;2;4;0;0;0
2020-04-07 06:15:00;1;4;9;1;2;0;0;0
2020-04-07 06:30:00;1;7;21;1;2;0;0;0
2020-04-07 06:45:00;5;3;11;2;0;0;0;0
2020-04-07 07:00:00;0;6;17;3;1;0;0;0
2020-04-07 07:15:00;1;12;15;0;1;0;0;0
2020-04-07 07:30:00;0;4;15;1;1;0;0;0
2020-04-07 07:45:00;1;2;11;3;0;0;0;0
2020-04-07 08:00:00;1;10;14;1;4;0;0;0
2020-04-07 08:15:00;3;6;12;0;1;0;0;0
2020-04-07 08:30:00;1;4;10;3;2;0;0;0
2020-04-07 08:45:00;2;4;5;1;7;0;0;0
2020-04-07 09:00:00;2;6;4;1;4;0;0;0
2020-04-07 09:15:00;1;3;9;3;1;0;0;0
2020-04-07 09:30:00;0;5;2;0;2;0;0;0
2020-04-07 09:45:00;1;17;5;0;4;0;0;0
2020-04-07 10:00:00;1;11;9;2;0;0;0;0
2020-04-07 10:15:00;1;12;5;0;2;0;0;0
2020-04-07 10:30:00;0;7;5;1;0;0;0;0
2020-04-07 10:45:00;0;7;8;1;0;0;0;0
2020-04-07 11:00:00;1;8;4;3;2;0;0;0
2020-04-07 11:15:00;0;5;8;1;1;0;0;0
2020-04-07 11:30:00;2;9;3;2;5;0;0;0
2020-04-07 11:45:00;0;11;8;1;2;0;0;0
2020-04-07 12:00:00;1;13;5;1;3;0;0;0
2020-04-07 12:15:00;1;8;9;3;2;0;0;0
2020-04-07 12:30:00;1;15;8;0;0;0;0;0
2020-04-07 12:45:00;3;10;5;2;3;0;0;0
2020-04-07 13:00:00;0;6;7;2;2;0;0;0
2020-04-07 13:15:00;0;7;1;0;0;0;0;0
2020-04-07 13:30:00;2;12;6;1;1;0;0;0
2020-04-07 13:45:00;0;14;10;2;1;0;0;0
2020-04-07 14:00:00;1;19;9;0;2;0;1;0
2020-04-07 14:15:00;1;17;6;1;1;0;0;0
2020-04-07 14:30:00;0;11;7;2;4;0;0;0
2020-04-07 14:45:00;2;20;8;4;3;0;0;0
2020-04-07 15:00:00;3;19;8;1;6;0;0;0
2020-04-07 15:15:00;0;13;7;1;0;0;0;0
2020-04-07 15:30:00;0;13;7;2;2;0;0;0
2020-04-07 15:45:00;1;15;11;1;2;0;0;0
2020-04-07 16:00:00;1;24;1;0;7;0;0;0
2020-04-07 16:15:00;0;13;8;2;0;0;0;0
2020-04-07 16:30:00;0;14;9;1;6;0;5;0
2020-04-07 16:45:00;2;10;1;0;2;0;0;4
2020-04-07 17:00:00;2;11;3;0;3;0;0;4
2020-04-07 17:15:00;0;13;1;2;0;0;0;0
2020-04-07 17:30:00;2;12;4;0;2;0;0;0
2020-04-07 17:45:00;0;4;1;0;1;0;0;0
2020-04-07 18:00:00;0;13;4;2;1;0;0;0
2020-04-07 18:15:00;1;4;3;1;2;0;0;0
2020-04-07 18:30:00;0;2;1;0;0;0;1;0
2020-04-07 18:45:00;1;5;1;0;1;0;0;0
2020-04-07 19:00:00;0;2;0;0;0;0;0;0
2020-04-07 19:15:00;0;3;4;1;0;0;0;0
2020-04-07 19:30:00;0;3;1;0;1;0;0;0
2020-04-07 19:45:00;0;5;6;0;0;0;0;0
2020-04-07 20:00:00;0;4;1;1;0;0;0;0
2020-04-07 20:15:00;0;6;3;0;0;0;0;0
2020-04-07 20:30:00;0;0;2;0;0;0;0;0
2020-04-07 20:45:00;0;2;3;1;0;0;0;0
2020-04-07 21:00:00;0;3;4;0;1;0;0;0
2020-04-07 21:15:00;1;2;2;0;1;0;0;0
2020-04-07 21:30:00;0;7;3;1;0;0;0;0
2020-04-07 21:45:00;0;1;2;0;2;0;0;0
2020-04-07 22:00:00;0;3;2;0;0;0;0;0
2020-04-07 22:15:00;0;5;0;0;5;0;0;0
2020-04-07 22:30:00;0;0;0;0;0;0;0;0
2020-04-07 22:45:00;0;1;0;0;0;0;0;0
2020-04-07 23:00:00;0;1;0;2;0;0;0;0
2020-04-07 23:15:00;0;1;0;0;1;0;0;0
2020-04-07 23:30:00;0;3;0;0;3;0;0;0
