DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-04 10:15:00;102;110;94;30;7;104;91;11;24
2019-11-04 10:30:00;101;115;101;18;12;97;84;14;15
2019-11-04 10:45:00;109;101;77;23;9;101;77;16;18
2019-11-04 11:00:00;104;105;92;21;10;98;88;16;16
2019-11-04 11:15:00;106;94;86;29;11;106;95;16;15
2019-11-04 11:30:00;114;102;74;19;13;110;75;17;26
2019-11-04 11:45:00;103;96;97;21;11;119;92;13;19
2019-11-04 12:00:00;96;119;94;28;10;125;128;17;19
2019-11-04 12:15:00;97;91;90;27;10;97;102;13;11
2019-11-04 12:30:00;82;100;87;23;16;113;103;12;34
2019-11-04 12:45:00;101;100;69;21;13;125;101;10;13
2019-11-04 13:00:00;95;110;79;25;9;117;111;14;21
2019-11-04 13:15:00;87;97;102;30;11;114;105;13;19
2019-11-04 13:30:00;84;96;93;24;10;113;130;19;23
2019-11-04 13:45:00;88;112;82;21;9;88;93;11;17
2019-11-04 14:00:00;102;104;100;24;10;108;117;10;19
2019-11-04 14:15:00;92;129;87;33;11;114;94;11;19
2019-11-04 14:30:00;76;104;102;30;12;115;122;11;23
2019-11-04 14:45:00;114;119;96;37;11;109;113;9;33
2019-11-04 15:00:00;101;111;101;24;10;124;127;20;21
2019-11-04 15:15:00;83;126;91;30;13;120;115;17;35
2019-11-04 15:30:00;111;139;97;33;13;127;151;17;28
2019-11-04 15:45:00;106;134;75;41;10;115;127;20;128
2019-11-04 16:00:00;137;154;84;34;9;115;126;20;37
2019-11-04 16:15:00;134;155;75;37;10;121;145;17;26
2019-11-04 16:30:00;114;183;86;46;12;136;141;21;27
2019-11-04 16:45:00;150;193;85;52;10;122;131;19;26
2019-11-04 17:00:00;130;166;74;32;12;123;151;14;30
2019-11-04 17:15:00;145;196;72;44;13;118;125;11;23
2019-11-04 17:30:00;119;157;76;45;13;124;125;20;30
2019-11-04 17:45:00;103;153;76;27;10;129;127;18;30
2019-11-04 18:00:00;119;159;73;27;10;114;120;8;15
2019-11-04 18:15:00;114;156;95;30;13;99;82;60;23
2019-11-04 18:30:00;93;118;81;24;9;98;101;8;19
2019-11-04 18:45:00;96;97;75;19;12;93;90;11;22
2019-11-04 19:00:00;65;80;67;19;11;69;70;13;14
2019-11-04 19:15:00;89;107;69;20;10;63;58;12;18
2019-11-04 19:30:00;56;73;45;18;12;57;40;11;41
2019-11-04 19:45:00;57;70;52;22;12;59;57;10;18
2019-11-04 20:00:00;50;59;45;15;9;39;42;1;14
2019-11-04 20:15:00;51;56;43;18;12;59;41;1;6
2019-11-04 20:30:00;32;38;30;13;2;43;27;8;12
2019-11-04 20:45:00;37;32;31;15;1;44;26;2;4
2019-11-04 21:00:00;36;40;28;12;5;32;31;5;8
2019-11-04 21:15:00;35;40;36;11;5;57;41;4;9
2019-11-04 21:30:00;19;25;22;9;2;44;28;2;6
2019-11-04 21:45:00;24;21;30;10;2;44;32;4;5
2019-11-04 22:00:00;23;20;28;5;7;31;28;1;8
2019-11-04 22:15:00;24;30;33;9;5;26;35;1;3
2019-11-04 22:30:00;22;34;19;8;4;30;20;1;9
2019-11-04 22:45:00;19;15;13;6;1;20;17;0;1
2019-11-04 23:00:00;21;15;13;6;3;19;16;2;6
2019-11-04 23:15:00;21;19;16;7;5;14;9;2;4
2019-11-04 23:30:00;20;14;16;3;0;10;8;1;2
2019-11-04 23:45:00;17;9;8;6;2;6;6;3;4
