DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-25 18:15:00;117;131;100;52;13;113;106;34;44
2019-11-25 18:30:00;97;117;73;32;11;82;76;18;19
2019-11-25 18:45:00;102;117;72;33;15;78;49;16;21
2019-11-25 19:00:00;82;89;59;21;15;70;56;14;19
2019-11-25 19:15:00;71;83;56;26;7;63;42;8;11
2019-11-25 19:30:00;67;54;49;13;7;49;49;4;11
2019-11-25 19:45:00;42;61;55;19;11;50;53;4;8
2019-11-25 20:00:00;61;59;39;17;10;49;39;3;10
2019-11-25 20:15:00;69;63;54;26;13;55;53;13;20
2019-11-25 20:30:00;43;48;30;14;1;38;40;5;5
2019-11-25 20:45:00;42;46;41;10;2;42;30;2;9
2019-11-25 21:00:00;38;28;27;11;2;45;19;5;10
2019-11-25 21:15:00;40;22;14;6;4;43;32;1;5
2019-11-25 21:30:00;28;22;18;4;4;45;22;3;4
2019-11-25 21:45:00;25;27;20;10;9;35;16;7;10
2019-11-25 22:00:00;30;32;27;5;3;55;39;0;6
2019-11-25 22:15:00;25;30;32;10;4;44;21;6;7
2019-11-25 22:30:00;26;25;32;13;4;40;32;3;8
2019-11-25 22:45:00;17;23;22;7;5;27;14;1;5
2019-11-25 23:00:00;28;21;12;5;0;32;9;2;4
2019-11-25 23:15:00;13;9;16;7;3;23;14;1;1
2019-11-25 23:30:00;21;22;17;6;1;14;9;1;4
2019-11-25 23:45:00;13;7;12;3;2;14;10;2;4
