DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-04 00:00:00;3;9;0;1;8;5;1;1;0;0;0;1;0;5;8;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;9;11;5;0;6;4;3;1;1;1;1;2;2;14;6;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;17;12;4;0;13;4;1;3;2;2;2;2;3;20;14;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;6;6;3;2;9;4;2;0;3;0;0;1;1;8;10;0;0;0;0;0;0;0;0
2020-02-04 01:00:00;3;9;0;2;1;2;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-02-04 01:15:00;4;5;1;1;2;7;1;2;1;0;0;1;1;4;3;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;6;8;2;0;3;2;0;3;2;1;1;0;0;9;4;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;5;4;3;0;7;8;2;1;1;1;1;1;0;7;8;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;6;4;0;3;10;7;1;1;1;0;0;0;0;6;11;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;2;4;0;0;2;4;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;1;2;0;0;3;2;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;4;6;0;0;3;7;0;0;0;0;0;2;2;5;3;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;4;0;3;1;12;10;2;1;1;0;0;0;0;4;17;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;4;3;1;3;4;10;1;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;4;3;0;2;9;6;0;1;0;0;0;0;0;5;10;0;0;0;0;0;0;0;0
2020-02-04 03:45:00;2;5;0;0;6;7;1;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;5;3;0;1;6;4;0;0;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-02-04 04:15:00;9;9;0;3;7;4;0;1;2;0;0;0;0;11;8;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;11;16;0;3;14;7;1;2;4;0;0;0;0;16;16;0;0;0;0;0;0;0;0
2020-02-04 04:45:00;32;28;2;3;13;10;1;4;1;3;2;0;0;38;17;0;0;0;0;0;0;0;0
2020-02-04 05:00:00;63;77;3;6;29;28;4;12;10;3;3;2;4;83;43;0;0;0;0;0;0;0;0
2020-02-04 05:15:00;77;94;3;4;37;22;7;14;7;5;5;0;0;117;48;0;0;0;0;0;0;0;0
2020-02-04 05:30:00;93;112;4;10;45;26;11;21;16;6;6;2;2;132;54;0;0;0;0;0;0;0;0
2020-02-04 05:45:00;76;80;1;11;64;52;5;12;8;5;5;2;2;103;80;0;0;0;0;0;0;0;0
2020-02-04 06:00:00;83;96;6;15;73;82;16;18;12;7;11;9;12;110;109;0;0;0;0;0;0;0;0
2020-02-04 06:15:00;110;126;3;21;71;74;11;14;16;13;14;11;8;143;104;0;0;0;0;0;0;0;0
2020-02-04 06:30:00;131;144;3;25;66;75;8;32;27;14;34;12;17;162;94;0;0;0;0;0;0;0;0
2020-02-04 06:45:00;144;167;4;31;70;79;11;31;32;13;17;12;11;180;94;0;0;0;0;0;0;0;0
2020-02-04 07:00:00;160;194;4;40;76;68;10;43;36;11;8;8;12;203;107;0;0;0;0;0;1;0;0
2020-02-04 07:15:00;155;200;8;49;87;83;13;56;42;33;42;14;11;154;118;0;9;0;0;0;0;0;0
2020-02-04 07:30:00;156;188;8;56;90;86;16;57;42;21;28;22;21;137;123;1;1;3;0;0;0;0;0
2020-02-04 07:45:00;163;197;8;59;116;100;18;53;41;24;24;13;17;153;158;0;0;0;0;0;2;0;0
2020-02-04 08:00:00;163;182;8;71;111;110;12;44;23;12;15;19;16;163;148;0;0;0;0;0;1;0;10
2020-02-04 08:15:00;139;145;5;50;82;88;9;39;32;14;17;8;8;155;106;0;12;0;0;0;0;0;2
2020-02-04 08:30:00;89;99;7;30;57;80;4;27;12;10;13;11;12;102;88;0;3;0;0;0;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;64;60;5;9;42;36;6;13;10;7;8;6;6;70;57;0;0;0;0;0;0;0;0
2020-02-04 09:15:00;117;117;6;25;96;71;12;30;20;13;14;12;12;147;126;0;9;0;0;0;0;0;0
2020-02-04 09:30:00;111;95;8;25;83;83;8;20;30;9;12;10;10;133;115;0;0;0;0;0;0;0;0
2020-02-04 09:45:00;86;76;5;21;48;40;6;13;15;8;7;4;3;88;68;0;0;0;0;0;0;0;0
2020-02-04 10:00:00;132;123;5;31;97;95;8;24;36;9;12;9;8;152;123;4;0;0;0;0;0;0;0
2020-02-04 10:15:00;120;114;8;34;96;103;14;30;25;7;21;9;9;148;138;0;1;0;0;0;0;0;0
2020-02-04 10:30:00;119;114;10;39;105;108;12;32;25;11;12;14;14;162;137;0;0;0;0;0;0;0;0
2020-02-04 10:45:00;99;102;9;17;92;101;11;23;26;20;18;7;5;133;134;0;0;0;0;0;0;0;1
2020-02-04 11:00:00;106;99;11;36;101;98;11;29;20;6;11;15;10;136;139;0;0;0;0;0;0;0;0
2020-02-04 11:15:00;123;91;13;37;94;97;16;25;33;12;20;14;13;137;123;0;0;0;0;0;0;0;0
2020-02-04 11:30:00;98;92;7;34;109;104;18;34;25;18;32;14;14;127;147;0;11;0;0;0;0;0;0
2020-02-04 11:45:00;122;100;5;39;97;104;11;17;25;18;16;11;12;136;134;0;0;0;0;0;0;0;0
2020-02-04 12:00:00;107;91;12;38;98;97;14;39;35;21;49;12;14;129;119;0;0;0;0;0;0;0;0
2020-02-04 12:15:00;99;88;9;27;106;101;10;21;24;16;29;9;13;112;123;0;0;0;0;0;0;0;0
2020-02-04 12:30:00;130;113;6;21;92;101;8;19;22;10;14;13;12;149;122;0;2;0;0;0;0;0;0
2020-02-04 12:45:00;131;115;10;34;109;120;10;28;41;12;16;14;15;161;154;1;42;0;0;0;0;0;0
2020-02-04 13:00:00;118;132;5;27;109;102;18;27;27;22;22;9;8;145;144;0;0;0;0;0;0;0;0
2020-02-04 13:15:00;123;131;3;25;103;110;11;29;26;6;10;19;18;150;123;0;0;0;0;1;0;0;0
2020-02-04 13:30:00;121;131;6;48;119;130;15;39;25;13;14;18;17;132;145;0;0;0;0;0;0;0;3
2020-02-04 13:45:00;135;125;11;49;96;115;9;36;35;16;20;7;4;155;143;0;0;0;0;0;0;0;0
2020-02-04 14:00:00;134;123;5;23;109;109;15;34;22;9;12;17;14;151;127;0;0;0;0;0;0;0;0
2020-02-04 14:15:00;118;106;9;21;121;133;10;31;32;10;18;13;12;133;133;3;0;0;0;0;0;0;0
2020-02-04 14:30:00;112;108;12;28;133;147;17;30;37;14;13;10;11;126;169;0;0;0;0;0;0;0;0
2020-02-04 14:45:00;131;116;7;37;136;135;12;30;28;14;14;8;9;162;173;0;0;0;0;0;0;0;0
2020-02-04 15:00:00;136;134;13;39;133;140;17;34;24;8;17;17;20;180;170;0;0;0;0;0;0;0;0
2020-02-04 15:15:00;116;106;12;39;142;147;17;37;31;20;25;8;11;139;174;0;0;0;0;0;1;1;0
2020-02-04 15:30:00;102;128;12;34;139;159;14;44;44;8;15;9;9;138;148;3;0;0;0;0;2;0;0
2020-02-04 15:45:00;129;144;7;33;149;155;13;38;36;14;13;8;7;148;180;1;0;0;0;0;0;0;0
2020-02-04 16:00:00;145;119;8;39;145;159;14;43;39;6;8;9;7;180;165;0;0;0;0;0;0;0;2
2020-02-04 16:15:00;120;111;16;29;182;193;23;50;39;14;11;12;11;154;190;0;0;0;0;0;0;0;0
2020-02-04 16:30:00;127;128;9;29;145;169;17;47;51;13;25;8;8;166;188;0;0;0;0;0;0;0;0
2020-02-04 16:45:00;130;116;14;37;145;162;17;54;40;33;24;12;12;150;174;0;74;0;0;0;0;0;0
2020-02-04 17:00:00;133;114;12;43;150;177;18;61;38;22;21;10;10;159;168;0;0;0;0;0;0;0;0
2020-02-04 17:15:00;145;124;9;34;152;159;20;43;45;14;19;9;7;172;186;0;0;1;0;14;0;1;0
2020-02-04 17:30:00;116;120;10;44;134;165;18;52;37;16;21;12;9;143;175;0;0;0;0;0;6;2;0
2020-02-04 17:45:00;132;110;10;44;141;152;21;52;38;11;63;11;19;167;172;0;61;0;0;0;0;0;0
2020-02-04 18:00:00;144;118;17;34;149;148;19;49;45;16;18;12;9;157;179;0;0;0;0;0;0;0;0
2020-02-04 18:15:00;125;122;11;28;134;130;24;34;33;10;16;6;8;144;147;0;1;0;0;6;0;0;0
2020-02-04 18:30:00;104;99;13;31;102;119;14;27;34;4;3;5;5;129;135;2;0;0;0;0;0;0;0
2020-02-04 18:45:00;118;113;12;24;120;127;13;22;31;8;8;6;6;149;146;0;0;0;0;0;0;4;0
2020-02-04 19:00:00;116;113;10;24;94;99;8;31;24;11;17;8;6;143;122;2;0;0;0;0;0;0;0
2020-02-04 19:15:00;97;95;15;33;80;74;12;39;26;14;34;7;6;129;107;0;0;0;0;0;0;0;0
2020-02-04 19:30:00;89;84;8;14;74;88;8;18;19;5;13;7;8;124;109;0;0;0;0;0;0;0;0
2020-02-04 19:45:00;71;69;4;16;81;78;10;15;29;6;8;4;3;97;111;0;0;0;0;0;0;0;0
2020-02-04 20:00:00;60;63;5;17;83;56;7;18;14;1;5;6;6;90;103;0;0;0;0;0;0;0;0
2020-02-04 20:15:00;65;55;6;11;79;76;8;9;18;3;28;3;2;73;102;0;0;0;0;0;0;0;0
2020-02-04 20:30:00;60;52;5;16;60;52;8;14;17;2;4;4;5;84;89;0;0;0;0;0;0;0;0
