DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-02-18 00:00:00;4;4;0;1;10;6;0;4;3;0;0;0;0;5;11;0;0;0;0;0;0;0;0
2020-02-18 00:15:00;6;9;1;0;16;9;1;1;2;1;1;3;3;8;19;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;14;8;0;1;9;3;0;3;4;2;2;0;0;17;9;0;0;0;0;0;0;0;0
2020-02-18 00:45:00;6;10;1;0;5;3;1;0;1;0;0;1;2;8;7;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;4;4;0;0;9;1;0;1;1;0;0;1;1;5;9;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;7;6;1;3;8;5;1;2;1;0;0;1;1;7;10;0;0;0;0;0;0;0;0
2020-02-18 01:30:00;8;10;2;1;3;5;0;0;3;1;1;0;0;9;6;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;6;6;0;0;9;4;1;1;1;0;0;0;0;9;11;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;4;2;0;1;6;6;0;2;1;0;0;0;0;3;9;0;0;0;0;0;0;0;0
2020-02-18 02:15:00;4;5;2;0;2;2;2;0;0;1;1;0;0;5;3;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;3;6;0;1;6;4;0;1;1;0;0;0;0;7;7;0;0;0;0;0;0;0;0
2020-02-18 02:45:00;1;2;0;1;2;2;0;1;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;3;2;1;0;2;3;3;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-02-18 03:15:00;3;3;0;0;3;1;1;1;2;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;5;1;0;0;9;3;0;1;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;3;4;0;0;3;0;0;1;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;9;5;0;0;9;10;0;3;3;0;1;0;0;9;14;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;9;5;1;2;6;7;1;1;3;0;0;0;0;11;7;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;15;15;0;3;9;10;0;2;3;0;3;0;0;22;15;0;0;0;0;0;0;0;0
2020-02-18 04:45:00;29;17;0;4;9;6;3;4;4;0;1;0;0;32;10;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;63;65;2;10;25;32;2;7;5;3;3;1;1;77;42;0;0;0;0;0;0;0;0
2020-02-18 05:15:00;78;96;0;8;24;28;4;13;6;6;7;2;2;101;41;0;0;0;0;0;0;0;0
2020-02-18 05:30:00;87;90;3;14;40;40;11;21;12;7;9;3;3;110;58;0;1;0;0;0;0;0;0
2020-02-18 05:45:00;71;95;3;13;61;51;9;13;6;5;6;2;2;98;83;1;5;0;0;0;0;0;0
2020-02-18 06:00:00;65;73;2;16;85;74;5;16;13;9;14;11;10;87;114;0;0;0;0;0;0;0;0
2020-02-18 06:15:00;106;139;5;20;80;75;14;27;10;13;18;8;6;144;107;0;0;0;0;0;0;0;0
2020-02-18 06:30:00;114;140;5;22;76;79;8;26;19;12;19;11;11;136;111;0;43;0;0;1;0;0;0
2020-02-18 06:45:00;153;161;4;33;72;70;14;38;13;18;20;13;12;165;100;0;0;0;0;0;0;0;0
2020-02-18 07:00:00;158;193;6;30;72;64;16;50;23;20;23;13;13;174;95;0;0;0;0;0;0;0;0
2020-02-18 07:15:00;159;190;12;44;89;95;14;47;32;31;56;16;13;147;130;2;0;0;0;0;0;0;0
2020-02-18 07:30:00;171;215;9;53;86;107;15;47;47;32;28;26;31;155;108;0;6;0;0;0;2;0;1
2020-02-18 07:45:00;152;165;8;51;116;119;16;49;37;31;39;19;24;164;127;0;0;0;0;0;0;0;0
2020-02-18 08:00:00;128;138;12;46;93;91;7;41;32;14;49;17;18;167;129;0;0;0;0;0;2;0;0
2020-02-18 08:15:00;114;100;5;26;73;77;11;42;26;12;25;10;14;129;99;0;0;0;0;0;0;0;0
2020-02-18 08:30:00;134;144;15;29;96;108;9;36;23;16;48;16;16;155;124;0;0;1;0;0;0;0;0
2020-02-18 08:45:00;126;115;8;32;108;103;12;32;33;11;17;14;13;140;149;0;0;0;0;0;0;0;0
2020-02-18 09:00:00;129;119;9;25;80;75;7;23;23;9;13;11;11;146;97;2;0;0;0;3;0;0;0
2020-02-18 09:15:00;105;104;8;30;84;81;10;33;17;15;19;11;9;143;116;0;2;0;0;0;0;0;0
2020-02-18 09:30:00;115;121;8;33;96;95;13;39;23;11;30;10;9;135;125;0;1;0;0;0;0;0;0
2020-02-18 09:45:00;123;110;7;27;86;90;6;26;27;20;27;6;9;139;108;0;0;0;0;0;0;0;0
2020-02-18 10:00:00;100;89;8;35;93;99;9;24;18;15;11;11;10;133;128;0;0;0;0;0;0;0;0
2020-02-18 10:15:00;105;105;9;37;96;101;12;25;28;23;31;12;8;126;126;1;0;0;0;1;0;0;0
2020-02-18 10:30:00;118;140;8;26;92;98;9;24;19;18;28;15;17;156;121;0;0;0;0;0;1;0;2
2020-02-18 10:45:00;116;104;16;35;113;104;18;31;19;17;23;9;9;129;133;0;0;0;0;0;0;0;0
2020-02-18 11:00:00;112;104;12;26;101;99;16;26;27;10;13;14;14;143;138;0;0;0;0;0;0;0;0
2020-02-18 11:15:00;106;101;13;27;100;100;10;30;22;21;33;9;11;148;138;0;0;0;0;0;0;0;0
2020-02-18 11:30:00;109;106;13;37;117;126;17;28;28;13;12;19;19;142;165;0;0;0;0;0;0;0;0
2020-02-18 11:45:00;104;102;8;34;106;110;10;31;27;13;20;12;14;131;138;0;0;0;0;1;0;0;0
2020-02-18 12:00:00;114;88;7;48;112;118;11;33;30;11;13;12;12;131;136;0;3;0;0;0;0;0;0
2020-02-18 12:15:00;107;106;12;28;103;113;8;20;31;9;15;8;9;141;127;0;0;0;0;0;0;0;0
2020-02-18 12:30:00;116;109;9;41;107;105;20;32;26;12;10;10;10;136;147;0;0;0;0;0;0;0;0
2020-02-18 12:45:00;106;107;12;39;101;112;9;28;36;12;11;12;13;132;137;0;2;0;0;0;0;0;0
2020-02-18 13:00:00;125;137;6;34;93;80;17;38;25;19;30;6;5;144;117;3;0;0;3;0;0;0;0
2020-02-18 13:15:00;129;115;12;32;110;119;13;20;31;22;16;17;15;138;122;0;3;0;0;1;0;0;0
2020-02-18 13:30:00;137;144;9;41;101;105;16;25;28;19;48;9;9;155;145;14;0;0;0;0;0;0;0
2020-02-18 13:45:00;132;127;10;32;103;119;19;39;26;13;39;8;6;155;140;0;0;0;0;0;0;2;0
2020-02-18 14:00:00;120;100;11;26;113;112;5;18;26;13;59;6;7;146;132;0;0;0;0;0;1;0;0
2020-02-18 14:15:00;119;109;13;20;129;143;16;29;26;12;7;14;12;150;161;0;0;0;0;0;0;0;0
2020-02-18 14:30:00;122;100;6;33;128;138;19;35;31;12;10;7;6;151;156;0;0;0;0;0;0;0;0
2020-02-18 14:45:00;126;110;11;31;135;151;10;34;22;10;19;12;13;134;169;0;0;0;0;0;0;0;0
2020-02-18 15:00:00;118;113;14;30;104;121;14;36;37;7;9;11;13;164;143;0;0;0;0;2;0;0;0
2020-02-18 15:15:00;109;92;7;42;130;127;14;27;26;14;15;6;7;108;168;0;0;0;0;0;0;2;0
2020-02-18 15:30:00;106;102;5;42;134;133;20;32;39;10;11;16;15;117;151;2;0;0;0;0;0;0;2
2020-02-18 15:45:00;128;130;14;35;134;163;14;30;44;21;29;9;11;141;182;3;0;0;0;0;0;0;0
2020-02-18 16:00:00;137;114;12;38;139;145;22;38;46;12;16;13;9;175;174;0;0;0;0;0;0;0;0
2020-02-18 16:15:00;137;115;16;33;148;187;20;46;34;13;25;8;8;162;191;2;1;0;0;11;0;0;0
2020-02-18 16:30:00;137;125;9;29;159;171;24;55;48;6;8;13;10;177;177;0;0;0;0;39;0;0;0
2020-02-18 16:45:00;140;123;13;44;144;170;18;52;50;18;16;13;11;160;189;0;0;0;0;0;0;0;0
2020-02-18 17:00:00;135;130;13;39;158;164;23;63;34;13;16;10;10;152;189;0;0;0;0;0;0;0;0
2020-02-18 17:15:00;150;129;10;35;155;168;26;50;44;16;33;12;11;161;165;0;3;0;0;0;0;0;0
2020-02-18 17:30:00;146;138;9;45;135;157;16;58;48;20;11;17;14;168;172;2;0;0;0;0;0;0;0
2020-02-18 17:45:00;130;116;14;44;142;164;21;63;44;11;12;10;10;149;196;0;0;0;0;0;0;0;0
2020-02-18 18:00:00;150;133;18;39;133;121;18;50;49;7;12;5;6;171;166;0;0;0;0;0;0;0;0
2020-02-18 18:15:00;121;123;13;33;121;125;12;40;38;13;42;9;8;145;174;0;1;0;0;0;0;0;0
2020-02-18 18:30:00;108;102;19;41;127;125;13;45;76;10;27;10;7;133;166;0;2;0;0;0;0;0;0
2020-02-18 18:45:00;106;87;10;24;122;129;15;30;59;13;46;6;7;138;153;0;1;0;0;0;0;0;0
2020-02-18 19:00:00;111;122;9;27;84;77;12;27;48;6;7;5;4;146;120;0;0;0;1;0;0;0;0
2020-02-18 19:15:00;105;89;9;26;88;88;14;27;34;10;9;5;6;134;113;0;0;0;0;0;0;0;0
2020-02-18 19:30:00;88;83;8;26;97;83;10;17;17;7;32;9;9;122;117;0;7;0;0;0;0;0;0
2020-02-18 19:45:00;76;73;8;25;79;79;13;20;21;8;23;7;6;92;109;0;0;0;0;0;0;0;0
2020-02-18 20:00:00;82;60;10;9;74;63;9;18;15;4;18;11;7;103;93;0;0;0;0;0;0;0;0
2020-02-18 20:15:00;78;73;6;10;77;68;11;16;25;15;8;3;3;97;101;0;0;0;0;0;0;0;0
2020-02-18 20:30:00;54;50;10;11;71;62;8;16;20;3;6;3;3;66;96;0;0;0;0;0;0;0;0
2020-02-18 20:45:00;56;60;2;14;48;50;5;15;15;2;5;3;4;84;69;0;0;0;0;0;0;0;0
2020-02-18 21:00:00;84;87;6;16;69;48;6;13;21;3;4;3;4;101;87;0;0;0;0;0;0;0;0
2020-02-18 21:15:00;59;55;3;10;61;45;9;23;19;1;3;6;4;82;81;0;0;0;0;0;0;0;0
2020-02-18 21:30:00;46;42;5;12;48;30;4;12;9;4;6;1;2;61;58;0;0;0;0;0;2;0;0
2020-02-18 21:45:00;30;32;5;16;56;50;6;13;16;5;10;4;3;43;80;0;0;0;0;0;0;0;0
2020-02-18 22:00:00;34;34;6;13;73;62;14;14;9;1;2;5;3;49;108;0;0;0;0;0;0;0;0
2020-02-18 22:15:00;31;24;5;6;82;75;8;14;5;3;6;8;7;43;116;0;0;0;0;0;0;0;0
2020-02-18 22:30:00;32;28;3;9;66;59;11;11;9;1;1;5;4;41;93;0;0;0;0;0;0;0;0
2020-02-18 22:45:00;21;16;3;5;38;28;8;11;10;3;4;1;2;29;52;0;0;0;0;0;0;0;0
2020-02-18 23:00:00;22;17;1;8;29;18;3;3;4;3;3;2;2;29;33;0;0;0;0;0;0;0;0
2020-02-18 23:15:00;24;12;1;6;38;22;4;8;8;1;3;2;2;28;47;0;0;0;0;0;0;0;0
2020-02-18 23:30:00;24;20;1;3;17;14;2;4;3;4;5;2;1;27;23;0;0;0;0;0;0;0;0
