DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-10-13 00:00:00;10;10;3;0;5;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 00:15:00;7;9;7;0;11;8;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 00:30:00;9;12;8;0;2;9;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 00:45:00;6;10;5;0;4;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 01:00:00;6;10;2;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 01:15:00;4;4;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 01:30:00;4;6;2;0;4;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 01:45:00;6;6;2;0;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 02:00:00;2;2;3;0;5;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 02:15:00;1;3;1;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 02:30:00;6;7;3;0;3;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 02:45:00;7;6;3;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 03:00:00;5;6;2;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 03:15:00;0;0;4;1;7;8;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 03:30:00;5;7;5;0;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 03:45:00;7;12;6;1;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 04:00:00;13;9;2;0;7;8;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 04:15:00;12;11;5;0;9;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 04:30:00;10;14;5;2;14;19;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 04:45:00;26;31;12;2;17;20;5;15;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 05:00:00;54;63;29;4;29;33;20;35;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 05:15:00;69;90;55;10;53;54;26;57;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 05:30:00;63;82;41;6;47;39;22;67;0;0;0;0;0;0;1;0;0;0;0
2020-10-13 05:45:00;69;84;51;5;48;54;29;97;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 06:00:00;65;88;57;6;74;69;22;60;0;0;0;0;0;0;0;0;0;0;0
2020-10-13 06:15:00;84;121;77;13;82;84;31;111;0;0;0;0;0;0;4;0;0;0;0
2020-10-13 06:30:00;108;123;78;19;74;72;30;223;0;0;0;0;0;0;0;2;0;0;0
2020-10-13 06:45:00;91;125;77;16;62;63;30;202;0;0;0;0;0;0;0;2;0;0;0
2020-10-13 07:00:00;96;130;77;22;71;60;38;138;0;0;0;0;0;0;0;1;0;0;0
2020-10-13 07:15:00;92;143;90;28;60;70;43;118;0;0;0;0;0;0;0;3;0;0;0
2020-10-13 07:30:00;113;157;108;30;91;103;49;283;0;0;0;0;0;0;0;4;0;0;0
2020-10-13 07:45:00;101;131;118;22;98;104;54;358;0;0;0;0;0;0;0;6;5;7;0
2020-10-13 08:00:00;107;128;81;24;94;92;35;92;0;0;0;0;0;0;0;4;5;0;0
2020-10-13 08:15:00;103;120;71;25;80;81;29;93;0;0;0;0;0;0;0;6;13;0;1
2020-10-13 08:30:00;97;118;60;20;72;85;29;110;0;0;0;0;0;0;0;8;2;0;0
2020-10-13 08:45:00;103;121;81;18;73;73;51;86;0;0;0;0;0;0;0;10;4;0;0
2020-10-13 09:00:00;84;99;69;24;63;67;41;74;0;0;0;0;0;0;0;4;1;2;0
2020-10-13 09:15:00;98;117;72;14;77;83;42;65;0;0;0;0;0;0;0;7;8;4;0
2020-10-13 09:30:00;103;114;82;22;93;95;46;70;0;0;0;0;0;0;0;9;2;0;0
2020-10-13 09:45:00;93;101;63;28;86;113;33;85;0;0;0;0;0;0;0;11;0;0;0
2020-10-13 10:00:00;89;125;61;18;99;113;36;65;0;0;0;0;0;0;0;9;0;0;0
2020-10-13 10:15:00;105;110;77;17;77;97;52;74;0;0;0;0;0;0;0;7;2;0;0
2020-10-13 10:30:00;105;112;78;23;88;102;42;75;0;0;0;0;0;0;0;8;2;0;0
2020-10-13 10:45:00;107;142;76;20;69;104;43;90;0;0;0;0;0;0;0;9;0;0;0
2020-10-13 11:00:00;97;126;87;17;79;112;50;96;0;0;0;0;0;0;0;8;0;0;0
2020-10-13 11:15:00;95;126;69;22;68;87;45;75;0;0;0;0;0;0;0;8;1;0;0
2020-10-13 11:30:00;105;140;73;28;74;82;37;105;0;0;0;0;0;0;0;6;0;0;0
2020-10-13 11:45:00;103;124;55;27;110;140;48;89;0;0;0;0;0;0;0;8;0;0;0
2020-10-13 12:00:00;91;111;61;15;111;114;54;50;0;0;0;0;0;0;0;8;2;0;0
2020-10-13 12:15:00;88;104;65;21;100;115;45;72;0;0;0;0;0;0;0;7;5;0;0
2020-10-13 12:30:00;102;106;71;22;115;114;39;80;0;0;0;0;0;0;0;5;0;0;0
2020-10-13 12:45:00;93;148;84;24;108;124;51;102;0;0;0;0;0;0;0;7;0;0;0
2020-10-13 13:00:00;109;115;79;14;126;130;52;66;0;0;0;0;0;0;0;12;0;0;0
2020-10-13 13:15:00;105;119;78;21;106;102;44;75;0;0;0;0;0;0;0;7;1;0;0
2020-10-13 13:30:00;102;128;81;16;117;123;39;96;0;0;0;0;0;0;0;5;2;0;0
2020-10-13 13:45:00;103;127;87;20;121;116;40;89;0;0;0;0;0;0;0;12;0;0;0
2020-10-13 14:00:00;96;106;71;23;114;117;50;95;0;0;0;0;0;0;0;9;2;0;1
2020-10-13 14:15:00;92;133;84;15;122;141;56;87;0;0;0;0;0;0;0;8;3;0;1
2020-10-13 14:30:00;93;115;78;14;121;133;39;91;0;0;0;0;0;0;0;8;0;1;2
2020-10-13 14:45:00;105;124;80;23;141;140;51;97;0;0;0;0;0;0;0;5;2;1;1
2020-10-13 15:00:00;100;119;82;17;137;127;42;81;0;0;0;0;0;0;0;10;12;2;0
2020-10-13 15:15:00;106;132;89;12;145;144;44;91;0;0;0;0;0;0;0;7;1;0;0
2020-10-13 15:30:00;106;133;100;22;127;129;46;84;0;0;0;0;0;0;0;8;2;0;0
