DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-09-28 00:00:00;13;5;13;8;1;3;1;5;6;15;0;0;0;0;0;0;0
2019-09-28 00:15:00;11;5;5;13;3;8;4;3;9;8;0;0;0;0;0;0;0
2019-09-28 00:30:00;15;4;10;8;3;7;2;5;6;11;0;0;3;0;0;0;0
2019-09-28 00:45:00;10;3;5;10;7;4;5;2;4;5;0;0;2;0;0;0;0
2019-09-28 01:00:00;9;3;10;10;5;2;2;8;15;8;0;0;0;0;0;0;0
2019-09-28 01:15:00;13;7;7;5;3;8;6;4;11;4;0;0;0;0;0;0;0
2019-09-28 01:30:00;9;2;7;5;0;2;2;1;8;2;0;0;0;0;0;0;0
2019-09-28 01:45:00;8;3;2;3;2;4;3;3;6;4;0;0;0;0;0;0;0
2019-09-28 02:00:00;9;3;7;10;4;3;4;4;11;9;0;0;0;0;1;0;0
2019-09-28 02:15:00;5;6;6;3;1;4;2;3;2;3;3;0;0;0;0;0;0
2019-09-28 02:30:00;4;4;4;4;1;3;1;1;3;2;0;0;0;0;0;0;0
2019-09-28 02:45:00;5;7;2;5;3;5;5;2;3;3;0;0;0;0;0;0;0
2019-09-28 03:00:00;10;4;1;3;3;2;4;4;8;6;0;0;0;0;0;0;0
2019-09-28 03:15:00;5;2;5;7;1;1;2;2;4;3;0;0;0;0;0;0;0
2019-09-28 03:30:00;8;4;1;1;0;1;1;0;1;5;0;0;0;0;0;0;0
2019-09-28 03:45:00;6;3;1;2;1;1;0;3;5;1;0;0;0;0;0;0;0
2019-09-28 04:00:00;2;4;3;4;0;4;2;6;6;5;0;0;0;0;0;0;0
2019-09-28 04:15:00;2;3;2;3;2;2;1;3;4;0;0;0;0;0;0;0;0
2019-09-28 04:30:00;3;0;1;5;0;1;2;2;4;5;0;0;0;0;0;0;0
2019-09-28 04:45:00;13;3;4;5;1;2;3;5;8;13;0;0;0;0;0;0;0
2019-09-28 05:00:00;46;2;5;11;0;1;3;1;4;4;0;0;0;0;0;0;0
2019-09-28 05:15:00;84;4;22;24;2;3;1;10;12;3;0;0;0;0;0;0;0
2019-09-28 05:30:00;39;4;16;25;0;4;6;19;22;13;0;0;0;0;0;1;0
2019-09-28 05:45:00;17;3;10;8;4;5;10;55;51;63;0;0;0;0;0;0;0
2019-09-28 06:00:00;11;5;6;3;0;7;3;55;69;72;0;0;0;0;0;0;0
2019-09-28 06:15:00;14;4;9;6;0;5;8;19;14;25;1;0;0;0;0;0;0
2019-09-28 06:30:00;13;8;9;7;3;7;7;12;10;15;0;0;0;0;0;0;0
2019-09-28 06:45:00;18;8;4;6;0;5;7;10;14;14;0;0;0;0;0;2;0
2019-09-28 07:00:00;11;8;6;9;12;13;8;11;10;10;0;0;0;0;0;1;0
2019-09-28 07:15:00;13;9;11;7;2;2;12;18;25;10;0;0;0;0;0;0;0
2019-09-28 07:30:00;11;9;7;6;4;10;9;13;16;12;0;0;1;0;3;0;0
2019-09-28 07:45:00;10;12;11;12;5;8;7;9;18;20;0;0;0;3;0;6;0
2019-09-28 08:00:00;12;15;9;12;4;6;14;12;15;13;0;0;0;0;1;0;0
2019-09-28 08:15:00;20;14;14;13;3;13;15;23;23;19;0;0;0;0;0;0;0
2019-09-28 08:30:00;18;12;12;11;11;14;11;18;20;29;0;0;0;0;1;0;0
2019-09-28 08:45:00;21;15;16;14;3;10;12;22;16;30;0;0;0;0;0;0;0
2019-09-28 09:00:00;15;19;14;17;9;13;19;22;23;37;0;0;0;0;0;0;0
2019-09-28 09:15:00;25;29;16;24;6;10;13;30;27;21;0;0;0;0;0;0;0
2019-09-28 09:30:00;28;22;13;18;6;15;20;25;30;27;0;0;0;0;0;0;0
2019-09-28 09:45:00;35;29;19;22;13;17;18;26;30;26;0;0;0;0;3;0;0
2019-09-28 10:00:00;31;31;19;20;14;16;30;21;22;21;2;0;1;0;1;0;0
2019-09-28 10:15:00;36;29;26;24;13;16;21;36;48;29;2;0;1;1;2;3;0
2019-09-28 10:30:00;31;28;17;17;10;19;35;28;25;28;0;0;0;0;0;0;0
2019-09-28 10:45:00;39;37;19;23;14;20;30;36;40;42;6;0;0;0;2;12;0
2019-09-28 11:00:00;38;44;25;28;10;24;32;26;28;45;0;0;24;0;1;30;0
2019-09-28 11:15:00;22;29;24;23;25;32;23;31;31;31;0;1;0;0;0;4;0
2019-09-28 11:30:00;36;33;25;29;13;30;28;34;27;24;0;0;0;0;0;2;0
2019-09-28 11:45:00;36;36;21;18;13;12;29;34;38;29;0;0;0;0;0;5;0
2019-09-28 12:00:00;38;29;25;22;10;28;27;28;32;41;0;0;1;3;0;4;0
2019-09-28 12:15:00;47;40;19;19;12;18;29;37;39;31;2;0;0;0;2;0;0
2019-09-28 12:30:00;50;39;28;20;21;29;42;26;30;32;0;0;0;0;0;0;0
2019-09-28 12:45:00;31;40;26;24;18;33;30;32;34;38;1;2;17;0;2;0;0
2019-09-28 13:00:00;35;35;33;31;11;25;30;34;42;31;0;0;0;0;3;0;0
2019-09-28 13:15:00;40;43;22;22;15;26;35;31;36;36;0;0;0;0;5;5;0
2019-09-28 13:30:00;44;45;23;30;17;25;30;30;34;31;0;0;0;2;3;2;1
2019-09-28 13:45:00;51;46;20;23;9;24;26;31;37;41;1;0;1;0;0;0;0
2019-09-28 14:00:00;45;39;26;23;11;21;36;34;36;46;0;0;2;1;0;0;0
2019-09-28 14:15:00;49;41;23;17;10;16;35;36;43;82;2;0;3;0;2;5;11
2019-09-28 14:30:00;38;37;31;23;19;35;32;56;85;97;0;0;2;0;0;5;0
2019-09-28 14:45:00;43;56;30;22;12;22;47;45;57;63;0;0;0;0;0;0;0
2019-09-28 15:00:00;31;41;19;17;15;16;26;28;24;32;1;0;1;0;3;1;0
2019-09-28 15:15:00;27;37;30;22;18;19;38;31;38;44;1;0;0;1;1;0;0
2019-09-28 15:30:00;29;29;26;28;14;17;32;30;29;26;0;0;0;0;0;8;0
2019-09-28 15:45:00;26;38;22;22;22;20;54;31;28;36;0;1;1;3;0;0;0
2019-09-28 16:00:00;25;46;21;16;15;16;40;37;38;41;0;0;0;0;0;0;0
2019-09-28 16:15:00;52;49;39;21;19;33;41;30;35;48;2;0;5;0;18;0;0
2019-09-28 16:30:00;43;37;16;19;15;24;41;22;36;32;0;0;1;0;0;4;0
2019-09-28 16:45:00;36;46;22;32;22;29;50;35;39;38;8;0;1;19;8;0;0
2019-09-28 17:00:00;54;43;24;18;19;23;23;31;35;27;0;4;8;0;1;1;0
2019-09-28 17:15:00;29;34;49;19;20;21;42;29;25;27;0;0;0;0;11;7;0
2019-09-28 17:30:00;35;36;23;20;15;18;25;18;28;23;0;0;1;0;0;2;0
2019-09-28 17:45:00;40;48;27;28;23;28;44;38;47;29;0;2;2;4;0;0;0
2019-09-28 18:00:00;39;29;27;30;22;27;30;28;31;33;0;0;11;0;1;1;1
2019-09-28 18:15:00;33;49;28;25;23;35;41;19;25;24;0;0;0;0;8;1;0
2019-09-28 18:30:00;27;32;28;26;19;26;34;27;36;31;0;1;48;0;0;2;0
2019-09-28 18:45:00;31;34;18;24;16;20;19;32;39;28;1;0;0;0;0;3;0
2019-09-28 19:00:00;20;29;30;43;15;23;23;20;35;24;1;0;0;1;2;2;25
2019-09-28 19:15:00;34;25;28;22;11;32;25;31;34;22;5;0;0;1;12;30;0
2019-09-28 19:30:00;44;23;17;21;5;27;24;18;23;23;0;0;7;0;2;4;0
2019-09-28 19:45:00;24;17;24;22;12;26;38;25;22;22;0;0;0;1;0;0;0
2019-09-28 20:00:00;25;257;20;20;7;31;25;27;24;23;0;0;0;0;1;0;0
2019-09-28 20:15:00;24;23;24;15;12;23;31;18;21;11;0;0;5;0;1;0;0
2019-09-28 20:30:00;18;10;20;19;4;17;22;16;25;19;0;0;0;0;0;0;0
2019-09-28 20:45:00;23;12;16;17;10;18;22;18;18;8;0;0;0;0;0;0;0
2019-09-28 21:00:00;22;16;19;19;9;16;19;15;14;14;1;0;4;0;0;0;0
2019-09-28 21:15:00;16;20;15;23;14;22;18;18;26;12;0;0;2;0;0;0;0
2019-09-28 21:30:00;23;7;20;24;13;18;16;17;23;18;0;10;0;0;0;0;0
2019-09-28 21:45:00;15;16;16;18;13;14;15;13;18;13;0;0;0;0;0;0;0
2019-09-28 22:00:00;19;15;14;17;10;13;8;11;16;22;0;0;1;0;0;0;0
2019-09-28 22:15:00;17;9;15;15;9;11;12;21;18;18;0;0;4;0;0;0;0
2019-09-28 22:30:00;14;14;22;19;16;12;12;7;10;8;0;0;1;0;0;1;0
2019-09-28 22:45:00;13;11;12;18;10;59;18;10;15;10;0;15;0;2;0;0;0
2019-09-28 23:00:00;18;2;19;27;12;15;11;9;16;5;0;0;0;0;3;0;0
2019-09-28 23:15:00;16;9;13;18;3;8;12;6;10;10;0;0;0;0;0;1;0
2019-09-28 23:30:00;12;10;16;18;11;14;6;6;11;6;0;1;0;0;0;0;0
2019-09-28 23:45:00;11;5;7;18;9;10;5;8;18;10;0;0;1;1;0;0;0
