DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-11-06 17:00:00;146;201;8;57;134;149;2;134;163;14;20
2019-11-06 17:15:00;123;188;18;36;164;192;9;151;187;13;3
2019-11-06 17:30:00;96;156;15;28;143;174;8;132;183;14;2
2019-11-06 17:45:00;99;158;11;11;132;143;7;130;156;5;12
2019-11-06 18:00:00;100;127;13;11;142;174;11;147;181;10;5
2019-11-06 18:15:00;77;137;12;12;130;129;4;128;133;9;2
2019-11-06 18:30:00;81;91;9;11;113;116;3;108;122;0;2
2019-11-06 18:45:00;60;91;12;7;114;118;6;109;118;0;2
2019-11-06 19:00:00;58;70;6;14;94;93;6;88;89;1;3
2019-11-06 19:15:00;49;71;4;9;90;63;3;90;72;0;1
2019-11-06 19:30:00;49;62;4;11;78;66;3;77;66;0;1
2019-11-06 19:45:00;40;56;6;7;65;57;3;59;66;0;0
2019-11-06 20:00:00;44;51;3;10;51;42;3;49;49;4;1
2019-11-06 20:15:00;45;53;4;4;63;66;2;60;66;0;5
2019-11-06 20:30:00;39;50;5;12;46;44;1;45;39;0;8
2019-11-06 20:45:00;35;36;5;4;43;32;1;39;30;0;0
2019-11-06 21:00:00;48;51;6;6;44;38;1;42;39;0;0
2019-11-06 21:15:00;33;45;5;3;43;31;0;42;26;0;0
2019-11-06 21:30:00;42;47;5;3;40;30;1;34;38;1;0
2019-11-06 21:45:00;32;37;4;4;25;21;0;25;24;0;0
2019-11-06 22:00:00;40;43;7;4;40;34;1;37;41;0;0
2019-11-06 22:15:00;39;45;7;7;27;28;0;30;30;0;0
2019-11-06 22:30:00;44;44;7;4;49;38;2;47;40;0;0
2019-11-06 22:45:00;23;19;1;3;26;17;2;22;17;0;0
2019-11-06 23:00:00;33;38;1;6;33;27;0;32;31;0;0
2019-11-06 23:15:00;18;22;1;2;30;25;0;31;26;0;2
2019-11-06 23:30:00;12;13;0;0;17;7;1;17;10;0;0
2019-11-06 23:45:00;4;4;1;2;7;8;0;8;7;0;0
