DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-19 00:00:00;2;5;9;2;0;0;8;0;0
2019-09-19 00:15:00;1;5;7;1;1;2;17;0;0
2019-09-19 00:30:00;2;6;12;1;0;0;11;0;0
2019-09-19 00:45:00;2;4;7;0;0;0;7;0;0
2019-09-19 01:00:00;1;2;5;0;0;0;8;0;0
2019-09-19 01:15:00;4;4;7;0;0;0;5;0;0
2019-09-19 01:30:00;0;1;3;1;0;0;3;0;0
2019-09-19 01:45:00;0;2;3;0;0;0;2;0;0
2019-09-19 02:00:00;0;4;5;1;0;0;4;0;0
2019-09-19 02:15:00;1;2;4;0;0;0;2;0;0
2019-09-19 02:30:00;2;5;6;0;0;0;1;0;0
2019-09-19 02:45:00;0;1;1;0;0;0;0;0;0
2019-09-19 03:00:00;1;0;0;0;0;0;2;0;0
2019-09-19 03:15:00;1;4;4;1;0;0;3;0;0
2019-09-19 03:30:00;2;2;3;0;0;1;1;0;0
2019-09-19 03:45:00;0;2;3;0;0;0;3;0;0
2019-09-19 04:00:00;2;3;5;1;0;0;0;0;0
2019-09-19 04:15:00;1;2;5;2;0;0;5;0;0
2019-09-19 04:30:00;2;3;6;0;0;2;6;0;0
2019-09-19 04:45:00;7;15;19;4;1;0;10;0;0
2019-09-19 05:00:00;5;14;22;5;4;4;27;0;0
2019-09-19 05:15:00;11;22;33;5;2;3;52;0;0
2019-09-19 05:30:00;13;35;50;10;6;10;84;0;0
2019-09-19 05:45:00;19;53;64;28;11;15;55;0;0
2019-09-19 06:00:00;13;46;59;33;9;13;41;0;0
2019-09-19 06:15:00;13;56;70;22;9;18;58;0;0
2019-09-19 06:30:00;27;64;76;22;19;40;106;10;0
2019-09-19 06:45:00;14;72;76;27;28;40;106;1;0
2019-09-19 07:00:00;258;105;109;29;24;25;104;1;4
2019-09-19 07:15:00;3;99;113;33;16;22;165;1;6
2019-09-19 07:30:00;2;134;129;42;15;33;152;8;14
2019-09-19 07:45:00;4;141;146;53;22;48;162;6;5
2019-09-19 08:00:00;0;123;130;35;15;35;124;1;5
2019-09-19 08:15:00;0;88;95;24;17;13;107;15;6
2019-09-19 08:30:00;0;89;91;28;11;18;109;5;34
2019-09-19 08:45:00;2;95;104;13;9;19;110;14;5
2019-09-19 09:00:00;0;82;87;23;9;7;98;1;4
2019-09-19 09:15:00;1;61;72;19;8;13;94;0;3
2019-09-19 09:30:00;1;63;66;17;12;8;76;4;9
2019-09-19 09:45:00;0;87;89;17;7;2;68;0;9
2019-09-19 10:00:00;3;88;87;17;12;7;74;5;3
2019-09-19 10:15:00;1;95;95;16;10;4;67;20;2
2019-09-19 10:30:00;2;70;72;22;10;7;83;1;9
2019-09-19 10:45:00;0;76;83;21;9;4;71;0;14
2019-09-19 11:00:00;0;81;85;14;8;7;71;6;7
2019-09-19 11:15:00;0;81;93;13;9;6;80;2;2
2019-09-19 11:30:00;1;112;121;17;7;10;80;8;6
2019-09-19 11:45:00;3;94;101;31;11;12;106;9;9
2019-09-19 12:00:00;1;90;94;18;8;5;75;10;3
2019-09-19 12:15:00;0;91;107;18;7;7;82;11;23
2019-09-19 12:30:00;1;93;100;19;5;6;84;8;12
2019-09-19 12:45:00;4;86;95;25;7;7;72;3;5
2019-09-19 13:00:00;2;103;100;30;11;9;102;3;58
2019-09-19 13:15:00;3;84;87;20;12;3;86;8;19
2019-09-19 13:30:00;3;87;90;20;11;8;105;8;5
2019-09-19 13:45:00;0;89;100;18;10;7;88;4;17
2019-09-19 14:00:00;1;108;119;51;10;3;80;6;6
2019-09-19 14:15:00;1;145;145;27;7;9;78;5;13
2019-09-19 14:30:00;4;195;193;33;11;7;87;4;10
2019-09-19 14:45:00;4;173;172;37;9;8;70;1;8
2019-09-19 15:00:00;0;137;147;33;11;4;85;25;6
2019-09-19 15:15:00;2;133;136;39;10;9;96;17;44
2019-09-19 15:30:00;2;163;160;41;10;5;89;23;16
2019-09-19 15:45:00;3;136;139;46;12;11;99;4;3
2019-09-19 16:00:00;0;166;160;42;11;13;121;7;3
2019-09-19 16:15:00;4;183;195;45;7;4;107;85;2
2019-09-19 16:30:00;1;193;189;51;9;10;107;16;10
2019-09-19 16:45:00;3;156;163;52;11;10;122;3;13
2019-09-19 17:00:00;9;177;171;54;14;10;126;4;4
2019-09-19 17:15:00;0;160;158;59;11;12;121;2;4
2019-09-19 17:30:00;4;165;164;32;13;6;112;17;5
2019-09-19 17:45:00;1;130;127;29;11;8;97;7;10
2019-09-19 18:00:00;3;141;130;25;8;10;84;4;4
2019-09-19 18:15:00;6;93;97;22;7;7;99;3;2
2019-09-19 18:30:00;15;90;102;13;5;1;84;2;17
2019-09-19 18:45:00;25;81;82;15;10;4;80;2;5
2019-09-19 19:00:00;12;80;78;18;11;10;94;12;0
2019-09-19 19:15:00;16;63;69;16;11;5;73;0;1
2019-09-19 19:30:00;11;44;48;12;9;5;58;1;7
2019-09-19 19:45:00;14;61;74;7;6;3;64;2;3
2019-09-19 20:00:00;14;50;70;5;5;4;67;0;52
2019-09-19 20:15:00;15;45;60;7;7;1;61;1;0
2019-09-19 20:30:00;14;37;51;4;3;3;48;3;0
2019-09-19 20:45:00;10;39;44;8;5;1;34;1;0
2019-09-19 21:00:00;13;42;62;11;10;8;58;0;15
2019-09-19 21:15:00;9;26;34;8;5;7;41;0;0
2019-09-19 21:30:00;8;24;33;16;8;7;43;1;9
2019-09-19 21:45:00;12;45;55;13;6;1;27;0;2
2019-09-19 22:00:00;15;40;47;13;6;2;31;9;0
2019-09-19 22:15:00;11;34;38;7;4;0;29;0;0
2019-09-19 22:30:00;16;16;33;4;3;2;26;0;2
2019-09-19 22:45:00;8;18;25;1;1;1;19;0;0
2019-09-19 23:00:00;13;16;27;5;5;3;18;0;0
2019-09-19 23:15:00;5;12;14;0;0;0;7;0;0
2019-09-19 23:30:00;6;10;12;2;0;0;10;0;0
2019-09-19 23:45:00;3;5;9;0;0;0;4;0;0
