DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-26 00:00:00;0;2;6;1;0;0;11;0;0
2019-09-26 00:15:00;1;5;11;0;0;0;10;0;0
2019-09-26 00:30:00;2;2;8;1;1;0;10;0;0
2019-09-26 00:45:00;0;4;8;0;0;0;6;0;0
2019-09-26 01:00:00;3;8;10;2;0;0;2;0;0
2019-09-26 01:15:00;2;4;5;1;0;0;6;0;0
2019-09-26 01:30:00;1;4;6;0;0;0;7;0;0
2019-09-26 01:45:00;2;5;5;0;0;0;4;0;0
2019-09-26 02:00:00;0;1;2;0;0;0;3;0;0
2019-09-26 02:15:00;2;4;5;0;0;0;1;0;0
2019-09-26 02:30:00;2;3;3;0;0;0;1;0;0
2019-09-26 02:45:00;2;6;6;0;0;1;2;0;0
2019-09-26 03:00:00;0;1;2;0;0;0;1;0;0
2019-09-26 03:15:00;0;1;5;0;0;0;5;0;0
2019-09-26 03:30:00;1;2;2;1;0;0;0;0;0
2019-09-26 03:45:00;2;1;3;0;0;0;4;0;0
2019-09-26 04:00:00;2;3;4;0;0;0;2;0;0
2019-09-26 04:15:00;1;4;6;2;0;0;3;0;0
2019-09-26 04:30:00;5;2;6;0;0;0;4;0;0
2019-09-26 04:45:00;2;9;10;1;0;2;8;0;0
2019-09-26 05:00:00;0;24;28;5;6;4;34;0;0
2019-09-26 05:15:00;1;15;28;7;2;6;52;0;0
2019-09-26 05:30:00;2;36;50;6;4;4;80;0;1
2019-09-26 05:45:00;0;62;75;33;8;11;76;0;0
2019-09-26 06:00:00;1;60;69;30;3;14;65;0;0
2019-09-26 06:15:00;4;68;74;19;12;22;64;0;0
2019-09-26 06:30:00;4;58;79;31;28;39;122;1;4
2019-09-26 06:45:00;5;101;116;38;34;57;143;1;8
2019-09-26 07:00:00;257;97;106;27;16;37;145;3;6
2019-09-26 07:15:00;2;121;127;32;13;19;166;0;3
2019-09-26 07:30:00;0;114;121;40;11;36;183;14;24
2019-09-26 07:45:00;1;186;170;39;21;38;151;4;12
2019-09-26 08:00:00;8;181;191;52;24;47;164;4;19
2019-09-26 08:15:00;1;146;147;34;18;30;92;5;5
2019-09-26 08:30:00;0;104;114;24;16;28;121;3;8
2019-09-26 08:45:00;4;78;94;103;8;6;110;7;2
2019-09-26 09:00:00;0;99;101;20;12;12;81;3;18
2019-09-26 09:15:00;2;96;102;27;12;6;72;11;2
2019-09-26 09:30:00;0;85;92;19;8;9;73;0;10
2019-09-26 09:45:00;0;91;100;24;11;7;79;2;3
2019-09-26 10:00:00;0;82;87;26;12;7;54;0;9
2019-09-26 10:15:00;2;115;115;20;11;9;80;7;6
2019-09-26 10:30:00;0;105;108;32;18;7;89;8;3
2019-09-26 10:45:00;2;84;91;20;8;2;76;46;7
2019-09-26 11:00:00;0;113;111;19;13;4;79;3;13
2019-09-26 11:15:00;0;102;111;23;6;3;69;3;13
2019-09-26 11:30:00;1;114;117;30;11;6;89;0;4
2019-09-26 11:45:00;3;99;101;22;11;9;82;2;4
2019-09-26 12:00:00;4;116;119;19;5;6;81;4;23
2019-09-26 12:15:00;1;115;122;29;12;11;76;8;19
2019-09-26 12:30:00;2;102;113;26;13;6;98;2;41
2019-09-26 12:45:00;1;102;110;32;13;11;98;1;11
2019-09-26 13:00:00;1;124;131;25;10;7;109;9;32
2019-09-26 13:15:00;2;109;117;27;10;11;102;12;9
2019-09-26 13:30:00;1;103;103;32;15;6;129;13;9
2019-09-26 13:45:00;4;153;149;29;12;19;110;1;26
2019-09-26 14:00:00;0;133;140;30;10;4;71;7;11
2019-09-26 14:15:00;2;193;198;34;10;5;86;3;7
2019-09-26 14:30:00;2;199;193;48;14;9;103;16;5
2019-09-26 14:45:00;2;174;164;39;16;12;105;1;37
2019-09-26 15:00:00;5;159;161;35;10;2;116;13;6
2019-09-26 15:15:00;3;193;185;57;13;10;104;3;11
2019-09-26 15:30:00;3;188;182;57;10;7;112;7;8
2019-09-26 15:45:00;4;202;202;41;9;5;121;52;7
2019-09-26 16:00:00;2;212;212;54;14;17;131;11;5
2019-09-26 16:15:00;2;241;232;51;14;14;133;14;1
2019-09-26 16:30:00;1;230;219;42;11;13;145;2;10
2019-09-26 16:45:00;6;230;228;39;16;15;120;6;2
2019-09-26 17:00:00;1;183;183;44;14;8;132;11;3
2019-09-26 17:15:00;2;206;217;47;12;8;118;17;23
2019-09-26 17:30:00;1;182;175;38;14;11;128;9;9
2019-09-26 17:45:00;0;145;150;37;11;4;86;0;19
2019-09-26 18:00:00;4;138;150;35;13;7;110;2;2
2019-09-26 18:15:00;7;120;115;29;10;7;112;16;5
2019-09-26 18:30:00;10;125;123;27;10;4;83;2;0
2019-09-26 18:45:00;11;91;94;28;9;2;100;2;7
2019-09-26 19:00:00;6;79;79;12;6;2;69;1;1
2019-09-26 19:15:00;7;77;87;22;9;3;79;3;1
2019-09-26 19:30:00;0;56;61;8;5;7;73;0;2
2019-09-26 19:45:00;7;82;85;12;10;10;58;1;0
2019-09-26 20:00:00;3;83;84;11;9;9;57;6;5
2019-09-26 20:15:00;7;76;76;11;8;3;38;0;1
2019-09-26 20:30:00;4;45;48;5;4;1;44;0;1
2019-09-26 20:45:00;3;35;42;6;6;5;48;12;1
2019-09-26 21:00:00;3;50;52;9;10;12;72;7;1
2019-09-26 21:15:00;0;38;55;7;5;11;75;1;0
2019-09-26 21:30:00;3;49;51;11;10;3;46;0;2
2019-09-26 21:45:00;0;38;44;6;4;1;33;1;0
2019-09-26 22:00:00;6;54;57;15;6;0;26;1;2
2019-09-26 22:15:00;3;40;42;5;2;2;38;0;0
2019-09-26 22:30:00;2;32;35;4;3;0;36;3;0
2019-09-26 22:45:00;1;20;20;5;2;1;16;0;0
2019-09-26 23:00:00;1;35;33;3;5;0;15;0;0
2019-09-26 23:15:00;0;16;17;1;0;0;14;0;0
2019-09-26 23:30:00;0;14;14;1;0;1;6;0;0
2019-09-26 23:45:00;1;12;11;0;0;2;14;0;0
