DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-09-05 00:00:00;1;4;5;1;0;0;10;0;0
2019-09-05 00:15:00;6;8;10;0;0;0;8;0;0
2019-09-05 00:30:00;5;11;13;0;0;0;8;0;0
2019-09-05 00:45:00;2;5;7;0;0;0;4;0;0
2019-09-05 01:00:00;2;5;8;0;0;0;4;0;0
2019-09-05 01:15:00;1;3;3;0;0;0;0;0;0
2019-09-05 01:30:00;1;7;7;0;0;0;1;0;0
2019-09-05 01:45:00;1;5;5;0;0;0;2;0;0
2019-09-05 02:00:00;0;2;3;0;0;0;5;0;0
2019-09-05 02:15:00;1;3;3;0;0;0;2;0;0
2019-09-05 02:30:00;1;3;5;0;0;0;3;0;0
2019-09-05 02:45:00;3;2;6;0;0;0;4;0;0
2019-09-05 03:00:00;0;2;4;0;0;1;3;0;0
2019-09-05 03:15:00;1;1;2;2;0;0;2;0;0
2019-09-05 03:30:00;2;3;6;0;0;0;2;0;0
2019-09-05 03:45:00;1;2;3;0;0;0;4;0;0
2019-09-05 04:00:00;2;4;6;0;0;0;3;0;0
2019-09-05 04:15:00;1;2;4;2;0;0;2;0;0
2019-09-05 04:30:00;6;4;14;1;1;5;12;0;0
2019-09-05 04:45:00;3;3;4;2;0;0;9;0;0
2019-09-05 05:00:00;7;4;12;4;1;2;19;0;0
2019-09-05 05:15:00;18;18;28;6;3;7;42;0;0
2019-09-05 05:30:00;16;19;40;8;6;8;65;0;0
2019-09-05 05:45:00;20;20;38;28;9;11;59;0;1
2019-09-05 06:00:00;14;20;31;25;4;7;32;0;0
2019-09-05 06:15:00;29;41;55;33;18;24;65;0;0
2019-09-05 06:30:00;29;26;53;29;21;36;95;1;0
2019-09-05 06:45:00;33;42;87;23;24;33;117;3;4
2019-09-05 07:00:00;37;29;61;30;22;24;91;0;4
2019-09-05 07:15:00;47;42;78;20;14;14;97;3;5
2019-09-05 07:30:00;42;38;75;24;22;26;129;5;5
2019-09-05 07:45:00;50;48;88;24;16;22;111;7;21
2019-09-05 08:00:00;35;41;72;21;11;18;103;2;10
2019-09-05 08:15:00;53;45;79;21;7;10;104;7;8
2019-09-05 08:30:00;40;37;61;21;10;6;62;3;29
2019-09-05 08:45:00;39;35;64;21;13;7;79;10;5
2019-09-05 09:00:00;40;43;65;14;6;7;84;5;5
2019-09-05 09:15:00;24;27;47;17;10;8;72;0;8
2019-09-05 09:30:00;33;36;47;24;12;4;60;12;9
2019-09-05 09:45:00;38;45;65;17;8;2;74;8;2
2019-09-05 10:00:00;37;45;61;12;7;1;66;12;2
2019-09-05 10:15:00;31;41;74;15;8;3;77;8;6
2019-09-05 10:30:00;44;55;73;17;9;4;58;2;15
2019-09-05 10:45:00;35;56;79;10;6;6;61;5;1
2019-09-05 11:00:00;33;45;64;17;9;6;72;13;10
2019-09-05 11:15:00;35;39;67;12;4;3;74;8;3
2019-09-05 11:30:00;41;50;66;19;11;9;74;5;7
2019-09-05 11:45:00;40;38;67;23;9;3;68;16;4
2019-09-05 12:00:00;28;42;54;18;10;3;66;10;8
2019-09-05 12:15:00;37;60;74;18;9;6;84;3;14
2019-09-05 12:30:00;29;47;59;13;9;7;67;1;19
2019-09-05 12:45:00;40;54;82;20;9;4;74;15;14
2019-09-05 13:00:00;38;41;73;7;4;2;74;9;51
2019-09-05 13:15:00;50;46;79;20;9;8;86;1;23
2019-09-05 13:30:00;38;45;74;21;8;7;100;2;6
2019-09-05 13:45:00;32;38;57;19;6;7;89;8;1
2019-09-05 14:00:00;57;58;92;42;11;3;72;3;2
2019-09-05 14:15:00;72;83;125;31;10;2;71;0;4
2019-09-05 14:30:00;80;92;133;34;8;7;72;4;11
2019-09-05 14:45:00;78;81;113;34;8;6;81;33;5
2019-09-05 15:00:00;55;76;108;29;11;1;73;1;2
2019-09-05 15:15:00;69;81;123;29;7;6;83;8;1
2019-09-05 15:30:00;74;87;127;38;13;4;96;14;9
2019-09-05 15:45:00;85;110;154;38;9;5;85;3;1
2019-09-05 16:00:00;82;102;143;29;11;8;92;2;0
2019-09-05 16:15:00;102;107;146;46;11;1;93;5;3
2019-09-05 16:30:00;84;102;128;45;14;4;106;6;57
2019-09-05 16:45:00;88;113;158;32;13;6;106;21;4
2019-09-05 17:00:00;86;90;140;32;8;6;117;35;1
2019-09-05 17:15:00;65;76;115;40;8;5;99;2;0
2019-09-05 17:30:00;51;82;108;30;9;4;88;5;4
2019-09-05 17:45:00;49;70;96;27;9;1;94;2;6
2019-09-05 18:00:00;64;54;98;24;7;6;84;6;3
2019-09-05 18:15:00;42;52;93;12;7;6;91;0;0
2019-09-05 18:30:00;35;51;71;12;5;2;73;0;8
2019-09-05 18:45:00;34;38;67;10;7;5;71;4;10
2019-09-05 19:00:00;31;33;54;10;4;3;53;15;0
2019-09-05 19:15:00;25;36;52;15;12;5;53;0;1
2019-09-05 19:30:00;20;34;56;10;4;4;55;2;2
2019-09-05 19:45:00;26;35;49;8;5;6;51;0;1
2019-09-05 20:00:00;21;27;43;8;5;4;45;8;18
2019-09-05 20:15:00;16;29;52;7;4;3;57;3;6
2019-09-05 20:30:00;20;31;44;4;7;3;45;0;0
2019-09-05 20:45:00;16;30;57;2;4;2;29;0;1
2019-09-05 21:00:00;8;20;29;7;8;3;39;0;4
2019-09-05 21:15:00;14;24;36;9;6;4;59;0;0
2019-09-05 21:30:00;9;19;34;6;6;1;34;0;0
2019-09-05 21:45:00;16;26;39;15;8;2;26;1;2
2019-09-05 22:00:00;23;28;46;12;4;3;31;17;0
2019-09-05 22:15:00;17;28;41;9;6;1;32;0;0
2019-09-05 22:30:00;10;19;23;4;5;2;18;0;0
2019-09-05 22:45:00;9;16;26;1;1;0;18;3;3
2019-09-05 23:00:00;6;7;15;5;3;0;11;2;0
2019-09-05 23:15:00;3;14;20;1;0;2;22;0;0
2019-09-05 23:30:00;3;8;12;1;0;0;15;0;0
2019-09-05 23:45:00;3;5;9;0;0;0;9;0;0
