DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-03-30 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:30:00;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:15:00;0;0;0;1;0;0;1;2;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;0;0;0;1;0;0;0;0;0;0;1;2;1;0;1;1;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 04:45:00;1;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:00:00;0;0;4;0;0;0;0;0;0;0;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:30:00;2;2;3;1;0;0;0;0;0;0;0;2;3;2;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 05:45:00;0;0;8;1;0;0;0;0;0;0;0;7;9;0;1;1;6;9;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:00:00;1;1;1;1;4;4;1;1;1;1;0;3;2;2;2;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:15:00;1;1;1;2;1;1;0;0;0;0;1;3;2;0;1;1;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:30:00;1;2;5;3;1;1;0;1;0;1;0;11;16;6;2;3;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 06:45:00;4;4;15;5;1;1;2;0;2;0;1;11;28;6;6;6;11;29;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:00:00;7;7;7;3;1;1;0;0;0;0;1;6;8;10;3;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:15:00;8;9;6;2;0;0;0;0;0;0;2;6;11;7;4;4;6;9;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:30:00;7;8;7;1;2;2;0;0;0;0;2;13;12;8;4;4;14;16;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 07:45:00;10;12;12;1;3;3;1;4;1;4;2;12;19;14;6;5;14;14;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:00:00;6;6;5;1;2;2;0;1;0;1;1;7;11;6;1;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:15:00;7;9;7;1;2;2;1;1;1;1;5;6;11;4;3;2;11;6;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:30:00;8;10;10;3;6;5;0;3;0;3;2;4;8;9;6;6;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 08:45:00;13;14;4;1;0;0;4;5;3;4;6;12;9;13;4;5;8;10;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:00:00;18;18;8;2;2;2;1;2;1;2;1;7;11;14;5;5;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:15:00;13;13;8;1;2;2;2;2;2;1;2;4;13;13;7;6;3;11;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:30:00;19;20;10;0;1;1;3;3;3;3;4;9;11;18;8;9;13;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 09:45:00;14;16;9;5;7;7;5;2;5;2;1;9;13;14;4;4;11;10;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 10:00:00;19;20;13;1;0;0;3;0;3;0;4;3;9;19;2;3;8;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 10:15:00;21;22;12;3;5;5;1;4;1;4;1;10;10;21;7;7;9;7;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 10:30:00;17;16;5;2;2;2;5;5;5;5;1;6;9;19;7;7;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 10:45:00;11;12;4;0;4;4;0;2;0;2;4;12;11;11;3;3;13;7;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 11:00:00;22;21;4;0;2;2;4;6;3;4;4;6;7;18;4;5;11;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 11:15:00;14;15;8;1;2;2;1;5;1;5;2;4;11;22;6;5;4;8;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 11:30:00;18;18;7;1;1;1;2;1;2;1;3;4;11;18;4;4;7;10;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 11:45:00;20;20;9;2;0;0;6;3;5;3;3;6;13;18;6;6;7;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2
2020-03-30 12:00:00;16;17;19;2;0;0;6;3;6;3;0;4;13;16;10;9;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 12:15:00;10;11;6;3;0;0;0;1;0;1;1;4;17;9;5;5;4;13;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 12:30:00;20;19;10;0;0;0;3;2;3;2;0;7;10;18;5;6;6;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 12:45:00;20;23;6;1;1;1;0;5;0;4;4;6;7;20;10;6;7;5;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 13:00:00;11;13;6;0;1;1;1;3;1;4;5;5;4;14;6;2;8;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 13:15:00;16;17;7;4;1;1;5;6;5;4;2;10;9;17;6;8;10;6;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 13:30:00;15;15;10;4;2;2;4;5;4;5;4;10;9;15;7;5;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 13:45:00;15;15;4;2;2;2;2;3;2;4;3;7;10;17;8;6;7;6;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 14:00:00;11;11;12;1;4;4;1;3;1;3;1;8;14;18;1;1;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 14:15:00;17;19;9;2;2;2;3;1;3;2;2;10;9;16;5;5;8;8;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 14:30:00;11;13;8;1;1;1;2;5;2;5;4;7;8;17;9;7;9;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 14:45:00;22;24;14;0;3;3;3;5;3;4;3;13;12;23;7;9;12;9;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 15:00:00;17;17;4;0;1;1;3;0;3;1;3;6;5;11;5;4;7;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 15:15:00;17;20;6;4;2;2;3;4;2;4;4;7;8;21;6;9;7;8;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 15:30:00;11;11;11;1;2;2;4;2;4;1;3;3;8;19;5;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 15:45:00;20;19;12;1;3;3;6;7;7;6;7;10;8;25;8;7;9;7;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 16:00:00;16;16;9;4;1;1;7;5;7;4;2;4;10;14;8;7;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 16:15:00;13;13;12;1;2;2;3;6;5;9;5;7;10;25;9;8;5;10;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 16:30:00;24;24;14;4;0;0;2;6;1;6;5;11;6;26;9;11;11;8;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 16:45:00;20;20;6;3;0;0;1;5;2;5;0;5;14;23;10;10;4;11;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 17:00:00;14;14;13;8;0;0;0;1;0;1;0;6;12;16;11;10;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 17:15:00;18;17;8;2;0;0;1;2;1;2;4;10;7;16;6;7;8;5;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 17:30:00;14;14;9;0;0;0;2;0;2;0;1;6;8;11;3;3;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 17:45:00;13;13;5;0;0;0;3;1;3;1;3;4;6;13;5;4;4;5;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 18:00:00;11;11;11;1;0;0;2;0;2;0;1;5;7;14;3;3;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 18:15:00;14;14;6;1;0;0;0;1;0;1;1;4;4;12;3;3;2;2;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 18:30:00;2;3;3;1;0;0;2;1;2;1;0;1;2;5;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 18:45:00;6;8;4;2;1;1;1;0;1;0;2;8;3;7;2;2;6;0;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:00:00;9;9;9;1;0;0;1;1;1;0;0;1;5;7;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:15:00;6;6;2;1;0;0;0;0;0;0;1;3;4;5;3;3;1;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:30:00;5;5;1;0;0;0;0;1;0;1;0;1;0;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 19:45:00;4;5;0;0;2;2;0;0;0;0;1;2;3;3;3;3;0;1;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-30 20:00:00;2;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
