DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-07 00:00:00;7;10;22;5;12;12;12;7;7;8;0;0;0;0
2019-09-07 00:15:00;18;15;24;10;21;14;15;5;11;4;0;0;0;0
2019-09-07 00:30:00;8;8;18;3;17;12;12;3;5;6;0;0;0;0
2019-09-07 00:45:00;8;9;19;5;11;4;6;1;7;7;0;0;0;0
2019-09-07 01:00:00;11;8;28;8;14;4;6;2;4;5;0;0;0;0
2019-09-07 01:15:00;4;3;15;1;24;17;9;4;2;1;0;0;0;0
2019-09-07 01:30:00;9;6;13;2;12;13;7;0;6;5;0;0;0;0
2019-09-07 01:45:00;3;4;16;0;12;10;1;0;5;2;0;0;0;0
2019-09-07 02:00:00;6;6;11;3;7;7;4;1;2;4;0;0;0;0
2019-09-07 02:15:00;3;3;8;0;10;14;8;2;2;3;0;0;0;0
2019-09-07 02:30:00;6;7;12;3;6;6;5;1;3;4;0;0;0;0
2019-09-07 02:45:00;6;5;7;0;5;1;1;2;1;2;0;0;0;0
2019-09-07 03:00:00;2;3;8;0;7;6;4;1;1;4;0;0;0;0
2019-09-07 03:15:00;3;4;14;0;7;11;2;1;2;6;0;0;0;0
2019-09-07 03:30:00;4;1;7;0;6;4;0;0;2;2;0;0;0;0
2019-09-07 03:45:00;5;1;6;0;5;2;1;0;1;2;0;0;0;0
2019-09-07 04:00:00;1;0;2;0;7;3;0;0;3;4;0;0;0;0
2019-09-07 04:15:00;2;3;5;0;3;3;2;0;1;1;0;0;0;0
2019-09-07 04:30:00;3;2;8;0;3;3;1;0;2;2;0;0;0;0
2019-09-07 04:45:00;7;1;7;0;7;8;1;1;3;4;0;0;0;0
2019-09-07 05:00:00;5;5;12;0;7;8;3;0;3;5;0;0;0;0
2019-09-07 05:15:00;12;7;13;3;1;8;6;2;4;7;0;0;0;0
2019-09-07 05:30:00;11;8;17;2;8;15;10;1;9;9;0;0;0;0
2019-09-07 05:45:00;8;10;21;8;12;11;5;4;17;21;0;0;0;0
2019-09-07 06:00:00;4;7;11;2;16;11;3;0;29;36;0;0;0;0
2019-09-07 06:15:00;2;4;13;1;9;14;7;5;21;20;0;0;0;0
2019-09-07 06:30:00;15;5;16;8;19;21;1;3;11;17;0;0;0;0
2019-09-07 06:45:00;11;9;19;6;20;12;9;1;11;11;0;0;0;0
2019-09-07 07:00:00;7;7;18;4;12;14;9;3;7;14;0;0;0;0
2019-09-07 07:15:00;14;10;24;10;17;18;4;3;11;13;0;0;0;0
2019-09-07 07:30:00;14;8;31;12;21;15;10;5;16;9;0;0;0;0
2019-09-07 07:45:00;14;14;41;16;23;20;10;4;21;19;0;0;0;0
2019-09-07 08:00:00;11;12;36;11;24;24;7;4;22;14;0;0;0;0
2019-09-07 08:15:00;22;20;40;14;22;30;15;9;21;11;0;0;0;0
2019-09-07 08:30:00;25;21;44;30;29;27;18;8;19;24;0;0;0;0
2019-09-07 08:45:00;29;33;62;30;32;35;21;4;15;34;0;0;0;0
2019-09-07 09:00:00;35;31;62;27;40;32;24;5;27;29;0;0;0;0
2019-09-07 09:15:00;25;24;86;47;33;29;21;9;18;29;0;0;0;0
2019-09-07 09:30:00;34;29;85;39;47;49;22;10;32;36;0;0;0;0
2019-09-07 09:45:00;42;35;104;47;66;65;30;12;32;41;0;0;0;0
2019-09-07 10:00:00;43;40;88;38;58;46;29;9;30;29;0;0;0;0
2019-09-07 10:15:00;44;41;108;60;71;52;35;14;36;33;0;0;0;0
2019-09-07 10:30:00;54;29;100;49;69;57;23;13;31;28;0;0;0;0
2019-09-07 10:45:00;56;42;129;60;67;69;36;11;42;33;0;0;0;0
2019-09-07 11:00:00;40;38;110;52;61;57;28;15;42;41;0;0;0;0
2019-09-07 11:15:00;58;41;110;69;66;59;34;10;35;40;0;0;0;0
2019-09-07 11:30:00;58;36;97;61;84;72;44;17;48;56;0;0;0;0
2019-09-07 11:45:00;67;39;115;67;74;66;45;17;37;48;0;0;0;0
2019-09-07 12:00:00;46;34;103;59;85;72;43;16;42;45;0;0;0;0
2019-09-07 12:15:00;61;42;104;64;83;71;32;17;49;47;0;0;0;0
2019-09-07 12:30:00;59;45;109;78;83;67;40;16;38;37;0;0;0;0
2019-09-07 12:45:00;55;48;124;79;79;65;24;14;36;45;0;0;0;0
2019-09-07 13:00:00;53;41;115;74;82;57;31;15;40;47;0;0;0;0
2019-09-07 13:15:00;52;41;107;70;86;68;41;26;44;40;0;0;0;0
2019-09-07 13:30:00;48;44;111;78;97;70;35;15;49;44;0;0;0;0
2019-09-07 13:45:00;73;50;120;85;81;68;35;15;47;36;0;0;0;0
2019-09-07 14:00:00;61;45;106;70;90;68;41;18;37;35;0;0;0;0
2019-09-07 14:15:00;65;45;117;71;91;74;33;16;54;46;0;0;0;0
2019-09-07 14:30:00;56;37;102;64;82;67;36;9;47;43;0;0;0;0
2019-09-07 14:45:00;41;31;124;72;85;72;30;18;46;47;0;0;0;0
2019-09-07 15:00:00;41;37;103;67;82;78;37;16;38;35;0;0;0;0
2019-09-07 15:15:00;59;47;110;69;93;73;39;19;41;39;0;0;0;0
2019-09-07 15:30:00;45;38;113;71;91;70;32;12;35;39;0;0;0;0
2019-09-07 15:45:00;59;31;98;56;90;79;30;11;36;41;0;0;0;0
2019-09-07 16:00:00;53;43;102;55;100;81;31;16;38;27;0;0;0;0
2019-09-07 16:15:00;55;38;117;69;96;77;29;15;35;46;0;0;0;0
2019-09-07 16:30:00;60;36;110;67;96;74;31;13;41;40;0;0;0;0
