DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-09-08 00:00:00;17;12;28;11;14;11;2;2;14;8;0;0;0;0
2019-09-08 00:15:00;17;19;36;19;14;16;9;5;17;15;0;0;0;0
2019-09-08 00:30:00;17;11;27;9;20;15;3;0;9;12;0;0;0;0
2019-09-08 00:45:00;15;10;28;5;12;13;10;7;18;10;0;0;0;0
2019-09-08 01:00:00;11;8;28;8;16;8;7;3;8;7;0;0;0;0
2019-09-08 01:15:00;4;5;22;5;16;18;4;1;7;7;0;0;0;0
2019-09-08 01:30:00;9;8;20;7;14;15;6;0;6;4;0;0;0;0
2019-09-08 01:45:00;4;4;17;6;9;11;6;1;9;4;0;0;0;0
2019-09-08 02:00:00;7;5;19;1;15;7;5;0;5;3;0;0;0;0
2019-09-08 02:15:00;9;10;11;3;16;11;4;2;5;7;0;0;0;0
2019-09-08 02:30:00;4;5;12;3;7;3;5;2;4;7;0;0;0;0
2019-09-08 02:45:00;9;6;18;4;12;5;4;0;5;3;0;0;0;0
2019-09-08 03:00:00;1;3;10;2;5;9;6;1;5;4;0;0;0;0
2019-09-08 03:15:00;2;3;9;0;5;6;5;1;1;5;0;0;0;0
2019-09-08 03:30:00;5;1;12;2;4;8;4;0;3;2;0;0;0;0
2019-09-08 03:45:00;3;7;8;2;5;1;1;0;5;2;0;0;0;0
2019-09-08 04:00:00;4;4;7;0;3;4;2;0;2;1;0;0;0;0
2019-09-08 04:15:00;4;2;3;0;6;5;3;2;0;5;0;0;0;0
2019-09-08 04:30:00;6;6;10;0;8;4;2;0;7;2;0;0;0;0
2019-09-08 04:45:00;5;3;10;2;4;5;3;0;0;1;0;0;0;0
2019-09-08 05:00:00;1;2;7;1;5;9;4;0;1;5;0;0;0;0
2019-09-08 05:15:00;5;7;7;1;4;5;6;1;6;5;0;0;0;0
2019-09-08 05:30:00;6;9;8;2;7;6;5;2;3;2;0;0;0;0
2019-09-08 05:45:00;5;5;10;1;7;3;8;3;5;5;0;0;0;0
2019-09-08 06:00:00;5;3;8;1;6;3;2;2;5;3;0;0;0;0
2019-09-08 06:15:00;6;2;7;0;3;8;10;0;9;5;0;0;0;0
2019-09-08 06:30:00;3;3;12;4;6;12;8;1;5;6;0;0;0;0
