DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-24 00:00:00;2;5;9;3;7;0;0;0;12;0;0;0
2020-07-24 00:15:00;5;7;14;5;16;0;0;0;0;0;0;0
2020-07-24 00:30:00;1;7;10;1;12;0;0;0;0;0;0;0
2020-07-24 00:45:00;2;7;8;2;12;0;0;0;0;0;0;0
2020-07-24 01:00:00;2;6;1;3;8;0;0;0;0;0;0;0
2020-07-24 01:15:00;0;4;1;0;7;0;0;0;0;0;0;0
2020-07-24 01:30:00;1;3;2;0;3;0;0;0;0;0;0;0
2020-07-24 01:45:00;2;2;4;5;4;0;0;0;0;0;0;0
2020-07-24 02:00:00;0;4;1;4;3;0;0;0;0;0;0;0
2020-07-24 02:15:00;0;4;4;5;3;0;0;0;0;0;0;0
2020-07-24 02:30:00;0;1;5;2;1;0;0;0;0;0;0;0
2020-07-24 02:45:00;1;3;6;2;1;0;0;0;0;0;0;0
2020-07-24 03:00:00;1;4;3;1;2;0;0;0;0;0;0;0
2020-07-24 03:15:00;1;1;2;1;2;0;0;0;0;0;0;0
2020-07-24 03:30:00;0;1;1;2;1;0;0;0;0;0;0;0
2020-07-24 03:45:00;1;1;1;2;2;0;0;0;0;0;0;0
2020-07-24 04:00:00;0;6;6;6;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;0;3;4;3;1;0;0;0;0;0;0;0
2020-07-24 04:30:00;3;6;10;5;6;0;0;0;0;0;0;0
2020-07-24 04:45:00;1;4;8;11;6;0;0;0;0;0;1;0
2020-07-24 05:00:00;4;19;18;18;6;0;0;0;0;0;0;0
2020-07-24 05:15:00;13;22;11;29;23;0;0;0;0;0;0;0
2020-07-24 05:30:00;9;24;24;27;23;0;0;0;0;0;0;0
2020-07-24 05:45:00;12;34;30;44;29;0;0;0;0;0;0;0
2020-07-24 06:00:00;11;38;55;38;35;0;0;0;0;0;0;0
2020-07-24 06:15:00;14;38;52;54;44;0;0;0;0;0;0;0
2020-07-24 06:30:00;10;51;37;62;58;1;0;0;0;2;1;0
2020-07-24 06:45:00;15;48;34;82;85;0;0;0;0;1;2;0
