DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-17 00:00:00;3;5;6;9;6;0;0;0;0;0;0;0
2020-07-17 00:15:00;0;7;10;11;3;0;0;0;0;0;0;0
2020-07-17 00:30:00;2;2;4;7;5;0;0;0;0;0;0;0
2020-07-17 00:45:00;3;9;6;4;2;0;0;0;0;0;0;0
2020-07-17 01:00:00;1;6;9;4;5;0;0;0;0;0;0;0
2020-07-17 01:15:00;3;4;1;6;4;0;0;0;0;0;0;0
2020-07-17 01:30:00;0;0;3;5;2;0;0;0;0;0;0;0
2020-07-17 01:45:00;0;0;0;2;2;0;0;0;0;0;0;0
2020-07-17 02:00:00;1;2;3;1;3;0;0;0;0;0;0;0
2020-07-17 02:15:00;0;3;9;2;1;0;0;0;0;0;0;0
2020-07-17 02:30:00;1;4;2;4;2;0;0;0;0;0;0;0
2020-07-17 02:45:00;1;0;1;1;1;0;0;0;0;0;0;0
2020-07-17 03:00:00;2;2;1;1;2;0;0;0;0;0;0;0
2020-07-17 03:15:00;2;2;2;1;0;0;0;0;0;0;0;0
2020-07-17 03:30:00;0;3;1;1;2;0;0;0;0;0;0;0
2020-07-17 03:45:00;1;5;1;2;0;0;0;0;0;0;0;0
2020-07-17 04:00:00;0;1;4;3;1;0;0;0;0;0;0;0
2020-07-17 04:15:00;0;7;4;5;1;0;0;0;0;0;0;0
2020-07-17 04:30:00;0;5;5;5;4;0;0;0;0;0;0;0
2020-07-17 04:45:00;7;9;12;8;8;0;0;0;0;0;0;0
2020-07-17 05:00:00;4;20;17;12;33;0;0;0;0;0;0;0
2020-07-17 05:15:00;11;28;22;32;40;0;0;0;0;0;0;0
2020-07-17 05:30:00;15;35;22;32;39;0;0;0;0;0;0;0
2020-07-17 05:45:00;9;37;32;44;37;0;0;0;0;0;0;0
2020-07-17 06:00:00;13;40;37;26;35;0;0;0;0;0;0;0
2020-07-17 06:15:00;15;46;54;62;59;0;0;0;0;0;0;0
2020-07-17 06:30:00;11;50;50;62;71;0;0;0;0;1;0;0
2020-07-17 06:45:00;12;52;35;78;80;2;0;0;0;13;1;0
2020-07-17 07:00:00;16;55;40;30;171;2;4;0;0;29;2;0
2020-07-17 07:15:00;11;53;45;36;161;4;3;0;0;23;6;27
2020-07-17 07:30:00;19;60;39;95;119;3;1;0;0;16;12;21
2020-07-17 07:45:00;15;76;54;68;92;1;11;0;3;20;7;6
2020-07-17 08:00:00;16;57;42;63;87;0;4;0;0;1;5;16
2020-07-17 08:15:00;18;45;67;53;65;4;2;0;0;46;6;4
2020-07-17 08:30:00;18;44;38;71;73;6;1;0;0;13;3;0
2020-07-17 08:45:00;27;60;42;66;62;6;1;0;0;10;9;16
2020-07-17 09:00:00;14;58;56;57;53;3;0;0;0;3;10;28
2020-07-17 09:15:00;16;55;52;68;59;1;2;0;0;0;4;4
2020-07-17 09:30:00;19;56;41;59;47;1;3;0;0;2;3;0
2020-07-17 09:45:00;19;73;64;66;60;2;2;0;0;3;3;0
2020-07-17 10:00:00;23;65;46;40;34;2;2;0;0;0;7;0
2020-07-17 10:15:00;20;69;46;72;67;3;5;0;0;4;6;16
2020-07-17 10:30:00;18;81;43;70;54;2;0;0;0;14;3;6
2020-07-17 10:45:00;14;84;67;67;64;8;3;0;2;31;25;23
2020-07-17 11:00:00;12;64;57;67;46;12;4;0;0;42;7;19
2020-07-17 11:15:00;11;69;68;61;59;3;4;0;0;68;6;63
2020-07-17 11:30:00;19;68;54;46;59;4;6;0;0;13;15;15
2020-07-17 11:45:00;17;90;73;36;81;7;2;0;0;8;4;0
2020-07-17 12:00:00;14;90;66;38;85;3;2;0;0;8;6;0
2020-07-17 12:15:00;13;96;98;66;67;4;4;0;0;58;3;5
2020-07-17 12:30:00;27;98;95;64;62;4;7;0;0;7;5;4
2020-07-17 12:45:00;16;102;108;69;74;4;3;0;0;2;6;21
2020-07-17 13:00:00;13;97;79;64;62;3;4;0;0;18;16;5
2020-07-17 13:15:00;23;107;120;63;77;4;9;0;0;45;8;18
2020-07-17 13:30:00;21;113;96;85;81;4;4;0;2;7;43;7
2020-07-17 13:45:00;18;81;77;82;75;1;6;0;0;26;11;45
