DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-10 00:00:00;6;5;8;11;3;0;0;0;0;0;0;0
2020-07-10 00:15:00;1;12;18;7;6;0;0;0;0;0;0;0
2020-07-10 00:30:00;1;8;4;7;5;0;0;0;0;0;0;0
2020-07-10 00:45:00;2;7;8;8;5;0;0;0;0;0;0;0
2020-07-10 01:00:00;2;7;7;2;5;0;0;0;0;0;0;0
2020-07-10 01:15:00;0;5;6;4;4;0;0;0;0;0;0;0
2020-07-10 01:30:00;1;1;4;4;3;0;0;0;0;0;0;0
2020-07-10 01:45:00;1;2;2;2;2;0;0;0;0;0;0;0
2020-07-10 02:00:00;0;2;5;3;5;0;0;0;0;0;0;0
2020-07-10 02:15:00;0;2;2;3;1;0;0;0;0;0;0;0
2020-07-10 02:30:00;1;3;2;5;2;0;0;0;0;0;0;0
2020-07-10 02:45:00;1;4;2;4;1;0;0;0;0;0;0;0
2020-07-10 03:00:00;1;3;4;0;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;0;2;4;0;1;0;0;0;0;0;0;0
2020-07-10 03:30:00;0;2;1;0;2;0;0;0;0;0;0;0
2020-07-10 03:45:00;2;2;3;1;3;0;0;0;0;0;0;0
2020-07-10 04:00:00;0;4;5;2;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;0;4;4;4;2;0;0;0;0;0;0;0
2020-07-10 04:30:00;3;6;4;3;5;0;0;0;0;0;0;0
2020-07-10 04:45:00;2;9;12;12;6;0;0;0;0;0;0;0
2020-07-10 05:00:00;3;25;15;21;11;0;0;0;0;0;0;0
2020-07-10 05:15:00;5;26;15;31;20;0;0;0;0;0;0;0
2020-07-10 05:30:00;18;35;26;26;24;0;0;0;0;0;0;0
2020-07-10 05:45:00;7;43;26;45;34;0;0;0;0;0;0;0
2020-07-10 06:00:00;13;36;47;7;81;0;0;0;0;0;0;0
2020-07-10 06:15:00;19;55;51;9;108;0;1;0;0;0;0;0
2020-07-10 06:30:00;10;44;46;65;87;0;2;0;0;1;0;0
2020-07-10 06:45:00;18;46;38;86;89;1;0;0;0;3;3;0
2020-07-10 07:00:00;17;53;44;88;84;2;0;0;0;4;3;2
2020-07-10 07:15:00;15;46;45;91;105;11;0;0;0;28;10;13
2020-07-10 07:30:00;21;55;36;103;109;3;2;0;0;15;4;6
2020-07-10 07:45:00;32;71;57;75;81;1;2;0;0;7;4;1
2020-07-10 08:00:00;12;55;52;67;66;2;1;0;0;5;2;0
