DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-19 00:00:00;7;5;10;2;1;0;4
2020-06-19 00:15:00;19;5;14;6;4;6;3
2020-06-19 00:30:00;12;7;20;3;2;2;5
2020-06-19 00:45:00;13;5;12;6;2;3;2
2020-06-19 01:00:00;7;10;8;3;4;4;6
2020-06-19 01:15:00;4;3;14;4;2;1;3
2020-06-19 01:30:00;4;4;11;6;2;0;3
2020-06-19 01:45:00;6;3;11;5;6;2;2
2020-06-19 02:00:00;9;3;15;3;3;0;3
2020-06-19 02:15:00;3;1;10;2;2;5;3
2020-06-19 02:30:00;7;3;9;1;2;5;2
2020-06-19 02:45:00;4;1;5;2;1;3;2
2020-06-19 03:00:00;10;3;8;1;2;3;3
2020-06-19 03:15:00;6;6;8;3;3;8;7
2020-06-19 03:30:00;8;5;5;1;3;2;2
2020-06-19 03:45:00;6;5;10;3;5;6;3
2020-06-19 04:00:00;6;5;10;1;2;8;6
2020-06-19 04:15:00;4;6;23;0;4;4;2
2020-06-19 04:30:00;8;3;13;3;2;0;0
2020-06-19 04:45:00;9;12;29;9;2;2;3
2020-06-19 05:00:00;14;15;40;15;0;1;1
2020-06-19 05:15:00;16;10;95;29;3;0;0
2020-06-19 05:30:00;28;22;110;52;0;0;0
2020-06-19 05:45:00;35;36;109;58;3;2;0
2020-06-19 06:00:00;40;29;109;43;2;0;0
2020-06-19 06:15:00;46;41;148;76;8;0;0
2020-06-19 06:30:00;71;40;188;84;6;1;0
2020-06-19 06:45:00;90;52;172;100;7;3;1
2020-06-19 07:00:00;92;62;188;127;15;1;4
2020-06-19 07:15:00;114;78;225;113;13;2;2
2020-06-19 07:30:00;115;99;171;122;16;3;2
2020-06-19 07:45:00;121;102;191;130;10;1;1
2020-06-19 08:00:00;100;71;160;110;8;1;0
2020-06-19 08:15:00;114;93;159;85;10;1;3
2020-06-19 08:30:00;113;70;162;81;7;0;0
2020-06-19 08:45:00;106;83;166;92;9;1;2
2020-06-19 09:00:00;76;70;167;82;5;3;4
2020-06-19 09:15:00;101;78;167;86;13;3;0
2020-06-19 09:30:00;98;89;165;96;12;5;1
2020-06-19 09:45:00;107;92;172;93;11;1;2
2020-06-19 10:00:00;91;90;206;96;12;2;3
2020-06-19 10:15:00;87;114;164;82;10;1;1
2020-06-19 10:30:00;104;104;165;84;10;4;1
2020-06-19 10:45:00;101;112;212;95;11;6;0
2020-06-19 11:00:00;123;115;189;107;14;5;1
2020-06-19 11:15:00;95;103;178;96;8;2;1
2020-06-19 11:30:00;128;104;187;93;14;2;3
2020-06-19 11:45:00;144;140;205;114;8;3;2
2020-06-19 12:00:00;165;147;204;121;15;3;3
2020-06-19 12:15:00;134;129;205;128;8;8;1
2020-06-19 12:30:00;148;131;209;102;19;3;1
2020-06-19 12:45:00;142;132;202;109;8;3;2
2020-06-19 13:00:00;123;143;226;138;11;2;6
2020-06-19 13:15:00;133;136;207;131;9;2;3
2020-06-19 13:30:00;139;136;207;115;9;0;4
2020-06-19 13:45:00;147;142;185;99;4;2;3
2020-06-19 14:00:00;138;133;197;107;17;4;9
2020-06-19 14:15:00;165;138;190;120;9;1;1
2020-06-19 14:30:00;140;155;207;100;12;2;2
2020-06-19 14:45:00;123;154;236;119;11;2;3
2020-06-19 15:00:00;139;138;201;101;9;2;3
2020-06-19 15:15:00;139;151;223;100;17;3;2
2020-06-19 15:30:00;147;124;215;99;17;3;2
2020-06-19 15:45:00;147;124;208;120;14;2;0
2020-06-19 16:00:00;131;114;213;123;12;0;4
2020-06-19 16:15:00;127;130;203;102;13;2;7
2020-06-19 16:30:00;126;119;177;121;11;3;2
2020-06-19 16:45:00;118;146;192;111;9;4;2
2020-06-19 17:00:00;141;127;202;117;10;2;2
2020-06-19 17:15:00;127;132;195;105;12;2;5
2020-06-19 17:30:00;128;141;209;115;9;2;3
2020-06-19 17:45:00;136;120;220;96;14;2;3
2020-06-19 18:00:00;137;112;205;89;13;6;1
2020-06-19 18:15:00;118;103;153;87;9;3;5
2020-06-19 18:30:00;111;93;173;91;10;7;4
2020-06-19 18:45:00;98;86;154;78;8;6;0
2020-06-19 19:00:00;100;110;172;77;8;5;2
2020-06-19 19:15:00;91;83;143;68;7;1;2
2020-06-19 19:30:00;69;60;143;38;6;2;0
2020-06-19 19:45:00;90;72;122;54;4;3;3
2020-06-19 20:00:00;68;58;110;46;4;0;0
2020-06-19 20:15:00;70;62;120;52;4;2;4
2020-06-19 20:30:00;52;48;101;38;2;3;2
2020-06-19 20:45:00;56;57;120;38;4;0;2
2020-06-19 21:00:00;34;38;93;51;2;1;2
2020-06-19 21:15:00;40;34;108;47;4;1;2
2020-06-19 21:30:00;62;44;76;30;9;1;0
2020-06-19 21:45:00;52;49;76;36;6;0;3
2020-06-19 22:00:00;59;60;69;32;7;4;3
2020-06-19 22:15:00;49;51;90;39;4;0;2
2020-06-19 22:30:00;38;38;71;25;0;2;3
2020-06-19 22:45:00;31;33;60;20;1;2;1
2020-06-19 23:00:00;27;24;58;27;2;2;3
2020-06-19 23:15:00;27;30;57;20;3;1;1
2020-06-19 23:30:00;25;23;43;20;8;2;2
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
