DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;142;123;196;95;8;0;1
2020-06-12 16:00:00;143;114;171;107;6;3;1
2020-06-12 16:15:00;152;109;159;99;5;2;2
2020-06-12 16:30:00;157;117;170;81;7;3;1
2020-06-12 16:45:00;154;127;151;94;5;1;2
2020-06-12 17:00:00;150;98;175;90;11;2;1
2020-06-12 17:15:00;148;104;166;103;9;4;2
2020-06-12 17:30:00;142;97;173;101;8;3;6
2020-06-12 17:45:00;144;136;160;98;13;2;0
2020-06-12 18:00:00;136;96;146;59;16;6;0
2020-06-12 18:15:00;144;90;142;88;10;4;3
2020-06-12 18:30:00;126;104;130;69;7;2;1
2020-06-12 18:45:00;119;70;135;71;6;2;4
2020-06-12 19:00:00;106;80;139;69;7;4;5
2020-06-12 19:15:00;119;86;147;64;4;4;0
2020-06-12 19:30:00;100;82;102;51;9;1;3
2020-06-12 19:45:00;88;67;108;41;6;0;1
2020-06-12 20:00:00;101;80;106;53;8;1;0
2020-06-12 20:15:00;104;62;107;58;4;2;0
2020-06-12 20:30:00;83;63;113;48;8;2;4
2020-06-12 20:45:00;98;51;89;37;4;0;1
2020-06-12 21:00:00;79;56;84;36;4;2;1
2020-06-12 21:15:00;68;52;100;37;4;1;1
2020-06-12 21:30:00;58;43;67;34;6;0;0
2020-06-12 21:45:00;79;46;77;31;4;2;2
2020-06-12 22:00:00;66;57;70;30;3;2;3
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;58;30;70;36;5;0;0
2020-06-12 22:45:00;65;43;61;24;2;1;1
2020-06-12 23:00:00;39;30;49;19;1;0;2
2020-06-12 23:15:00;38;24;46;13;4;1;3
2020-06-12 23:30:00;42;18;33;23;3;1;1
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
