DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-17 00:00:00;16;41;11;5;1;12;24
2019-08-17 00:15:00;13;48;13;6;3;13;16
2019-08-17 00:30:00;15;62;22;5;3;18;16
2019-08-17 00:45:00;15;23;7;6;1;8;11
2019-08-17 01:00:00;10;21;4;3;1;13;14
2019-08-17 01:15:00;10;26;9;1;0;14;14
2019-08-17 01:30:00;8;20;6;6;0;19;15
2019-08-17 01:45:00;6;17;5;2;3;8;16
2019-08-17 02:00:00;7;20;7;6;1;15;9
2019-08-17 02:15:00;8;16;9;3;1;12;12
2019-08-17 02:30:00;2;12;3;0;4;5;6
2019-08-17 02:45:00;6;16;3;5;1;9;11
2019-08-17 03:00:00;9;22;6;2;2;10;7
2019-08-17 03:15:00;3;5;4;2;1;8;7
2019-08-17 03:30:00;5;12;2;1;1;4;8
2019-08-17 03:45:00;3;8;2;4;3;10;8
2019-08-17 04:00:00;7;10;0;3;2;6;9
2019-08-17 04:15:00;5;7;0;5;3;2;3
2019-08-17 04:30:00;5;9;4;5;0;8;10
2019-08-17 04:45:00;5;8;2;5;1;5;13
2019-08-17 05:00:00;6;13;1;7;3;4;7
2019-08-17 05:15:00;7;13;3;6;3;14;16
2019-08-17 05:30:00;13;47;17;5;3;13;11
2019-08-17 05:45:00;10;44;21;11;1;13;14
2019-08-17 06:00:00;5;18;7;7;4;11;22
2019-08-17 06:15:00;14;20;7;14;4;19;14
2019-08-17 06:30:00;17;29;10;16;3;16;15
2019-08-17 06:45:00;7;31;9;13;1;15;20
2019-08-17 07:00:00;8;44;8;6;2;14;21
2019-08-17 07:15:00;9;36;16;10;6;16;18
2019-08-17 07:30:00;15;45;13;18;6;28;18
2019-08-17 07:45:00;16;58;9;17;9;22;21
2019-08-17 08:00:00;8;54;15;15;5;36;25
2019-08-17 08:15:00;23;62;21;33;8;31;35
2019-08-17 08:30:00;23;98;28;21;8;40;50
2019-08-17 08:45:00;20;73;24;27;16;41;42
2019-08-17 09:00:00;36;110;26;31;11;46;46
2019-08-17 09:15:00;26;104;32;35;16;39;53
2019-08-17 09:30:00;42;119;34;42;15;56;53
2019-08-17 09:45:00;42;127;34;39;20;67;72
2019-08-17 10:00:00;33;123;27;47;20;67;78
2019-08-17 10:15:00;45;155;45;60;7;78;83
2019-08-17 10:30:00;56;155;34;52;17;74;76
2019-08-17 10:45:00;43;153;30;53;17;68;72
2019-08-17 11:00:00;58;154;40;36;16;57;71
2019-08-17 11:15:00;47;168;52;44;17;77;89
2019-08-17 11:30:00;55;158;47;54;19;78;87
2019-08-17 11:45:00;61;169;45;31;20;84;85
2019-08-17 12:00:00;54;168;50;51;10;89;85
2019-08-17 12:15:00;58;174;57;50;15;81;80
2019-08-17 12:30:00;49;166;68;54;23;79;96
2019-08-17 12:45:00;57;162;61;33;13;67;61
2019-08-17 13:00:00;49;154;51;20;10;82;72
2019-08-17 13:15:00;49;182;50;51;8;80;87
2019-08-17 13:30:00;61;185;49;44;17;98;108
2019-08-17 13:45:00;47;153;50;36;14;84;93
2019-08-17 14:00:00;36;163;47;50;8;83;87
2019-08-17 14:15:00;45;171;49;54;16;83;85
2019-08-17 14:30:00;59;144;49;44;18;90;91
2019-08-17 14:45:00;47;154;44;35;10;75;72
2019-08-17 15:00:00;51;146;36;42;11;71;75
2019-08-17 15:15:00;46;159;50;35;10;74;80
2019-08-17 15:30:00;51;141;35;36;15;65;94
2019-08-17 15:45:00;41;149;50;30;9;73;61
2019-08-17 16:00:00;39;136;34;36;13;91;90
2019-08-17 16:15:00;53;145;38;33;16;93;84
2019-08-17 16:30:00;39;163;53;50;12;86;89
2019-08-17 16:45:00;39;146;32;32;12;89;85
2019-08-17 17:00:00;44;129;39;19;11;78;83
2019-08-17 17:15:00;41;161;51;43;12;80;85
2019-08-17 17:30:00;49;122;31;40;10;78;74
2019-08-17 17:45:00;51;131;35;47;14;80;85
2019-08-17 18:00:00;41;136;45;35;11;82;78
2019-08-17 18:15:00;38;131;39;44;10;83;89
2019-08-17 18:30:00;43;132;46;41;17;75;88
2019-08-17 18:45:00;53;125;38;25;11;63;70
2019-08-17 19:00:00;33;112;35;34;14;63;73
2019-08-17 19:15:00;44;131;32;26;11;63;79
2019-08-17 19:30:00;42;101;34;27;16;64;60
2019-08-17 19:45:00;34;98;34;27;9;59;75
2019-08-17 20:00:00;41;108;37;27;10;59;86
2019-08-17 20:15:00;43;101;31;25;9;64;69
2019-08-17 20:30:00;28;93;40;19;12;51;61
2019-08-17 20:45:00;22;77;24;18;9;42;49
2019-08-17 21:00:00;15;64;16;17;7;39;54
2019-08-17 21:15:00;33;82;22;22;3;35;53
2019-08-17 21:30:00;29;90;28;19;4;33;40
2019-08-17 21:45:00;28;57;24;12;6;39;45
2019-08-17 22:00:00;31;86;28;6;2;25;39
2019-08-17 22:15:00;15;79;16;16;4;28;45
2019-08-17 22:30:00;19;71;21;13;4;36;50
2019-08-17 22:45:00;30;54;19;14;13;34;40
2019-08-17 23:00:00;17;73;17;7;4;32;21
2019-08-17 23:15:00;22;39;15;12;2;25;30
2019-08-17 23:30:00;21;63;27;11;3;25;37
2019-08-17 23:45:00;14;46;17;4;3;20;38
