DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-02-27 00:00:00;0;3;1;1;2;0;1;1;0;0;0;0;0
2020-02-27 00:15:00;0;4;2;2;2;6;1;4;0;0;0;0;0
2020-02-27 00:30:00;0;1;1;1;2;4;2;3;0;0;0;0;0
2020-02-27 00:45:00;0;2;1;1;0;1;0;3;0;0;0;0;0
2020-02-27 01:00:00;1;0;1;1;2;3;2;0;0;0;0;0;0
2020-02-27 01:15:00;0;1;4;4;2;2;1;1;0;0;0;0;0
2020-02-27 01:30:00;1;5;0;1;1;1;1;1;0;0;0;0;0
2020-02-27 01:45:00;0;0;2;2;4;5;3;1;0;0;0;0;0
2020-02-27 02:00:00;1;2;1;1;3;2;2;2;0;0;0;0;0
2020-02-27 02:15:00;1;2;1;1;1;0;1;0;0;0;0;0;0
2020-02-27 02:30:00;0;1;1;2;1;0;1;1;0;0;0;0;0
2020-02-27 02:45:00;1;1;3;3;3;0;2;0;0;0;0;0;0
2020-02-27 03:00:00;1;2;2;3;1;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;0;2;2;1;1;1;1;2;0;0;0;0;0
2020-02-27 03:30:00;0;2;5;5;4;3;3;1;0;0;0;0;0
2020-02-27 03:45:00;0;2;3;3;2;0;1;0;0;0;0;0;0
2020-02-27 04:00:00;2;1;1;1;2;2;0;4;0;0;0;0;0
2020-02-27 04:15:00;0;5;2;2;4;2;2;7;0;0;0;0;0
2020-02-27 04:30:00;2;3;5;5;2;1;1;7;0;0;0;0;0
2020-02-27 04:45:00;1;11;10;10;5;4;4;11;0;0;0;0;0
2020-02-27 05:00:00;2;15;34;34;8;5;8;41;0;0;0;0;0
2020-02-27 05:15:00;5;51;70;71;16;18;17;83;0;0;0;0;0
2020-02-27 05:30:00;6;79;90;89;14;35;17;73;0;0;0;0;0
2020-02-27 05:45:00;2;96;44;44;47;66;49;88;0;0;0;0;0
2020-02-27 06:00:00;6;79;37;43;32;62;31;68;0;0;0;0;0
2020-02-27 06:15:00;9;68;40;42;25;27;23;79;0;0;0;0;0
2020-02-27 06:30:00;7;98;45;50;18;28;16;129;0;0;0;0;0
2020-02-27 06:45:00;15;83;63;60;29;27;29;112;0;0;0;0;0
2020-02-27 07:00:00;11;84;57;55;18;22;21;126;0;0;0;0;0
2020-02-27 07:15:00;5;90;55;57;27;25;29;89;0;0;0;0;0
2020-02-27 07:30:00;10;110;62;63;27;25;27;77;0;0;0;0;0
2020-02-27 07:45:00;9;98;48;49;25;30;23;89;0;0;0;0;0
2020-02-27 08:00:00;7;102;41;44;26;35;26;87;0;0;0;0;0
2020-02-27 08:15:00;9;75;32;33;17;29;17;96;0;0;0;0;0
2020-02-27 08:30:00;11;61;20;20;19;31;19;67;0;0;0;0;0
2020-02-27 08:45:00;4;46;22;22;10;17;10;64;0;0;0;0;0
2020-02-27 09:00:00;7;54;22;26;13;17;14;46;0;0;0;0;0
2020-02-27 09:15:00;6;42;30;31;13;18;12;60;0;0;0;0;0
2020-02-27 09:30:00;7;40;28;28;16;16;15;73;0;0;0;0;0
2020-02-27 09:45:00;6;50;19;20;12;24;11;42;0;0;0;0;0
2020-02-27 10:00:00;6;43;17;17;7;21;8;49;0;0;0;0;0
2020-02-27 10:15:00;5;36;19;19;16;14;14;51;0;0;0;0;0
2020-02-27 10:30:00;5;38;18;18;10;18;11;49;0;0;0;0;0
2020-02-27 10:45:00;6;38;16;16;8;23;6;50;0;0;0;0;0
2020-02-27 11:00:00;3;41;20;23;11;20;10;33;0;0;0;0;0
2020-02-27 11:15:00;4;37;15;16;14;21;12;52;0;0;0;0;0
2020-02-27 11:30:00;3;46;24;23;12;24;12;41;0;0;0;0;0
2020-02-27 11:45:00;3;46;20;20;12;33;12;42;0;0;0;0;0
2020-02-27 12:00:00;7;39;19;21;19;43;19;43;0;0;0;0;0
2020-02-27 12:15:00;1;60;16;18;19;22;20;45;0;0;0;0;0
2020-02-27 12:30:00;4;52;36;38;11;34;13;52;0;0;0;0;0
2020-02-27 12:45:00;5;53;31;33;24;29;22;49;0;0;0;0;0
2020-02-27 13:00:00;4;76;22;25;28;27;27;73;0;0;0;0;0
2020-02-27 13:15:00;8;53;53;56;13;30;14;71;0;0;0;0;0
2020-02-27 13:30:00;8;81;51;53;22;25;21;65;0;0;0;0;0
2020-02-27 13:45:00;3;89;61;63;27;49;28;89;0;0;0;0;0
2020-02-27 14:00:00;3;92;43;44;46;75;50;98;0;0;0;0;0
2020-02-27 14:15:00;3;67;39;38;50;106;51;59;0;0;0;0;0
2020-02-27 14:30:00;2;85;18;20;31;57;26;71;0;0;0;0;0
2020-02-27 14:45:00;3;81;27;29;26;56;29;87;0;0;0;0;0
2020-02-27 15:00:00;2;76;25;27;41;53;45;91;0;0;0;0;0
2020-02-27 15:15:00;0;133;42;44;36;54;32;112;0;0;0;0;0
2020-02-27 15:30:00;4;79;22;24;25;61;25;82;0;0;0;0;0
2020-02-27 15:45:00;3;90;27;28;23;45;23;67;0;0;0;0;0
2020-02-27 16:00:00;5;86;19;20;21;42;24;55;0;0;0;0;0
2020-02-27 16:15:00;1;78;25;25;22;43;20;70;0;0;0;0;0
2020-02-27 16:30:00;1;89;27;27;26;43;23;54;0;0;0;0;0
2020-02-27 16:45:00;2;89;28;26;14;40;14;75;0;0;0;0;0
2020-02-27 17:00:00;3;91;24;29;18;28;21;84;0;0;0;0;0
2020-02-27 17:15:00;2;100;25;26;19;37;15;76;0;0;0;0;0
2020-02-27 17:30:00;2;63;15;17;18;33;18;67;0;0;0;0;0
2020-02-27 17:45:00;1;71;16;20;13;22;15;51;0;0;0;0;0
2020-02-27 18:00:00;1;33;11;11;19;28;19;58;0;0;0;0;0
2020-02-27 18:15:00;1;49;24;24;12;14;13;47;0;0;0;0;0
2020-02-27 18:30:00;0;56;12;12;11;10;8;46;0;0;0;0;0
2020-02-27 18:45:00;0;43;10;11;6;12;5;51;0;0;0;0;0
2020-02-27 19:00:00;2;33;8;8;9;9;9;35;0;0;0;0;0
2020-02-27 19:15:00;0;34;7;7;6;10;6;29;0;0;0;0;0
2020-02-27 19:30:00;0;31;14;16;6;8;4;21;0;0;0;0;0
2020-02-27 19:45:00;6;31;4;4;3;8;3;25;0;0;0;0;0
2020-02-27 20:00:00;2;26;9;10;8;14;6;26;0;0;0;0;0
2020-02-27 20:15:00;1;30;11;10;5;8;5;21;0;0;0;0;0
2020-02-27 20:30:00;7;24;16;19;5;11;4;16;0;0;0;0;0
2020-02-27 20:45:00;7;35;27;27;7;10;6;26;0;0;0;0;0
2020-02-27 21:00:00;4;33;36;39;6;9;6;53;0;0;0;0;0
2020-02-27 21:15:00;5;46;48;50;11;8;11;56;0;0;0;0;0
2020-02-27 21:30:00;1;42;42;43;10;13;13;55;0;0;0;0;0
2020-02-27 21:45:00;1;28;27;28;35;64;39;26;0;0;0;0;0
2020-02-27 22:00:00;1;50;15;17;33;53;30;26;0;0;0;0;0
2020-02-27 22:15:00;2;14;14;13;10;22;10;18;0;0;0;0;0
2020-02-27 22:30:00;0;15;3;3;10;8;7;6;0;0;0;0;0
2020-02-27 22:45:00;0;14;3;4;6;4;6;9;0;0;0;0;0
2020-02-27 23:00:00;0;15;3;3;2;6;1;7;0;0;0;0;0
2020-02-27 23:15:00;0;5;2;2;1;3;0;3;0;0;0;0;0
2020-02-27 23:30:00;0;8;1;3;1;3;2;5;0;0;0;0;0
2020-02-27 23:45:00;0;7;3;3;5;5;4;4;0;0;0;0;0
