DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-12 00:00:00;10;12;1;0;13;7;1;3;3;1;1;0;0;13;15;0;0;0;0;0;0;0;0
2019-11-12 00:15:00;11;5;0;0;10;11;0;2;2;1;1;3;3;14;14;0;0;0;0;0;0;0;0
2019-11-12 00:30:00;12;8;1;0;8;4;1;2;2;1;1;1;1;14;9;0;0;0;0;0;0;0;0
2019-11-12 00:45:00;4;5;0;1;9;8;1;2;2;0;0;1;1;5;11;0;0;0;0;0;0;0;0
2019-11-12 01:00:00;4;6;1;1;5;1;0;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2019-11-12 01:15:00;4;4;2;0;2;4;0;1;4;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2019-11-12 01:30:00;8;6;0;0;3;3;0;1;1;1;2;0;0;8;5;0;0;0;0;0;0;0;0
2019-11-12 01:45:00;5;2;0;0;9;4;1;0;0;0;0;0;0;5;9;0;0;0;0;0;0;0;0
2019-11-12 02:00:00;4;2;1;0;7;7;1;2;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2019-11-12 02:15:00;3;0;0;0;3;5;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2019-11-12 02:30:00;1;5;1;0;7;4;0;1;2;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2019-11-12 02:45:00;1;3;0;0;5;6;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2019-11-12 03:00:00;4;5;1;0;6;6;0;1;2;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;4;5;1;0;9;5;1;0;0;0;0;0;0;5;11;0;0;0;0;0;0;0;0
2019-11-12 03:30:00;4;3;0;0;6;2;0;0;0;1;2;0;0;5;6;0;0;0;0;0;0;0;0
2019-11-12 03:45:00;3;5;0;0;6;3;0;1;0;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2019-11-12 04:00:00;5;4;0;4;11;7;4;4;3;0;0;0;0;7;14;0;0;0;0;0;0;0;0
2019-11-12 04:15:00;5;6;1;1;7;7;1;2;6;0;0;0;0;7;11;0;0;0;0;0;0;0;0
2019-11-12 04:30:00;21;16;1;4;12;12;1;1;5;1;1;0;0;24;18;0;0;0;0;0;0;0;0
2019-11-12 04:45:00;24;22;2;7;14;8;3;6;5;1;1;0;0;28;16;0;0;0;0;0;0;0;0
2019-11-12 05:00:00;66;79;2;4;28;19;3;8;8;7;8;1;1;87;34;0;0;0;0;0;0;0;0
2019-11-12 05:15:00;77;99;6;10;34;24;7;10;12;7;8;3;2;104;44;0;0;0;0;0;0;0;0
2019-11-12 05:30:00;88;114;0;10;41;41;10;27;8;9;13;4;3;130;67;0;0;0;0;0;0;0;0
2019-11-12 05:45:00;75;102;1;10;56;44;4;18;5;8;6;2;2;99;79;0;0;0;0;0;0;0;0
2019-11-12 06:00:00;80;84;5;12;71;88;7;10;8;7;7;12;10;88;111;0;0;0;0;0;0;0;0
2019-11-12 06:15:00;120;134;2;17;77;68;17;30;13;18;30;10;9;155;94;0;0;0;0;0;0;0;0
2019-11-12 06:30:00;108;128;5;33;80;84;6;24;16;14;14;11;10;130;116;0;0;0;0;0;0;0;0
2019-11-12 06:45:00;164;178;7;29;79;75;6;28;18;11;11;8;9;178;116;0;0;0;0;0;0;0;0
2019-11-12 07:00:00;163;188;2;39;66;66;10;53;23;11;16;8;7;188;100;0;0;0;0;0;0;0;0
2019-11-12 07:15:00;170;189;5;47;102;106;17;58;41;31;26;22;21;144;121;0;7;0;0;0;0;0;1
2019-11-12 07:30:00;167;200;16;48;89;80;10;65;55;23;29;25;24;152;112;0;14;0;0;2;0;0;0
2019-11-12 07:45:00;164;194;13;69;118;123;16;56;41;23;39;25;27;156;128;0;0;0;0;0;0;0;4
2019-11-12 08:00:00;149;142;7;55;114;100;16;45;29;17;20;21;15;168;139;0;0;1;0;1;0;0;0
2019-11-12 08:15:00;119;127;7;28;95;87;11;44;32;14;17;20;19;138;113;0;0;0;0;0;0;0;2
2019-11-12 08:30:00;140;157;8;33;88;99;5;45;35;14;17;12;9;165;115;0;2;0;0;2;0;0;3
2019-11-12 08:45:00;101;126;8;25;93;92;13;22;21;12;10;8;9;132;114;0;0;0;0;0;0;1;0
2019-11-12 09:00:00;131;135;9;27;76;87;12;27;26;14;31;12;12;154;112;0;0;0;0;0;0;0;0
2019-11-12 09:15:00;115;122;9;31;86;89;11;29;26;16;21;17;18;157;124;0;0;0;0;0;0;0;0
2019-11-12 09:30:00;124;126;8;19;85;100;14;32;26;22;20;14;13;144;129;0;0;0;0;0;0;0;1
2019-11-12 09:45:00;134;110;11;38;94;92;16;33;28;21;33;10;16;148;126;0;0;0;0;0;0;0;0
2019-11-12 10:00:00;113;113;9;27;87;103;15;24;25;12;8;14;17;150;114;0;0;0;0;0;0;0;0
2019-11-12 10:15:00;128;113;13;25;91;107;9;26;25;18;28;13;8;133;122;0;0;0;0;0;1;0;0
2019-11-12 10:30:00;116;102;11;26;110;108;12;30;23;19;21;11;11;148;131;0;0;0;0;0;0;0;0
2019-11-12 10:45:00;138;100;13;33;112;106;12;31;36;13;17;5;11;137;135;1;0;0;0;0;0;0;0
2019-11-12 11:00:00;121;132;10;35;90;95;13;26;30;18;16;13;12;146;119;0;0;0;0;0;1;0;0
2019-11-12 11:15:00;112;121;12;37;115;111;10;24;29;18;52;13;14;137;135;0;0;0;0;0;0;0;0
2019-11-12 11:30:00;122;94;15;25;106;106;10;26;25;13;17;17;18;134;134;0;0;0;0;0;0;0;0
2019-11-12 11:45:00;118;97;10;36;106;113;14;32;24;15;18;11;11;136;128;0;0;0;0;0;0;0;0
2019-11-12 12:00:00;114;87;6;27;109;119;18;28;27;15;20;15;14;125;134;0;0;0;0;0;0;0;0
2019-11-12 12:15:00;105;88;12;29;111;123;14;33;26;10;14;7;7;136;139;0;0;0;0;0;0;0;0
2019-11-12 12:30:00;110;97;8;30;113;109;12;26;26;13;19;10;10;136;144;0;1;0;0;0;0;0;0
2019-11-12 12:45:00;131;109;10;29;102;124;13;31;25;16;17;14;13;137;144;0;0;0;0;0;0;0;0
2019-11-12 13:00:00;121;133;8;37;105;116;20;40;23;23;68;11;12;132;142;0;0;0;0;0;0;0;0
2019-11-12 13:15:00;120;120;8;34;107;139;11;24;21;16;36;16;16;139;136;0;0;0;0;1;0;0;0
2019-11-12 13:30:00;126;136;17;32;113;120;15;35;24;20;19;15;15;148;131;7;0;0;0;0;0;0;0
2019-11-12 13:45:00;127;135;9;28;113;110;21;29;32;15;16;11;10;126;142;0;0;0;0;0;0;0;0
