DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-05 00:00:00;9;9;1;1;8;7;1;3;1;1;1;0;0;11;11;0;0;0;0;0;0;0;0
2019-11-05 00:15:00;12;15;2;0;17;6;1;0;3;0;2;2;2;16;20;0;0;0;0;0;0;0;0
2019-11-05 00:30:00;15;12;1;1;10;5;0;3;3;1;1;2;2;20;12;0;0;0;0;0;0;0;0
2019-11-05 00:45:00;8;6;0;0;6;4;1;2;2;1;3;2;2;8;7;0;0;0;0;0;0;0;0
2019-11-05 01:00:00;3;5;0;2;15;13;1;2;2;0;0;2;1;5;17;0;0;0;0;0;0;0;0
2019-11-05 01:15:00;2;6;1;0;2;2;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2019-11-05 01:30:00;9;6;2;1;5;6;1;1;2;1;1;0;0;11;8;0;0;0;0;0;0;0;0
2019-11-05 01:45:00;3;2;0;1;4;5;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0
2019-11-05 02:00:00;4;3;0;0;8;6;1;0;1;0;0;1;1;4;8;0;0;0;0;0;0;0;0
2019-11-05 02:15:00;3;2;1;0;3;1;0;0;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2019-11-05 02:30:00;3;1;1;2;7;3;1;1;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;1;5;0;0;4;3;0;0;0;1;1;0;0;3;4;0;0;0;0;0;0;0;0
2019-11-05 03:00:00;4;2;0;0;6;4;0;1;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2019-11-05 03:15:00;4;2;3;0;5;3;0;1;4;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2019-11-05 03:30:00;6;5;1;1;6;5;1;1;0;0;0;0;0;6;7;0;0;0;0;0;0;0;0
2019-11-05 03:45:00;3;3;0;0;6;3;0;4;3;0;0;1;1;3;7;0;0;0;0;0;0;0;0
2019-11-05 04:00:00;11;5;0;0;4;2;1;0;0;0;0;0;0;12;5;0;0;0;0;0;0;0;0
2019-11-05 04:15:00;5;7;0;2;12;9;2;1;2;0;0;0;0;5;15;0;0;0;0;0;0;0;0
2019-11-05 04:30:00;19;12;0;2;17;12;2;3;1;0;1;0;0;23;21;0;0;0;0;0;0;0;0
2019-11-05 04:45:00;22;21;1;2;9;2;3;6;6;0;0;0;0;26;9;0;0;0;0;0;0;0;0
2019-11-05 05:00:00;64;45;1;7;32;17;2;4;5;3;3;3;1;77;35;0;0;0;0;0;0;0;0
2019-11-05 05:15:00;69;72;1;6;27;20;8;14;8;4;5;0;0;83;37;0;0;0;0;0;0;0;0
2019-11-05 05:30:00;102;107;0;8;43;33;11;25;8;6;6;4;6;116;55;0;0;0;0;3;0;0;0
2019-11-05 05:45:00;78;79;1;18;48;36;8;10;5;12;14;4;4;106;61;0;0;0;0;0;0;0;0
2019-11-05 06:00:00;88;99;3;13;49;39;10;18;12;8;19;7;8;107;74;0;0;0;0;0;0;0;0
2019-11-05 06:15:00;110;125;6;17;58;61;9;12;15;8;8;5;7;140;87;0;0;0;0;0;0;0;0
2019-11-05 06:30:00;129;155;6;17;63;75;16;27;22;8;17;19;17;144;107;0;0;0;0;0;0;0;2
2019-11-05 06:45:00;151;152;9;36;77;71;11;32;19;13;14;10;8;151;110;0;0;0;0;0;0;0;0
2019-11-05 07:00:00;165;177;4;33;64;64;9;44;26;20;39;9;11;174;90;0;1;0;0;0;0;0;0
2019-11-05 07:15:00;176;207;4;38;98;70;15;55;37;26;25;18;17;154;126;0;0;0;0;0;0;0;0
2019-11-05 07:30:00;189;208;11;56;98;106;14;66;53;27;26;17;19;174;134;2;0;0;0;0;0;0;0
2019-11-05 07:45:00;161;170;10;64;103;105;22;65;44;22;36;19;21;140;125;0;0;0;0;2;0;0;0
