2020-03-11 00:00:00;1;18;0;0;2;15;2
2020-03-11 00:15:00;0;9;0;4;8;9;4
2020-03-11 00:30:00;0;6;0;1;2;8;2
2020-03-11 00:45:00;0;3;0;0;1;5;2
2020-03-11 01:00:00;0;10;0;2;3;13;5
2020-03-11 01:15:00;0;10;1;1;5;12;1
2020-03-11 01:30:00;1;7;1;3;3;6;1
2020-03-11 01:45:00;0;7;0;0;0;10;1
2020-03-11 02:00:00;0;11;1;1;3;4;1
2020-03-11 02:15:00;0;8;0;0;1;6;1
2020-03-11 02:30:00;0;13;0;1;1;6;3
2020-03-11 02:45:00;0;8;0;0;0;6;5
2020-03-11 03:00:00;0;4;0;1;0;8;2
2020-03-11 03:15:00;0;7;0;0;1;5;4
2020-03-11 03:30:00;0;6;1;0;0;9;4
2020-03-11 03:45:00;0;7;0;2;3;12;2
2020-03-11 04:00:00;0;15;1;1;2;11;7
2020-03-11 04:15:00;0;18;2;5;6;14;2
2020-03-11 04:30:00;0;22;1;6;5;19;8
2020-03-11 04:45:00;0;38;0;11;11;37;19
2020-03-11 05:00:00;1;44;0;9;9;89;73
2020-03-11 05:15:00;3;61;3;9;11;145;128
2020-03-11 05:30:00;16;91;2;6;10;129;124
2020-03-11 05:45:00;46;159;7;9;23;133;146
2020-03-11 06:00:00;70;245;6;12;26;123;127
2020-03-11 06:15:00;56;205;4;17;28;149;159
2020-03-11 06:30:00;37;156;3;9;34;150;176
2020-03-11 06:45:00;42;177;12;16;35;165;193
2020-03-11 07:00:00;34;144;3;15;39;168;193
2020-03-11 07:15:00;34;166;0;17;30;160;207
2020-03-11 07:30:00;30;162;3;18;38;171;215
2020-03-11 07:45:00;38;173;6;31;60;148;179
2020-03-11 08:00:00;36;143;2;9;31;148;171
2020-03-11 08:15:00;29;149;9;16;49;145;161
2020-03-11 08:30:00;28;133;8;14;35;116;136
2020-03-11 08:45:00;25;134;8;17;33;121;114
2020-03-11 09:00:00;16;152;5;16;30;97;106
2020-03-11 09:15:00;11;129;5;7;27;79;95
2020-03-11 09:30:00;20;121;6;7;22;86;94
2020-03-11 09:45:00;21;139;5;13;30;98;108
2020-03-11 10:00:00;16;144;4;16;27;72;75
2020-03-11 10:15:00;14;130;4;14;27;74;68
2020-03-11 10:30:00;15;158;4;8;23;78;77
2020-03-11 10:45:00;16;140;5;20;37;81;72
2020-03-11 11:00:00;37;181;6;12;25;85;78
2020-03-11 11:15:00;20;170;1;8;17;78;68
2020-03-11 11:30:00;17;178;7;17;28;84;72
2020-03-11 11:45:00;31;174;9;13;33;81;82
2020-03-11 12:00:00;25;182;8;14;27;74;80
2020-03-11 12:15:00;31;191;7;19;38;86;85
2020-03-11 12:30:00;34;201;8;12;30;74;78
2020-03-11 12:45:00;31;177;5;19;33;87;108
2020-03-11 13:00:00;23;174;3;12;32;89;106
2020-03-11 13:15:00;44;180;10;11;26;105;126
2020-03-11 13:30:00;53;215;10;25;42;141;141
2020-03-11 13:45:00;46;206;0;15;35;104;121
2020-03-11 14:00:00;52;245;7;16;25;97;100
2020-03-11 14:15:00;67;356;5;18;43;78;101
2020-03-11 14:30:00;61;340;10;17;41;90;108
2020-03-11 14:45:00;61;328;5;25;44;83;77
2020-03-11 15:00:00;52;300;6;24;44;86;89
2020-03-11 15:15:00;65;332;5;18;39;76;86
2020-03-11 15:30:00;69;324;7;15;43;102;106
2020-03-11 15:45:00;64;313;6;22;49;82;98
2020-03-11 16:00:00;65;312;4;17;38;98;97
2020-03-11 16:15:00;75;341;8;21;47;71;89
2020-03-11 16:30:00;55;331;6;25;51;96;119
2020-03-11 16:45:00;80;331;4;17;45;85;90
2020-03-11 17:00:00;60;316;2;22;44;85;97
2020-03-11 17:15:00;57;341;5;18;37;106;112
2020-03-11 17:30:00;70;325;4;19;38;97;99
2020-03-11 17:45:00;53;322;7;16;35;88;104
2020-03-11 18:00:00;45;297;6;24;40;89;90
2020-03-11 18:15:00;40;249;7;26;44;78;77
2020-03-11 18:30:00;26;204;6;16;33;81;81
2020-03-11 18:45:00;35;191;10;12;31;83;81
2020-03-11 19:00:00;29;188;9;14;27;69;60
2020-03-11 19:15:00;12;124;6;14;29;68;42
2020-03-11 19:30:00;25;118;5;5;20;56;44
2020-03-11 19:45:00;17;111;7;12;27;52;48
2020-03-11 20:00:00;11;110;6;11;22;48;32
2020-03-11 20:15:00;15;111;2;10;22;54;39
2020-03-11 20:30:00;9;79;6;11;23;46;34
2020-03-11 20:45:00;8;69;3;5;13;55;49
2020-03-11 21:00:00;7;94;3;15;24;97;98
2020-03-11 21:15:00;6;85;2;8;16;82;82
2020-03-11 21:30:00;3;69;5;6;15;55;39
2020-03-11 21:45:00;19;198;4;6;12;37;21
2020-03-11 22:00:00;51;220;5;8;19;39;32
2020-03-11 22:15:00;35;171;7;5;19;29;19
2020-03-11 22:30:00;16;69;3;9;14;30;11
2020-03-11 22:45:00;0;29;1;5;13;23;9
2020-03-11 23:00:00;2;26;1;4;8;19;13
2020-03-11 23:15:00;0;21;1;2;7;16;9
2020-03-11 23:30:00;3;21;0;4;8;18;6
2020-03-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
