DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-25 00:00:00;3;0;0;0;4;3;0;0
2020-02-25 00:15:00;2;1;0;0;4;3;0;0
2020-02-25 00:30:00;2;3;0;0;3;1;0;0
2020-02-25 00:45:00;4;3;1;0;2;4;0;0
2020-02-25 01:00:00;4;0;0;0;0;2;0;0
2020-02-25 01:15:00;1;1;0;0;2;3;0;0
2020-02-25 01:30:00;1;1;0;0;5;1;0;0
2020-02-25 01:45:00;1;2;0;0;2;2;0;0
2020-02-25 02:00:00;1;0;0;0;0;2;0;0
2020-02-25 02:15:00;0;1;0;0;2;4;0;0
2020-02-25 02:30:00;0;2;0;0;1;1;0;0
2020-02-25 02:45:00;1;1;0;0;4;3;0;0
2020-02-25 03:00:00;3;3;0;0;2;3;0;0
2020-02-25 03:15:00;0;2;0;0;4;2;0;0
2020-02-25 03:30:00;1;2;0;0;0;3;0;0
2020-02-25 03:45:00;3;2;1;0;3;3;0;0
2020-02-25 04:00:00;2;3;0;0;3;5;0;0
2020-02-25 04:15:00;0;4;0;0;2;4;0;0
2020-02-25 04:30:00;4;3;0;0;6;7;0;0
2020-02-25 04:45:00;3;8;0;0;9;13;0;0
2020-02-25 05:00:00;8;15;0;0;18;25;8;0
2020-02-25 05:15:00;18;27;2;0;52;84;14;0
2020-02-25 05:30:00;29;34;3;0;84;94;15;12
2020-02-25 05:45:00;61;75;5;0;92;64;13;8
2020-02-25 06:00:00;46;76;3;0;53;43;1;13
2020-02-25 06:15:00;31;80;3;0;67;44;17;3
2020-02-25 06:30:00;33;81;1;0;77;68;20;1
2020-02-25 06:45:00;34;75;0;0;75;67;13;0
2020-02-25 07:00:00;21;56;3;0;63;54;12;1
2020-02-25 07:15:00;38;66;4;0;89;77;10;1
2020-02-25 07:30:00;36;64;4;0;80;63;15;0
2020-02-25 07:45:00;44;81;5;0;76;74;22;2
2020-02-25 08:00:00;32;57;7;0;53;49;8;0
2020-02-25 08:15:00;33;54;4;0;54;46;13;1
2020-02-25 08:30:00;29;62;8;0;37;34;9;1
2020-02-25 08:45:00;24;50;10;0;45;43;5;3
2020-02-25 09:00:00;24;35;6;0;29;28;2;4
2020-02-25 09:15:00;22;40;11;0;35;29;3;4
2020-02-25 09:30:00;26;33;8;0;41;40;4;0
2020-02-25 09:45:00;28;50;9;0;32;38;8;1
2020-02-25 10:00:00;24;30;6;0;25;33;4;3
2020-02-25 10:15:00;20;32;10;0;33;23;8;0
2020-02-25 10:30:00;28;40;6;0;32;21;3;4
2020-02-25 10:45:00;33;44;9;0;39;32;7;2
2020-02-25 11:00:00;24;31;14;0;35;33;6;4
2020-02-25 11:15:00;22;35;14;0;42;31;2;4
2020-02-25 11:30:00;26;48;18;0;40;33;2;9
2020-02-25 11:45:00;29;40;15;0;45;32;1;12
2020-02-25 12:00:00;32;54;9;0;51;31;3;6
2020-02-25 12:15:00;31;36;8;0;53;37;8;15
2020-02-25 12:30:00;30;49;8;0;50;35;7;11
2020-02-25 12:45:00;29;48;10;0;47;35;5;5
2020-02-25 13:00:00;27;42;9;0;59;43;10;6
2020-02-25 13:15:00;29;48;7;0;51;53;11;4
2020-02-25 13:30:00;31;50;9;0;74;84;17;2
2020-02-25 13:45:00;50;70;10;0;63;94;11;8
2020-02-25 14:00:00;74;91;11;0;56;58;3;7
2020-02-25 14:15:00;87;95;16;0;57;34;6;25
2020-02-25 14:30:00;58;78;8;0;49;26;0;12
2020-02-25 14:45:00;49;53;9;0;51;35;0;18
2020-02-25 15:00:00;56;74;8;0;71;31;0;21
2020-02-25 15:15:00;61;66;7;0;99;60;2;13
2020-02-25 15:30:00;40;55;7;0;58;32;0;23
2020-02-25 15:45:00;52;56;12;0;56;37;0;11
2020-02-25 16:00:00;54;60;6;0;62;34;0;11
2020-02-25 16:15:00;47;52;10;0;77;46;5;22
2020-02-25 16:30:00;52;58;11;0;64;37;0;12
2020-02-25 16:45:00;52;59;8;0;56;36;0;26
2020-02-25 17:00:00;49;61;6;0;53;34;0;12
2020-02-25 17:15:00;43;51;4;0;51;33;0;12
2020-02-25 17:30:00;41;46;5;0;52;42;2;12
2020-02-25 17:45:00;34;39;6;0;40;34;0;16
2020-02-25 18:00:00;36;42;7;0;56;15;2;7
2020-02-25 18:15:00;37;49;14;0;34;19;0;6
2020-02-25 18:30:00;27;36;7;0;26;22;5;7
2020-02-25 18:45:00;26;30;3;0;28;25;0;12
2020-02-25 19:00:00;21;19;1;0;24;23;0;5
2020-02-25 19:15:00;14;30;4;0;28;14;0;3
2020-02-25 19:30:00;17;25;3;0;21;16;0;5
2020-02-25 19:45:00;21;20;2;0;7;4;0;2
2020-02-25 20:00:00;14;10;2;0;23;12;0;0
2020-02-25 20:15:00;18;16;2;0;16;8;0;3
2020-02-25 20:30:00;12;11;2;0;21;19;7;0
2020-02-25 20:45:00;6;14;5;0;17;25;23;0
2020-02-25 21:00:00;7;18;3;0;26;45;13;0
2020-02-25 21:15:00;10;16;2;0;39;50;34;4
2020-02-25 21:30:00;13;29;5;0;21;44;15;17
2020-02-25 21:45:00;48;92;7;0;33;27;7;19
2020-02-25 22:00:00;38;49;9;0;34;19;0;11
2020-02-25 22:15:00;18;8;2;0;22;9;0;1
2020-02-25 22:30:00;7;11;3;0;15;4;0;2
2020-02-25 22:45:00;6;4;1;0;11;11;0;0
2020-02-25 23:00:00;3;3;2;0;13;9;0;0
2020-02-25 23:15:00;6;4;0;0;3;3;0;0
2020-02-25 23:30:00;4;3;0;0;9;5;0;0
