DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-12-31 00:00:00;6;7;3;6;2;7;6;1
2019-12-31 00:15:00;6;4;5;7;5;8;17;4
2019-12-31 00:30:00;4;4;1;6;5;5;5;4
2019-12-31 00:45:00;7;11;5;2;2;3;13;2
2019-12-31 01:00:00;5;2;3;4;3;1;6;2
2019-12-31 01:15:00;2;4;2;3;3;1;9;3
2019-12-31 01:30:00;3;2;2;3;1;6;6;1
2019-12-31 01:45:00;3;6;4;1;1;4;9;0
2019-12-31 02:00:00;3;1;0;3;1;0;6;5
2019-12-31 02:15:00;3;2;1;1;2;4;2;2
2019-12-31 02:30:00;4;4;4;1;0;1;2;3
2019-12-31 02:45:00;4;4;0;1;2;0;3;3
2019-12-31 03:00:00;4;5;2;1;1;3;2;0
2019-12-31 03:15:00;2;1;1;1;2;2;1;0
2019-12-31 03:30:00;1;0;0;2;2;1;2;2
2019-12-31 03:45:00;1;3;1;0;0;1;2;0
2019-12-31 04:00:00;1;2;1;1;2;2;2;0
2019-12-31 04:15:00;3;2;1;1;0;1;0;1
2019-12-31 04:30:00;1;2;0;2;2;2;4;3
2019-12-31 04:45:00;2;0;3;7;6;2;3;1
2019-12-31 05:00:00;3;5;1;2;2;0;3;1
2019-12-31 05:15:00;3;2;0;1;3;2;3;2
2019-12-31 05:30:00;13;3;2;0;0;5;13;3
2019-12-31 05:45:00;8;4;3;5;1;1;7;4
2019-12-31 06:00:00;10;6;3;3;4;3;15;5
2019-12-31 06:15:00;8;6;0;4;4;6;14;6
2019-12-31 06:30:00;10;7;1;5;4;1;13;4
2019-12-31 06:45:00;11;12;4;5;9;4;18;9
2019-12-31 07:00:00;11;6;2;2;2;3;12;5
2019-12-31 07:15:00;12;14;3;2;3;7;12;6
2019-12-31 07:30:00;13;11;4;1;5;4;16;2
2019-12-31 07:45:00;11;13;2;7;9;8;13;11
2019-12-31 08:00:00;14;12;4;5;2;4;15;4
2019-12-31 08:15:00;16;8;2;5;8;11;19;12
2019-12-31 08:30:00;14;9;7;9;7;7;21;12
2019-12-31 08:45:00;19;15;8;9;13;7;17;6
2019-12-31 09:00:00;18;22;6;11;53;10;33;8
2019-12-31 09:15:00;28;20;10;18;22;12;28;14
2019-12-31 09:30:00;30;23;6;9;8;15;21;12
2019-12-31 09:45:00;40;23;18;11;13;21;28;18
2019-12-31 10:00:00;37;32;13;17;20;20;49;28
2019-12-31 10:15:00;46;11;17;20;20;15;35;21
2019-12-31 10:30:00;40;32;11;25;34;18;43;28
2019-12-31 10:45:00;39;28;21;20;12;21;50;36
2019-12-31 11:00:00;39;24;16;13;15;24;51;31
2019-12-31 11:15:00;42;28;9;18;65;25;45;29
2019-12-31 11:30:00;54;38;23;19;53;22;47;22
2019-12-31 11:45:00;53;34;14;21;24;28;48;33
2019-12-31 12:00:00;43;38;13;20;21;28;43;27
2019-12-31 12:15:00;41;37;18;19;21;21;46;31
2019-12-31 12:30:00;41;26;21;14;24;22;57;31
2019-12-31 12:45:00;32;28;11;21;22;25;49;35
2019-12-31 13:00:00;37;26;12;19;8;18;56;23
2019-12-31 13:15:00;41;26;14;14;15;22;39;28
2019-12-31 13:30:00;38;34;15;22;40;26;39;24
2019-12-31 13:45:00;36;26;17;20;30;23;41;24
2019-12-31 14:00:00;46;37;14;19;17;27;53;33
2019-12-31 14:15:00;25;23;22;19;19;22;43;24
2019-12-31 14:30:00;38;31;18;18;17;28;42;27
2019-12-31 14:45:00;28;25;19;21;45;16;44;39
2019-12-31 15:00:00;24;24;17;15;21;13;32;18
2019-12-31 15:15:00;30;29;14;13;12;19;38;17
2019-12-31 15:30:00;27;21;14;14;15;23;33;21
2019-12-31 15:45:00;21;23;16;12;15;19;25;19
2019-12-31 16:00:00;36;25;19;11;8;16;37;22
2019-12-31 16:15:00;28;23;18;15;13;13;37;20
